Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,48.959446,[14 31] ; [76  8],[31.39534884 13.60465116] ; [58.60465116 25.39534884],1
p11,1,1.3e-05,18.953829,[21 25] ; [70 15],[31.95419847 14.04580153] ; [59.04580153 25.95419847],1
s8,1,8.4e-05,15.467829,[ 4 41] ; [36 49],[13.84615385 31.15384615] ; [26.15384615 58.84615385],1
s7,1,0.000105,15.048661,[ 5 39] ; [37 44],[14.784 29.216] ; [27.216 53.784],1
r3,1,0.000158,14.278955,[30 16] ; [77  7],[37.86153846  8.13846154] ; [69.13846154 14.86153846],1
s6,1,0.000171,14.121595,[12 33] ; [51 32],[22.1484375 22.8515625] ; [40.8515625 42.1484375],1
p8,1,0.000628,11.690129,[ 9 35] ; [43 40],[18.01574803 25.98425197] ; [33.98425197 49.01574803],1
d5,1,0.001661,9.89066,[12 34] ; [46 38],[20.52307692 25.47692308] ; [37.47692308 46.52307692],0
p2,1,0.001776,9.767715,[27 19] ; [71 14],[34.41221374 11.58778626] ; [63.58778626 21.41221374],0
v1,1,0.002566,9.092811,[ 9 37] ; [38 44],[16.890625 29.109375] ; [30.109375 51.890625],0
a7,1,0.004255,8.171461,[17 29] ; [53 31],[24.76923077 21.23076923] ; [45.23076923 38.76923077],0
r2,1,0.004841,7.937881,[32 14] ; [75  9],[37.86153846  8.13846154] ; [69.13846154 14.86153846],0
n6,1,0.005509,7.704297,[27 19] ; [69 16],[33.70992366 12.29007634] ; [62.29007634 22.70992366],0
a5,1,0.006475,7.413089,[14 32] ; [47 38],[21.41984733 24.58015267] ; [39.58015267 45.41984733],0
p4,1,0.006636,7.368826,[13 33] ; [45 40],[20.36641221 25.63358779] ; [37.63358779 47.36641221],0
v4,1,0.006729,7.343909,[34 12] ; [76  7],[39.2248062  6.7751938] ; [70.7751938 12.2248062],0
s2,1,0.015389,5.871394,[ 9 37] ; [34 50],[15.21538462 30.78461538] ; [27.78461538 56.21538462],0
r4,1,0.017961,5.599927,[26 20] ; [65 20],[31.95419847 14.04580153] ; [59.04580153 25.95419847],0
s3,1,0.028828,4.777854,[13 32] ; [41 43],[18.8372093 26.1627907] ; [35.1627907 48.8372093],0
a1,1,0.032033,4.596726,[ 4 42] ; [ 1 84],[ 1.75572519 44.24427481] ; [ 3.24427481 81.75572519],0
