Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,35.600126,[114  13] ; [1 7],[108.18518519  18.81481481] ; [6.81481481 1.18518519],1
v4,1,2.8e-05,17.579582,[118   8] ; [4 4],[114.71641791  11.28358209] ; [7.28358209 0.71641791],1
r2,1,0.000104,15.066665,[121   5] ; [5 3],[118.47761194   7.52238806] ; [7.52238806 0.47761194],1
d4,1,0.001028,10.776394,[106  20] ; [3 5],[102.49253731  23.50746269] ; [6.50746269 1.49253731],0
p9,1,0.002351,9.252842,[102  22] ; [3 5],[98.63636364 25.36363636] ; [6.36363636 1.63636364],0
d5,1,0.002837,8.909433,[103  23] ; [3 5],[99.67164179 26.32835821] ; [6.32835821 1.67164179],0
p2,1,0.005581,7.680718,[110  17] ; [4 4],[107.24444444  19.75555556] ; [6.75555556 1.24444444],0
n4,1,0.023008,5.167927,[105  22] ; [4 4],[102.54074074  24.45925926] ; [6.45925926 1.54074074],0
s1,1,0.033122,4.539457,[  7 119] ; [2 6],[  8.46268657 117.53731343] ; [0.53731343 7.46268657],0
r1,1,0.03534,4.428661,[103  24] ; [4 4],[100.65925926  26.34074074] ; [6.34074074 1.65925926],0
b1,1,0.037215,4.340551,[48 79] ; [6 2],[50.8 76.2] ; [3.2 4.8],0
s3,1,0.057591,3.605422,[81 45] ; [2 5],[78.63157895 47.36842105] ; [4.36842105 2.63157895],0
p10,1,0.06085,3.514073,[100  27] ; [4 4],[97.83703704 29.16296296] ; [6.16296296 1.83703704],0
d1,1,0.065777,3.385383,[74 53] ; [2 6],[71.4962963 55.5037037] ; [4.5037037 3.4962963],0
s4,1,0.082902,3.007074,[29 98] ; [4 4],[31.04444444 95.95555556] ; [1.95555556 6.04444444],0
p3,1,0.092806,2.82502,[70 56] ; [2 6],[67.70149254 58.29850746] ; [4.29850746 3.70149254],0
p1,1,0.098755,2.725538,[ 10 117] ; [2 6],[ 11.28888889 115.71111111] ; [0.71111111 7.28888889],0
p4,1,0.112031,2.525332,[83 44] ; [3 5],[80.9037037 46.0962963] ; [5.0962963 2.9037037],0
p7,1,0.112841,2.513969,[81 43] ; [3 5],[78.90909091 45.09090909] ; [5.09090909 2.90909091],0
v2,1,0.116518,2.463512,[67 58] ; [2 6],[64.84962406 60.15037594] ; [4.15037594 3.84962406],0
d3,1,0.127926,2.317496,[94 32] ; [4 4],[92.14925373 33.85074627] ; [5.85074627 2.14925373],0
a7,1,0.139662,2.181684,[94 33] ; [4 4],[92.19259259 34.80740741] ; [5.80740741 2.19259259],0
p5,1,0.161714,1.958127,[ 12 115] ; [2 6],[ 13.17037037 113.82962963] ; [0.82962963 7.17037037],0
b4,1,0.180464,1.793799,[78 49] ; [3 5],[76.2 50.8] ; [4.8 3.2],0
s6,1,0.190768,1.711679,[89 35] ; [4 4],[87.36363636 36.63636364] ; [5.63636364 2.36363636],0
s2,1,0.213481,1.547664,[76 51] ; [3 5],[74.31851852 52.68148148] ; [4.68148148 3.31851852],0
v1,1,0.296039,1.091951,[54 70] ; [5 3],[55.42424242 68.57575758] ; [3.57575758 4.42424242],0
n5,1,0.304784,1.053143,[89 37] ; [7 1],[90.26865672 35.73134328] ; [5.73134328 2.26865672],0
p12,1,0.340175,0.90977,[  6 120] ; [1 7],[  6.58208955 119.41791045] ; [0.41791045 7.58208955],0
d2,1,0.365485,0.818958,[68 58] ; [3 5],[66.76119403 59.23880597] ; [4.23880597 3.76119403],0
p11,1,0.408058,0.684452,[96 31] ; [5 3],[95.01481481 31.98518519] ; [5.98518519 2.01481481],0
a3,1,0.461989,0.541072,[96 30] ; [7 1],[96.85074627 29.14925373] ; [6.14925373 1.85074627],0
s5,1,0.48066,0.497366,[46 77] ; [2 6],[45.06870229 77.93129771] ; [2.93129771 5.06870229],0
p8,1,0.506855,0.440555,[62 63] ; [3 5],[61.09022556 63.90977444] ; [3.90977444 4.09022556],0
a4,1,0.534298,0.386211,[62 65] ; [3 5],[61.14814815 65.85185185] ; [3.85185185 4.14814815],0
u1,1,0.584531,0.298967,[ 26 101] ; [1 7],[ 25.4 101.6] ; [1.6 6.4],0
n6,1,0.589677,0.290849,[104  22] ; [6 2],[103.43283582  22.56716418] ; [6.56716418 1.43283582],0
b5,1,0.652483,0.202784,[69 58] ; [5 3],[69.61481481 57.38518519] ; [4.38518519 3.61481481],0
b2,1,0.687704,0.161582,[30 53] ; [2 5],[29.51111111 53.48888889] ; [2.48888889 4.51111111],0
b3,1,0.687704,0.161582,[30 53] ; [2 5],[29.51111111 53.48888889] ; [2.48888889 4.51111111],0
n3,1,0.811555,0.056844,[19 10] ; [3 2],[18.76470588 10.23529412] ; [3.23529412 1.76470588],0
a2,1,0.838247,0.041672,[36 91] ; [2 6],[35.74814815 91.25185185] ; [2.25185185 5.74814815],0
n1,1,0.8891,0.019444,[13 17] ; [2 3],[12.85714286 17.14285714] ; [2.14285714 2.85714286],0
a5,1,0.912483,0.012079,[93 34] ; [6 2],[93.13333333 33.86666667] ; [5.86666667 2.13333333],0
v3,1,0.921362,0.009745,[44 79] ; [3 5],[44.12977099 78.87022901] ; [2.87022901 5.12977099],0
p6,1,0.937693,0.006111,[49 77] ; [3 5],[48.89552239 77.10447761] ; [3.10447761 4.89552239],0
a6,1,0.991022,0.000127,[79 47] ; [5 3],[78.98507463 47.01492537] ; [5.01492537 2.98507463],0
n2,1,1.0,0.0,[24  6] ; [4 1],[24.  6.] ; [4. 1.],0
