Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,42.866392,[36 11] ; [20 79],[18.02739726 28.97260274] ; [37.97260274 61.02739726],1
s2,1,0.0,35.277208,[37 11] ; [28 79],[20.12903226 27.87096774] ; [44.87096774 62.12903226],1
s3,1,1e-06,24.107563,[36 12] ; [34 71],[21.96078431 26.03921569] ; [48.03921569 56.96078431],1
s6,1,6e-06,20.521337,[37  9] ; [42 62],[24.22666667 21.77333333] ; [54.77333333 49.22666667],1
p6,1,1.5e-05,18.675778,[27 18] ; [24 79],[15.50675676 29.49324324] ; [35.49324324 67.50675676],1
d1,1,0.003029,8.789987,[36 12] ; [53 54],[27.56129032 20.43870968] ; [61.43870968 45.56129032],0
p3,1,0.003447,8.554492,[30 18] ; [39 66],[21.64705882 26.35294118] ; [47.35294118 57.64705882],0
s5,1,0.004164,8.21081,[18 23] ; [21 82],[11.10416667 29.89583333] ; [27.89583333 75.10416667],0
v1,1,0.007003,7.27214,[27 18] ; [38 67],[19.5 25.5] ; [45.5 59.5],0
u3,1,0.008484,6.928422,[9 2] ; [14 24],[5.16326531 5.83673469] ; [17.83673469 20.16326531],0
v3,1,0.011705,6.355042,[21 24] ; [27 78],[14.4 30.6] ; [33.6 71.4],0
p10,1,0.011741,6.349542,[40  7] ; [67 36],[33.52666667 13.47333333] ; [73.47333333 29.52666667],0
p11,1,0.014257,6.006004,[41  7] ; [71 36],[34.68387097 13.31612903] ; [77.31612903 29.68387097],0
p2,1,0.023326,5.14409,[40  8] ; [68 36],[34.10526316 13.89473684] ; [73.89473684 30.10526316],0
v4,1,0.023766,5.111597,[45  3] ; [84 22],[40.20779221  7.79220779] ; [88.79220779 17.20779221],0
r4,1,0.027909,4.83369,[35 13] ; [58 49],[28.8 19.2] ; [64.2 42.8],0
r2,1,0.028201,4.815718,[42  3] ; [81 22],[37.39864865  7.60135135] ; [85.60135135 17.39864865],0
