Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,32.078183,[26 39] ; [135  37],[44.15611814 20.84388186] ; [116.84388186  55.15611814],1
p1,1,0.422728,0.642719,[ 3 63] ; [ 13 162],[ 4.38174274 61.61825726] ; [ 11.61825726 163.38174274],0
u3,1,0.483107,0.491841,[10 21] ; [20 30],[11.48148148 19.51851852] ; [18.51851852 31.48148148],0
a2,1,0.52596,0.402191,[ 4 62] ; [ 15 161],[ 5.18181818 60.81818182] ; [ 13.81818182 162.18181818],0
b4,1,0.526019,0.402077,[39 27] ; [96 80],[36.81818182 29.18181818] ; [98.18181818 77.81818182],0
u4,1,0.55472,0.348929,[ 1 65] ; [  5 171],[ 1.63636364 64.36363636] ; [  4.36363636 171.63636364],0
b2,1,0.613629,0.254924,[16 21] ; [59 64],[17.34375 19.65625] ; [57.65625 65.34375],0
b3,1,0.613629,0.254924,[16 21] ; [59 64],[17.34375 19.65625] ; [57.65625 65.34375],0
b5,1,0.674523,0.176357,[35 31] ; [88 88],[33.54545455 32.45454545] ; [89.45454545 86.54545455],0
n1,1,0.721852,0.126725,[12 16] ; [17 27],[11.27777778 16.72222222] ; [17.72222222 26.27777778],0
a8,1,0.75081,0.100852,[ 7 56] ; [ 21 145],[ 7.70305677 55.29694323] ; [ 20.29694323 145.70305677],0
u1,1,0.843218,0.039116,[ 3 63] ; [  7 169],[ 2.72727273 63.27272727] ; [  7.27272727 168.72727273],0
