Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,46.064652,[ 7 84] ; [34 24],[25.04026846 65.95973154] ; [15.95973154 42.04026846],1
s2,1,0.0,33.058471,[20 72] ; [40 18],[36.8 55.2] ; [23.2 34.8],1
s6,1,1e-06,23.523199,[33 58] ; [44 13],[47.34459459 43.65540541] ; [29.65540541 27.34459459],1
p9,1,3.7e-05,17.021624,[39 49] ; [45 12],[50.97931034 37.02068966] ; [33.02068966 23.97931034],1
s3,1,9.2e-05,15.284576,[34 56] ; [41 17],[45.60810811 44.39189189] ; [29.39189189 28.60810811],1
r1,1,0.000244,13.457094,[48 43] ; [47 10],[58.41216216 32.58783784] ; [36.58783784 20.41216216],1
a3,1,0.000717,11.444264,[46 43] ; [46 12],[55.70068027 33.29931973] ; [36.29931973 21.70068027],1
p6,1,0.000738,11.39147,[14 76] ; [23 34],[22.65306122 67.34693878] ; [14.34693878 42.65306122],1
u1,1,0.001831,9.711479,[ 5 87] ; [13 45],[11.04 80.96] ; [ 6.96 51.04],0
s5,1,0.002557,9.099608,[15 74] ; [21 32],[22.56338028 66.43661972] ; [13.43661972 39.56338028],0
p2,1,0.002704,8.997232,[49 43] ; [45 13],[57.65333333 34.34666667] ; [36.34666667 21.65333333],0
r4,1,0.003038,8.78467,[53 39] ; [47 11],[61.33333333 30.66666667] ; [38.66666667 19.33333333],0
p4,1,0.00316,8.712475,[27 65] ; [31 27],[35.57333333 56.42666667] ; [22.42666667 35.57333333],0
v4,1,0.003309,8.628941,[68 24] ; [54  4],[74.82666667 17.17333333] ; [47.17333333 10.82666667],0
p5,1,0.013659,6.081655,[ 2 89] ; [ 7 51],[ 5.4966443 85.5033557] ; [ 3.5033557 54.4966443],0
r3,1,0.015837,5.820937,[65 27] ; [50  7],[71.00671141 20.99328859] ; [43.99328859 13.00671141],0
n6,1,0.017784,5.617268,[53 39] ; [43 13],[59.67567568 32.32432432] ; [36.32432432 19.67567568],0
p1,1,0.017892,5.606658,[ 4 88] ; [ 9 49],[ 7.97333333 84.02666667] ; [ 5.02666667 52.97333333],0
p10,1,0.0212,5.31027,[37 53] ; [34 22],[43.76712329 46.23287671] ; [27.23287671 28.76712329],0
p8,1,0.021858,5.257035,[18 73] ; [21 36],[23.97972973 67.02027027] ; [15.02027027 41.97972973],0
r2,1,0.031567,4.621849,[72 18] ; [53  4],[76.53061224 13.46938776] ; [48.46938776  8.53061224],0
n4,1,0.036267,4.384517,[48 44] ; [39 17],[54.08108108 37.91891892] ; [32.91891892 23.08108108],0
a5,1,0.056537,3.636165,[49 43] ; [40 18],[54.58666667 37.41333333] ; [34.41333333 23.58666667],0
u2,1,0.057566,3.606149,[13 32] ; [7 5],[15.78947368 29.21052632] ; [4.21052632 7.78947368],0
d3,1,0.084174,2.982412,[46 44] ; [38 20],[51.08108108 38.91891892] ; [32.91891892 25.08108108],0
n1,1,0.093143,2.819189,[14 23] ; [17 12],[17.37878788 19.62121212] ; [13.62121212 15.37878788],0
d1,1,0.109334,2.563822,[40 52] ; [33 25],[44.77333333 47.22666667] ; [28.22666667 29.77333333],0
a8,1,0.112906,2.513062,[ 6 80] ; [ 8 44],[ 8.72463768 77.27536232] ; [ 5.27536232 46.72463768],0
n2,1,0.126991,2.328911,[20 17] ; [21  8],[22.98484848 14.01515152] ; [18.01515152 10.98484848],0
n5,1,0.134411,2.240804,[51 41] ; [38 18],[55.32432432 36.67567568] ; [33.67567568 22.32432432],0
s1,1,0.134523,2.239518,[ 4 88] ; [ 6 50],[ 6.21621622 85.78378378] ; [ 3.78378378 52.21621622],0
p3,1,0.160272,1.971662,[26 65] ; [23 35],[29.9261745 61.0738255] ; [19.0738255 38.9261745],0
v1,1,0.164199,1.935124,[29 62] ; [25 33],[32.97986577 58.02013423] ; [21.02013423 36.97986577],0
v2,1,0.18498,1.757152,[25 64] ; [22 35],[28.65068493 60.34931507] ; [18.34931507 38.65068493],0
d4,1,0.188725,1.727545,[64 28] ; [46 12],[67.46666667 24.53333333] ; [42.53333333 15.46666667],0
s4,1,0.189734,1.719682,[17 75] ; [16 42],[20.24 71.76] ; [12.76 45.24],0
a2,1,0.212129,1.556839,[16 76] ; [15 43],[19.01333333 72.98666667] ; [11.98666667 46.01333333],0
a4,1,0.289777,1.120658,[34 56] ; [27 31],[37.09459459 52.90540541] ; [23.90540541 34.09459459],0
