Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,37.17987,[62 37] ; [ 5 45],[44.51677852 54.48322148] ; [22.48322148 27.51677852],1
p1,1,0.474173,0.512234,[ 8 92] ; [ 6 46],[ 9.21052632 90.78947368] ; [ 4.78947368 47.21052632],0
p12,1,0.489609,0.477385,[ 4 95] ; [ 1 51],[ 3.2781457 95.7218543] ; [ 1.7218543 50.2781457],0
n3,1,0.538962,0.377467,[18  9] ; [14 10],[16.94117647 10.05882353] ; [15.05882353  8.94117647],0
s1,1,0.701628,0.146784,[ 6 93] ; [ 4 48],[ 6.55629139 92.44370861] ; [ 3.44370861 48.55629139],0
d2,1,0.728198,0.120773,[53 47] ; [28 22],[54. 46.] ; [27. 23.],0
n1,1,0.78008,0.077961,[14 12] ; [15 11],[14.5 11.5] ; [14.5 11.5],0
u1,1,0.798463,0.065197,[19 81] ; [ 9 43],[18.42105263 81.57894737] ; [ 9.57894737 42.42105263],0
a3,1,0.832322,0.044828,[69 30] ; [34 16],[68.43624161 30.56375839] ; [34.56375839 15.43624161],0
n5,1,0.852681,0.034484,[82 18] ; [42 10],[81.57894737 18.42105263] ; [42.42105263  9.57894737],0
s4,1,0.857122,0.032414,[16 83] ; [ 9 43],[16.39072848 82.60927152] ; [ 8.60927152 43.39072848],0
a6,1,0.889183,0.019415,[60 40] ; [30 21],[59.60264901 40.39735099] ; [30.39735099 20.60264901],0
u4,1,0.974196,0.001046,[ 2 98] ; [ 1 51],[ 1.97368421 98.02631579] ; [ 1.02631579 50.97368421],0
a5,1,0.976701,0.000853,[69 31] ; [36 16],[69.07894737 30.92105263] ; [35.92105263 16.07894737],0
a4,1,1.0,0.0,[48 52] ; [24 26],[48. 52.] ; [24. 26.],0
a2,1,1.0,0.0,[25 75] ; [13 39],[25. 75.] ; [13. 39.],0
