Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.002374,9.235019,[1 7] ; [55 27],[4.97777778 3.02222222] ; [51.02222222 30.97777778],0
r4,1,0.002677,9.015666,[5 3] ; [78  5],[7.2967033 0.7032967] ; [75.7032967  7.2967033],0
s7,1,0.010869,6.486569,[2 5] ; [58 20],[4.94117647 2.05882353] ; [55.05882353 22.94117647],0
v4,1,0.011891,6.327116,[6 2] ; [79  3],[7.55555556 0.44444444] ; [77.44444444  4.55555556],0
r3,1,0.011891,6.327116,[6 2] ; [79  3],[7.55555556 0.44444444] ; [77.44444444  4.55555556],0
s3,1,0.014617,5.962074,[2 6] ; [56 26],[5.15555556 2.84444444] ; [52.84444444 29.15555556],0
r1,1,0.017324,5.663206,[4 4] ; [70 13],[6.50549451 1.49450549] ; [67.49450549 15.50549451],0
p8,1,0.017324,5.663206,[4 4] ; [70 13],[6.50549451 1.49450549] ; [67.49450549 15.50549451],0
a7,1,0.04174,4.145708,[3 5] ; [60 23],[5.53846154 2.46153846] ; [57.46153846 25.53846154],0
p6,1,0.070946,3.26099,[3 5] ; [56 25],[5.30337079 2.69662921] ; [53.69662921 27.30337079],0
s2,1,0.173535,1.852134,[3 5] ; [51 31],[4.8 3.2] ; [49.2 32.8],0
n4,1,0.184586,1.760308,[6 2] ; [75  8],[7.12087912 0.87912088] ; [73.87912088  9.12087912],0
p9,1,0.362567,0.828982,[7 1] ; [79  4],[7.56043956 0.43956044] ; [78.43956044  4.56043956],0
p7,1,0.44002,0.596231,[6 2] ; [70 12],[6.75555556 1.24444444] ; [69.24444444 12.75555556],0
n2,1,0.45675,0.553846,[1 1] ; [12  4],[1.44444444 0.55555556] ; [11.55555556  4.44444444],0
s6,1,0.494375,0.46699,[6 2] ; [65 12],[6.68235294 1.31764706] ; [64.31764706 12.68235294],0
u1,1,0.497859,0.459497,[1 7] ; [19 64],[1.75824176 6.24175824] ; [18.24175824 64.75824176],0
a5,1,0.505859,0.442624,[5 3] ; [61 22],[5.8021978 2.1978022] ; [60.1978022 22.8021978],0
p12,1,0.558321,0.34262,[3 5] ; [23 60],[2.28571429 5.71428571] ; [23.71428571 59.28571429],0
a2,1,0.588321,0.292974,[1 7] ; [17 66],[1.58241758 6.41758242] ; [16.41758242 66.58241758],0
n5,1,0.593108,0.285517,[7 1] ; [77  6],[7.38461538 0.61538462] ; [76.61538462  6.38461538],0
p2,1,0.601344,0.272973,[7 1] ; [76  6],[7.37777778 0.62222222] ; [75.62222222  6.37777778],0
d2,1,0.607176,0.264307,[5 3] ; [44 39],[4.30769231 3.69230769] ; [44.69230769 38.30769231],0
u2,1,0.639207,0.21978,[1 1] ; [12  6],[1.3 0.7] ; [11.7  6.3],0
d3,1,0.665814,0.186538,[5 3] ; [58 25],[5.53846154 2.46153846] ; [57.46153846 25.53846154],0
b4,1,0.669037,0.182731,[4 4] ; [48 35],[4.57142857 3.42857143] ; [47.42857143 35.57142857],0
d5,1,0.697956,0.150607,[6 2] ; [67 16],[6.41758242 1.58241758] ; [66.58241758 16.41758242],0
p10,1,0.698092,0.150464,[7 1] ; [76  7],[7.2967033 0.7032967] ; [75.7032967  7.2967033],0
v1,1,0.699796,0.148684,[5 3] ; [56 25],[5.48314607 2.51685393] ; [55.51685393 25.48314607],0
a4,1,0.700067,0.148402,[3 5] ; [37 46],[3.51648352 4.48351648] ; [36.48351648 46.51648352],0
p1,1,0.711233,0.137048,[2 6] ; [26 57],[2.46153846 5.53846154] ; [25.53846154 57.46153846],0
b5,1,0.718368,0.130061,[4 4] ; [36 47],[3.51648352 4.48351648] ; [36.48351648 46.51648352],0
b1,1,0.718368,0.130061,[4 4] ; [36 47],[3.51648352 4.48351648] ; [36.48351648 46.51648352],0
d4,1,0.812827,0.056065,[7 1] ; [70 13],[6.76923077 1.23076923] ; [70.23076923 12.76923077],0
p3,1,0.812827,0.056065,[7 1] ; [70 13],[6.76923077 1.23076923] ; [70.23076923 12.76923077],0
a3,1,0.828886,0.046712,[6 2] ; [65 18],[6.24175824 1.75824176] ; [64.75824176 18.24175824],0
v3,1,0.837034,0.042308,[5 3] ; [47 33],[4.72727273 3.27272727] ; [47.27272727 32.72727273],0
s5,1,0.873056,0.025529,[5 3] ; [49 26],[5.20481928 2.79518072] ; [48.79518072 26.20481928],0
a1,1,0.87987,0.022841,[1 7] ; [12 71],[1.14285714 6.85714286] ; [11.85714286 71.14285714],0
p11,1,0.87987,0.022841,[7 1] ; [71 12],[6.85714286 1.14285714] ; [71.14285714 11.85714286],0
d1,1,0.884838,0.020978,[5 3] ; [54 29],[5.18681319 2.81318681] ; [53.81318681 29.18681319],0
b2,1,0.908396,0.013239,[3 3] ; [29 32],[2.86567164 3.13432836] ; [29.13432836 31.86567164],0
b3,1,0.908396,0.013239,[3 3] ; [29 32],[2.86567164 3.13432836] ; [29.13432836 31.86567164],0
v2,1,0.944805,0.004793,[5 3] ; [49 31],[4.90909091 3.09090909] ; [49.09090909 30.90909091],0
a6,1,0.953323,0.003426,[5 3] ; [51 32],[4.92307692 3.07692308] ; [51.07692308 31.92307692],0
a8,1,1.0,0.0,[1 6] ; [11 66],[1. 6.] ; [11. 66.],0
