Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,235.051989,[ 49 262] ; [310 115],[151.69701087 159.30298913] ; [207.30298913 217.69701087],1
p10,1,0.012152,6.288509,[224  80] ; [347  79],[237.78630137  66.21369863] ; [333.21369863  92.78630137],0
p3,1,0.015794,5.825711,[134 176] ; [222 203],[150.14965986 159.85034014] ; [205.85034014 219.14965986],0
n6,1,0.017434,5.652187,[243  68] ; [361  64],[255.22282609  55.77717391] ; [348.77717391  76.22282609],0
v3,1,0.017696,5.625982,[110 194] ; [182 222],[125.37853107 178.62146893] ; [166.62146893 237.37853107],0
n5,1,0.026499,4.923182,[218  91] ; [332  95],[230.91032609  78.08967391] ; [319.08967391 107.91032609],0
p12,1,0.029915,4.714146,[ 15 291] ; [ 39 387],[ 22.57377049 283.42622951] ; [ 31.42622951 394.57377049],0
u2,1,0.035977,4.398213,[65 64] ; [57 31],[72.52534562 56.47465438] ; [49.47465438 38.52534562],0
p8,1,0.037927,4.308312,[141 164] ; [228 194],[154.80742779 150.19257221] ; [214.19257221 207.80742779],0
s3,1,0.040181,4.210242,[149 159] ; [236 185],[162.6611797 145.3388203] ; [222.3388203 198.6611797],0
v1,1,0.05432,3.702828,[151 152] ; [238 179],[163.70416667 139.29583333] ; [225.29583333 191.70416667],0
u3,1,0.058601,3.57654,[68 62] ; [58 31],[74.79452055 55.20547945] ; [51.20547945 37.79452055],0
s1,1,0.06564,3.388816,[ 15 293] ; [ 10 413],[ 10.53351573 297.46648427] ; [ 14.46648427 408.53351573],0
p11,1,0.078023,3.105602,[231  81] ; [342  88],[240.93800539  71.06199461] ; [332.06199461  97.93800539],0
p2,1,0.088307,2.904962,[242  66] ; [355  70],[250.85402456  57.14597544] ; [346.14597544  78.85402456],0
n2,1,0.10354,2.650152,[61 17] ; [63 31],[56.23255814 21.76744186] ; [67.76744186 26.23255814],0
p6,1,0.106261,2.608969,[ 94 211] ; [154 267],[104.18732782 200.81267218] ; [143.81267218 277.18732782],0
p7,1,0.120708,2.408104,[176 127] ; [266 151],[186.00833333 116.99166667] ; [255.99166667 161.00833333],0
s6,1,0.121248,2.401128,[178 128] ; [270 153],[188.04938272 117.95061728] ; [259.95061728 163.04938272],0
r4,1,0.130503,2.286513,[278  34] ; [397  33],[283.82749326  28.17250674] ; [391.17250674  38.82749326],0
b4,1,0.164217,1.934954,[172 140] ; [259 171],[181.22911051 130.77088949] ; [249.77088949 180.22911051],0
v4,1,0.19162,1.705121,[293  18] ; [411  16],[296.67208672  14.32791328] ; [407.32791328  19.67208672],0
n3,1,0.256813,1.285858,[56 20] ; [61 32],[52.61538462 23.38461538] ; [64.38461538 28.61538462],0
b3,1,0.342531,0.900934,[ 68 112] ; [117 160],[ 72.86652079 107.13347921] ; [112.13347921 164.86652079],0
b2,1,0.342531,0.900934,[ 68 112] ; [117 160],[ 72.86652079 107.13347921] ; [112.13347921 164.86652079],0
a1,1,0.35318,0.862,[ 14 298] ; [ 26 404],[ 16.81940701 295.18059299] ; [ 23.18059299 406.81940701],0
b5,1,0.362658,0.828668,[179 133] ; [261 169],[185.01347709 126.98652291] ; [254.98652291 175.01347709],0
b1,1,0.595627,0.281642,[125 187] ; [164 266],[121.52021563 190.47978437] ; [167.47978437 262.52021563],0
p1,1,0.707812,0.140473,[ 29 278] ; [ 37 391],[ 27.56734694 279.43265306] ; [ 38.43265306 389.56734694],0
n1,1,0.870156,0.026719,[32 44] ; [38 55],[31.47928994 44.52071006] ; [38.52071006 54.47928994],0
p5,1,0.917208,0.010806,[ 34 273] ; [ 48 376],[ 34.4377565 272.5622435] ; [ 47.5622435 376.4377565],0
a8,1,0.981228,0.000554,[ 43 252] ; [ 55 324],[ 42.89317507 252.10682493] ; [ 55.10682493 323.89317507],0
