Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.0,32.263325,[163  14] ; [134  62],[140.93565684  36.06434316] ; [156.06434316  39.93565684],1
v2,1,0.0,27.86316,[121  57] ; [ 77 113],[95.77173913 82.22826087] ; [102.22826087  87.77173913],1
v3,1,2.3e-05,17.955689,[80 95] ; [ 47 144],[ 60.72404372 114.27595628] ; [ 66.27595628 124.72404372],1
p3,1,2.5e-05,17.754676,[99 77] ; [ 68 129],[78.79892761 97.20107239] ; [ 88.20107239 108.79892761],1
p7,1,3.5e-05,17.134647,[122  53] ; [ 94 100],[102.43902439  72.56097561] ; [113.56097561  80.43902439],1
p4,1,8e-05,15.549263,[113  65] ; [ 84 111],[94.01072386 83.98927614] ; [102.98927614  92.01072386],1
p8,1,0.000115,14.881145,[105  69] ; [ 78 116],[86.52717391 87.47282609] ; [96.47282609 97.52717391],1
p9,1,0.00012,14.796724,[152  25] ; [134  60],[136.44743935  40.55256065] ; [149.55256065  44.44743935],1
n5,1,0.000321,12.946253,[140  39] ; [119  76],[123.95989305  55.04010695] ; [135.04010695  59.95989305],1
p6,1,0.000444,12.33669,[ 66 108] ; [ 41 152],[ 50.73024523 123.26975477] ; [ 56.26975477 136.73024523],1
p10,1,0.000817,11.201816,[144  32] ; [129  65],[129.85945946  46.14054054] ; [143.14054054  50.85945946],1
p11,1,0.001175,10.529095,[147  32] ; [133  64],[133.29787234  45.70212766] ; [146.70212766  50.29787234],0
v4,1,0.003559,8.495953,[169   8] ; [171  26],[160.90909091  16.09090909] ; [179.09090909  17.90909091],0
r1,1,0.006269,7.4713,[147  31] ; [139  58],[135.75466667  42.24533333] ; [150.24533333  46.75466667],0
s6,1,0.007584,7.129132,[92 84] ; [ 75 120],[79.22371968 96.77628032] ; [ 87.77628032 107.22371968],0
b5,1,0.020135,5.400146,[120  59] ; [109  88],[109.01861702  69.98138298] ; [119.98138298  77.01861702],0
u1,1,0.02115,5.314389,[ 33 146] ; [ 20 177],[ 25.23138298 153.76861702] ; [ 27.76861702 169.23138298],0
r4,1,0.021669,5.272179,[159  20] ; [158  39],[150.91223404  28.08776596] ; [166.08776596  30.91223404],0
r3,1,0.024901,5.030771,[169  10] ; [172  24],[162.77066667  16.22933333] ; [178.22933333  17.77066667],0
n4,1,0.030299,4.692265,[142  37] ; [137  60],[132.82180851  46.17819149] ; [146.17819149  50.82180851],0
r2,1,0.03754,4.325754,[165  10] ; [170  23],[159.30706522  15.69293478] ; [175.69293478  17.30706522],0
n6,1,0.054173,3.707348,[148  31] ; [146  50],[140.336  38.664] ; [153.664  42.336],0
s3,1,0.074249,3.186493,[ 31 146] ; [ 49 146],[ 38.06451613 138.93548387] ; [ 41.93548387 153.06451613],0
b2,1,0.090294,2.869122,[45 64] ; [35 80],[38.92857143 70.07142857] ; [41.07142857 73.92857143],0
b3,1,0.090294,2.869122,[45 64] ; [35 80],[38.92857143 70.07142857] ; [41.07142857 73.92857143],0
p12,1,0.109204,2.565699,[  9 167] ; [  4 191],[  6.1671159 169.8328841] ; [  6.8328841 188.1671159],0
p5,1,0.122672,2.382867,[ 21 157] ; [ 14 182],[ 16.65775401 161.34224599] ; [ 18.34224599 177.65775401],0
a5,1,0.139001,2.188978,[140  39] ; [141  56],[133.77393617  45.22606383] ; [147.22606383  49.77393617],0
d3,1,0.180117,1.796662,[137  42] ; [138  58],[131.26666667  47.73333333] ; [143.73333333  52.26666667],0
s1,1,0.188272,1.731089,[  2 177] ; [  6 188],[  3.83914209 175.16085791] ; [  4.16085791 189.83914209],0
n3,1,0.24028,1.37895,[24  8] ; [41 24],[21.44329897 10.55670103] ; [43.55670103 21.44329897],0
s7,1,0.25133,1.315898,[ 49 119] ; [ 45 144],[ 44.23529412 123.76470588] ; [ 49.76470588 139.23529412],0
a7,1,0.260816,1.264423,[137  42] ; [140  56],[132.22133333  46.77866667] ; [144.77866667  51.22133333],0
a6,1,0.272914,1.202042,[131  48] ; [134  63],[126.15691489  52.84308511] ; [138.84308511  58.15691489],0
s8,1,0.285718,1.139687,[ 47 130] ; [ 43 154],[ 42.59358289 134.40641711] ; [ 47.40641711 149.59358289],0
a2,1,0.387735,0.746034,[ 42 137] ; [ 39 158],[ 38.56117021 140.43882979] ; [ 42.43882979 154.56117021],0
n1,1,0.486123,0.485095,[13 20] ; [21 44],[11.44897959 21.55102041] ; [22.55102041 42.44897959],0
b4,1,0.486523,0.484207,[109  70] ; [113  84],[105.68617021  73.31382979] ; [116.31382979  80.68617021],0
b1,1,0.505064,0.444281,[ 64 115] ; [ 77 120],[ 67.125 111.875] ; [ 73.875 123.125],0
u4,1,0.506896,0.440469,[  2 177] ; [  1 196],[  1.42819149 177.57180851] ; [  1.57180851 195.42819149],0
d1,1,0.547112,0.362516,[118  61] ; [124  73],[115.20744681  63.79255319] ; [126.79255319  70.20744681],0
u3,1,0.548459,0.360086,[28 23] ; [28 29],[26.44444444 24.55555556] ; [29.55555556 27.44444444],0
a4,1,0.593335,0.285166,[83 95] ; [ 86 110],[80.43315508 97.56684492] ; [ 88.56684492 107.43315508],0
p1,1,0.658419,0.195449,[ 13 166] ; [ 12 184],[ 11.93333333 167.06666667] ; [ 13.06666667 182.93333333],0
s4,1,0.728941,0.120086,[ 16 160] ; [ 20 177],[ 16.98659517 159.01340483] ; [ 19.01340483 177.98659517],0
u2,1,0.738842,0.111147,[27 24] ; [32 25],[27.86111111 23.13888889] ; [31.13888889 25.86111111],0
n2,1,0.770084,0.085418,[21 12] ; [40 26],[20.33333333 12.66666667] ; [40.66666667 25.33333333],0
a3,1,0.772843,0.083323,[128  50] ; [139  58],[126.736  51.264] ; [140.264  56.736],0
s5,1,0.801395,0.063273,[ 35 141] ; [ 36 155],[ 34.04904632 141.95095368] ; [ 36.95095368 154.04904632],0
d2,1,0.884669,0.02104,[89 90] ; [95 99],[88.3002681 90.6997319] ; [95.6997319 98.3002681],0
d4,1,0.892038,0.018422,[157  22] ; [171  25],[156.56533333  22.43466667] ; [171.43466667  24.56533333],0
a8,1,0.929603,0.007805,[ 19 135] ; [ 22 161],[ 18.73590504 135.26409496] ; [ 22.26409496 160.73590504],0
a1,1,0.940714,0.005531,[  7 172] ; [  8 189],[  7.14095745 171.85904255] ; [  7.85904255 189.14095745],0
