Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,112.933474,[243 132] ; [ 2 87],[198.00646552 176.99353448] ; [46.99353448 42.00646552],1
d3,1,0.0,64.023675,[287  88] ; [28 59],[255.68181818 119.31818182] ; [59.31818182 27.68181818],1
d5,1,0.0,56.132639,[315  60] ; [41 47],[288.33693305  86.66306695] ; [67.66306695 20.33693305],1
d2,1,0.0,32.599863,[188 186] ; [15 74],[163.97840173 210.02159827] ; [39.02159827 49.97840173],1
a3,1,0.0,28.945272,[268 106] ; [37 52],[246.37149028 127.62850972] ; [58.62850972 30.37149028],1
a4,1,1.4e-05,18.923265,[167 208] ; [17 71],[149.02807775 225.97192225] ; [34.97192225 53.02807775],1
a5,1,1.4e-05,18.906832,[264 111] ; [41 48],[246.49784483 128.50215517] ; [58.50215517 30.49784483],1
a7,1,9.1e-05,15.306176,[283  92] ; [48 40],[268.08855292 106.91144708] ; [62.91144708 25.08855292],1
a2,1,0.000915,10.992452,[ 83 292] ; [ 6 83],[ 71.92887931 303.07112069] ; [17.07112069 71.92887931],1
u1,1,0.001141,10.583867,[ 56 319] ; [ 2 87],[ 46.875 328.125] ; [11.125 77.875],0
b2,1,0.001598,9.96235,[ 79 135] ; [ 5 37],[ 70.21875 143.78125] ; [13.78125 28.21875],0
b3,1,0.001598,9.96235,[ 79 135] ; [ 5 37],[ 70.21875 143.78125] ; [13.78125 28.21875],0
r1,1,0.002646,9.036793,[301  72] ; [58 30],[290.47071584  82.52928416] ; [68.52928416 19.47071584],0
n3,1,0.010307,6.581053,[72 37] ; [27  3],[77.63309353 31.36690647] ; [21.36690647  8.63309353],0
v2,1,0.010808,6.496696,[195 162] ; [32 50],[184.59908884 172.40091116] ; [42.40091116 39.59908884],0
a6,1,0.023903,5.101692,[254 121] ; [49 40],[244.88146552 130.11853448] ; [58.11853448 30.88146552],0
v3,1,0.027268,4.873791,[125 234] ; [19 66],[116.43243243 242.56756757] ; [27.56756757 57.43243243],0
