Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,67.392584,[444  32] ; [ 8 12],[433.77419355  42.22580645] ; [18.22580645  1.77419355],1
r2,1,0.0,61.139073,[452  20] ; [10  9],[444.12219959  27.87780041] ; [17.87780041  1.12219959],1
r3,1,0.0,36.226321,[461  14] ; [14  6],[455.80808081  19.19191919] ; [19.19191919  0.80808081],1
r1,1,3.5e-05,17.107021,[389  84] ; [ 9 11],[381.85395538  91.14604462] ; [16.14604462  3.85395538],1
p2,1,0.000429,12.402118,[427  47] ; [13  7],[422.18623482  51.81376518] ; [17.81376518  2.18623482],1
d5,1,0.001573,9.991449,[392  81] ; [11  9],[386.65111562  86.34888438] ; [16.34888438  3.65111562],0
p11,1,0.004237,8.179414,[386  90] ; [11  9],[380.99193548  95.00806452] ; [16.00806452  3.99193548],0
b1,1,0.007864,7.064104,[191 285] ; [14  6],[196.73387097 279.26612903] ; [ 8.26612903 11.73387097],0
a7,1,0.008083,7.014998,[343 131] ; [ 9 11],[337.74898785 136.25101215] ; [14.25101215  5.74898785],0
d1,1,0.009422,6.741047,[282 194] ; [ 6 14],[276.38709677 199.61290323] ; [11.61290323  8.38709677],0
n6,1,0.018188,5.577967,[401  72] ; [13  7],[397.20486815  75.79513185] ; [16.79513185  3.20486815],0
n4,1,0.025579,4.984264,[364 110] ; [11  9],[359.81781377 114.18218623] ; [15.18218623  4.81781377],0
p10,1,0.029605,4.732066,[395  77] ; [13  7],[391.41463415  80.58536585] ; [16.58536585  3.41463415],0
s1,1,0.036839,4.357842,[ 11 459] ; [ 2 18],[ 12.46938776 457.53061224] ; [ 0.53061224 19.46938776],0
d3,1,0.043973,4.057593,[336 137] ; [10 10],[331.96348884 141.03651116] ; [14.03651116  5.96348884],0
d4,1,0.058897,3.568164,[388  86] ; [13  7],[384.76518219  89.23481781] ; [16.23481781  3.76518219],0
p9,1,0.070501,3.271329,[402  71] ; [14  6],[399.12373225  73.87626775] ; [16.87626775  3.12373225],0
p8,1,0.074964,3.170836,[304 167] ; [ 9 11],[300.25050916 170.74949084] ; [12.74949084  7.25050916],0
v2,1,0.09802,2.73747,[271 191] ; [ 8 12],[267.42323651 194.57676349] ; [11.57676349  8.42323651],0
s5,1,0.10379,2.646312,[158 311] ; [ 3 16],[154.73155738 314.26844262] ; [ 6.26844262 12.73155738],0
v3,1,0.110626,2.545254,[182 282] ; [ 4 15],[178.68322981 285.31677019] ; [ 7.31677019 11.68322981],0
a2,1,0.117729,2.447276,[121 355] ; [ 2 18],[118.04032258 357.95967742] ; [ 4.95967742 15.04032258],0
s6,1,0.126415,2.335987,[317 154] ; [9 9],[314. 157.] ; [12.  6.],0
u3,1,0.128906,2.305635,[70 63] ; [2 6],[67.91489362 65.08510638] ; [4.08510638 3.91489362],0
u1,1,0.132248,2.265911,[ 86 390] ; [ 1 19],[ 83.49193548 392.50806452] ; [ 3.50806452 16.49193548],0
s2,1,0.143639,2.138532,[245 229] ; [ 7 13],[241.79757085 232.20242915] ; [10.20242915  9.79757085],0
n5,1,0.148921,2.083264,[353 121] ; [12  8],[350.22267206 123.77732794] ; [14.77732794  5.22267206],0
a8,1,0.152485,2.047214,[ 66 367] ; [ 5 13],[ 68.16629712 364.83370288] ; [ 2.83370288 15.16629712],0
b5,1,0.175262,1.837352,[285 191] ; [15  5],[287.90322581 188.09677419] ; [12.09677419  7.90322581],0
a3,1,0.240087,1.380083,[341 132] ; [12  8],[338.67951318 134.32048682] ; [14.32048682  5.67951318],0
b2,1,0.243726,1.358911,[ 99 187] ; [ 3 12],[ 96.91694352 189.08305648] ; [5.08305648 9.91694352],0
b3,1,0.243726,1.358911,[ 99 187] ; [ 3 12],[ 96.91694352 189.08305648] ; [5.08305648 9.91694352],0
s7,1,0.269033,1.221669,[227 229] ; [ 7 12],[224.64 231.36] ; [9.36 9.64],0
d2,1,0.27756,1.178999,[225 250] ; [ 7 13],[222.62626263 252.37373737] ; [ 9.37373737 10.62626263],0
n1,1,0.339495,0.912336,[29 64] ; [3 3],[30.06060606 62.93939394] ; [1.93939394 4.06060606],0
s8,1,0.371301,0.799307,[214 260] ; [ 7 13],[212.05263158 261.94736842] ; [ 8.94736842 11.05263158],0
v1,1,0.387973,0.745284,[256 211] ; [ 9 11],[254.11704312 212.88295688] ; [10.88295688  9.11704312],0
a4,1,0.421973,0.644814,[209 265] ; [ 7 13],[207.25506073 266.74493927] ; [ 8.74493927 11.25506073],0
p3,1,0.426602,0.632056,[266 209] ; [13  7],[267.72727273 207.27272727] ; [11.27272727  8.72727273],0
s4,1,0.431188,0.619621,[ 85 386] ; [ 5 15],[ 86.33401222 384.66598778] ; [ 3.66598778 16.33401222],0
a6,1,0.457735,0.551427,[322 152] ; [12  8],[320.47773279 153.52226721] ; [13.52226721  6.47773279],0
p4,1,0.662329,0.190707,[307 167] ; [12  8],[306.08502024 167.91497976] ; [12.91497976  7.08502024],0
n2,1,0.713084,0.135216,[73 22] ; [5 1],[73.36633663 21.63366337] ; [4.63366337 1.36633663],0
a5,1,0.726426,0.122419,[350 126] ; [14  6],[349.32258065 126.67741935] ; [14.67741935  5.32258065],0
u2,1,0.802125,0.062799,[72 60] ; [4 4],[71.65714286 60.34285714] ; [4.34285714 3.65714286],0
s3,1,0.806494,0.060002,[269 201] ; [12  8],[269.53061224 200.46938776] ; [11.46938776  8.53061224],0
