Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,49.725982,[38 20] ; [12 90],[18.125 39.875] ; [31.875 70.125],1
p6,1,0.00023,13.570753,[28 27] ; [22 78],[17.74193548 37.25806452] ; [32.25806452 67.74193548],1
s2,1,0.000264,13.31187,[36 22] ; [33 69],[25.0125 32.9875] ; [43.9875 58.0125],1
p3,1,0.000428,12.406495,[36 22] ; [34 68],[25.375 32.625] ; [44.625 57.375],1
s3,1,0.00046,12.269619,[37 21] ; [35 65],[26.43037975 31.56962025] ; [45.56962025 54.43037975],1
s6,1,0.001309,10.329561,[39 16] ; [44 56],[29.4516129 25.5483871] ; [53.5483871 46.4516129],0
a3,1,0.001634,9.920796,[43 15] ; [49 52],[33.55974843 24.44025157] ; [58.44025157 42.55974843],0
a5,1,0.005204,7.807051,[40 18] ; [47 55],[31.5375 26.4625] ; [55.4625 46.5375],0
r2,1,0.006775,7.331785,[51  4] ; [75 25],[44.70967742 10.29032258] ; [81.29032258 18.70967742],0
v3,1,0.007996,7.034358,[26 31] ; [25 75],[18.51592357 38.48407643] ; [32.48407643 67.51592357],0
p4,1,0.0091,6.803063,[36 22] ; [41 60],[28.08805031 29.91194969] ; [48.91194969 52.08805031],0
p11,1,0.009734,6.682911,[50  8] ; [69 33],[43.1375 14.8625] ; [75.8625 26.1375],0
n5,1,0.019489,5.457129,[47 11] ; [64 37],[40.49056604 17.50943396] ; [70.50943396 30.49056604],0
s5,1,0.021534,5.28303,[19 33] ; [19 79],[13.17333333 38.82666667] ; [24.82666667 73.17333333],0
n1,1,0.027868,4.836207,[11 11] ; [ 6 23],[ 7.33333333 14.66666667] ; [ 9.66666667 19.33333333],0
p9,1,0.031955,4.600922,[50  6] ; [75 25],[44.87179487 11.12820513] ; [80.12820513 19.87179487],0
p2,1,0.033765,4.506551,[49  9] ; [70 31],[43.40880503 14.59119497] ; [75.59119497 25.40880503],0
s1,1,0.038679,4.274902,[ 4 54] ; [  1 101],[ 1.8125 56.1875] ; [ 3.1875 98.8125],0
n4,1,0.039785,4.227023,[46 12] ; [65 37],[40.2375 17.7625] ; [70.7625 31.2375],0
s4,1,0.047519,3.926905,[16 42] ; [15 87],[11.2375 46.7625] ; [19.7625 82.2375],0
p7,1,0.048028,3.909015,[35 22] ; [45 55],[29.04458599 27.95541401] ; [50.95541401 49.04458599],0
v1,1,0.101309,2.684816,[26 28] ; [35 66],[21.2516129 32.7483871] ; [39.7483871 61.2516129],0
p10,1,0.103282,2.654115,[46 11] ; [68 31],[41.65384615 15.34615385] ; [72.34615385 26.65384615],0
p8,1,0.113404,2.506125,[30 27] ; [40 61],[25.25316456 31.74683544] ; [44.74683544 56.25316456],0
p5,1,0.143471,2.140327,[ 8 49] ; [ 7 94],[ 5.41139241 51.58860759] ; [ 9.58860759 91.41139241],0
u3,1,0.145337,2.120521,[8 7] ; [17 35],[5.59701493 9.40298507] ; [19.40298507 32.59701493],0
v2,1,0.171946,1.865899,[27 29] ; [37 63],[22.97435897 33.02564103] ; [41.02564103 58.97435897],0
d4,1,0.181765,1.783133,[45 13] ; [69 33],[41.325 16.675] ; [72.675 29.325],0
v4,1,0.195479,1.675831,[53  5] ; [85 16],[50.33962264  7.66037736] ; [87.66037736 13.33962264],0
b2,1,0.208029,1.58509,[19 25] ; [16 36],[16.04166667 27.95833333] ; [18.95833333 33.04166667],0
b3,1,0.208029,1.58509,[19 25] ; [16 36],[16.04166667 27.95833333] ; [18.95833333 33.04166667],0
n3,1,0.24649,1.343089,[17  5] ; [18 11],[15.09803922  6.90196078] ; [19.90196078  9.09803922],0
d5,1,0.256222,1.289056,[44 14] ; [68 33],[40.85534591 17.14465409] ; [71.14465409 29.85534591],0
p1,1,0.271057,1.211392,[ 7 51] ; [ 7 94],[ 5.10691824 52.89308176] ; [ 8.89308176 92.10691824],0
b5,1,0.288967,1.124429,[35 23] ; [70 32],[38.0625 19.9375] ; [66.9375 35.0625],0
d1,1,0.304304,1.055238,[27 31] ; [39 63],[23.925 34.075] ; [42.075 59.925],0
b4,1,0.34725,0.88348,[32 26] ; [64 38],[34.8 23.2] ; [61.2 40.8],0
u1,1,0.350219,0.872662,[ 5 53] ; [ 5 97],[ 3.625 54.375] ; [ 6.375 95.625],0
a2,1,0.37801,0.777164,[ 7 51] ; [ 8 94],[ 5.4375 52.5625] ; [ 9.5625 92.4375],0
a4,1,0.397681,0.715326,[21 37] ; [30 71],[18.60377358 39.39622642] ; [32.39622642 68.60377358],0
r3,1,0.415481,0.663063,[53  5] ; [88 13],[51.43396226  6.56603774] ; [89.56603774 11.43396226],0
b1,1,0.488466,0.479903,[19 39] ; [39 63],[21.025 36.975] ; [36.975 65.025],0
n2,1,0.510285,0.433482,[17  5] ; [20  9],[15.96078431  6.03921569] ; [21.03921569  7.96078431],0
d2,1,0.558449,0.342396,[23 35] ; [35 65],[21.29113924 36.70886076] ; [36.70886076 63.29113924],0
p12,1,0.57985,0.306477,[ 4 53] ; [ 5 97],[ 3.22641509 53.77358491] ; [ 5.77358491 96.22641509],0
a1,1,0.598608,0.2771,[ 4 54] ; [ 5 97],[ 3.2625 54.7375] ; [ 5.7375 96.2625],0
d3,1,0.626729,0.236522,[31 27] ; [58 43],[32.46540881 25.53459119] ; [56.53459119 44.46540881],0
r4,1,0.653989,0.200908,[39 19] ; [65 37],[37.7 20.3] ; [66.3 35.7],0
u2,1,0.663864,0.188864,[7 8] ; [21 31],[6.26865672 8.73134328] ; [21.73134328 30.26865672],0
u4,1,0.683966,0.165695,[ 1 57] ; [  1 101],[ 0.725 57.275] ; [  1.275 100.725],0
a6,1,0.695542,0.153151,[32 26] ; [53 49],[30.8125 27.1875] ; [54.1875 47.8125],0
a8,1,0.821921,0.050659,[ 6 50] ; [ 9 85],[ 5.6 50.4] ; [ 9.4 84.6],0
a7,1,0.922764,0.0094,[34 24] ; [60 41],[34.28930818 23.71069182] ; [59.71069182 41.28930818],0
