Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,42.367782,[196 130] ; [16 65],[169.80835381 156.19164619] ; [42.19164619 38.80835381],1
b4,1,0.1098,2.5571,[202 126] ; [42 39],[195.67726161 132.32273839] ; [48.32273839 32.67726161],0
p11,1,0.114435,2.491883,[272  56] ; [61 20],[267.05134474  60.94865526] ; [65.94865526 15.05134474],0
b1,1,0.159094,1.982816,[129 199] ; [25 56],[123.50122249 204.49877751] ; [30.49877751 50.50122249],0
s5,1,0.183764,1.766916,[131 187] ; [25 51],[125.90862944 192.09137056] ; [30.09137056 45.90862944],0
n5,1,0.197971,1.657277,[269  57] ; [61 19],[264.97536946  61.02463054] ; [65.02463054 14.97536946],0
p12,1,0.204813,1.607715,[ 36 287] ; [ 5 74],[ 32.94278607 290.05721393] ; [ 8.05721393 70.94278607],0
p9,1,0.211153,1.563506,[286  37] ; [65 13],[282.72568579  40.27431421] ; [68.27431421  9.72568579],0
s2,1,0.219443,1.508007,[181 140] ; [39 41],[176.10972569 144.89027431] ; [43.89027431 36.10972569],0
n1,1,0.221252,1.496231,[25 34] ; [9 6],[27.10810811 31.89189189] ; [6.89189189 8.10810811],0
p10,1,0.304898,1.052649,[276  47] ; [63 15],[273.05985037  49.94014963] ; [65.94014963 12.05985037],0
u4,1,0.311511,1.024258,[ 11 317] ; [ 1 80],[  9.62347188 318.37652812] ; [ 2.37652812 78.62347188],0
u2,1,0.396243,0.719697,[31 26] ; [24 14],[33. 24.] ; [22. 16.],0
s3,1,0.409543,0.680128,[178 142] ; [48 31],[181.25313283 138.74686717] ; [44.74686717 34.25313283],0
p7,1,0.448406,0.574678,[222  94] ; [50 26],[219.26530612  96.73469388] ; [52.73469388 23.26530612],0
v3,1,0.450374,0.569712,[163 153] ; [37 42],[160. 156.] ; [40. 39.],0
a1,1,0.455491,0.556951,[ 19 309] ; [ 3 78],[ 17.64303178 310.35696822] ; [ 4.35696822 76.64303178],0
n2,1,0.490112,0.476279,[48 11] ; [11  4],[47.04054054 11.95945946] ; [11.95945946  3.04054054],0
r4,1,0.49684,0.46168,[317  11] ; [77  4],[315.97066015  12.02933985] ; [78.02933985  2.97066015],0
s6,1,0.515196,0.4235,[232  90] ; [54 25],[229.65586035  92.34413965] ; [56.34413965 22.65586035],0
b5,1,0.590079,0.290221,[209 119] ; [49 32],[206.90464548 121.09535452] ; [51.09535452 29.90464548],0
p6,1,0.648087,0.208321,[142 179] ; [31 44],[140.23484848 180.76515152] ; [32.76515152 42.23484848],0
v4,1,0.653424,0.20161,[317   9] ; [78  3],[316.38820639   9.61179361] ; [78.61179361  2.38820639],0
n3,1,0.661985,0.191122,[44 15] ; [12  3],[44.64864865 14.35135135] ; [11.35135135  3.64864865],0
p1,1,0.670894,0.180558,[ 31 294] ; [ 9 72],[ 32.01970443 292.98029557] ; [ 7.98029557 73.01970443],0
p5,1,0.701617,0.146795,[ 47 277] ; [10 68],[ 45.94029851 278.05970149] ; [11.05970149 66.94029851],0
s1,1,0.73707,0.112719,[ 10 313] ; [ 3 75],[ 10.4713217 312.5286783] ; [ 2.5286783 75.4713217],0
u3,1,0.79503,0.067488,[38 19] ; [25 14],[37.40625 19.59375] ; [25.59375 13.40625],0
a8,1,0.844002,0.038721,[ 48 241] ; [13 61],[ 48.56473829 240.43526171] ; [12.43526171 61.56473829],0
r2,1,0.863091,0.029736,[318   7] ; [79  2],[317.7955665   7.2044335] ; [79.2044335  1.7955665],0
r3,1,0.903878,0.014584,[319   9] ; [78  2],[319.15686275   8.84313725] ; [77.84313725  2.15686275],0
s4,1,0.975071,0.000976,[ 48 273] ; [12 69],[ 47.91044776 273.08955224] ; [12.08955224 68.91044776],0
