Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,28.048744,[15 61] ; [45 27],[30.81081081 45.18918919] ; [29.18918919 42.81081081],1
p3,1,2.7e-05,17.616372,[19 57] ; [43 30],[31.62416107 44.37583893] ; [30.37583893 42.62416107],1
p4,1,0.000776,11.298051,[28 48] ; [47 26],[38.25503356 37.74496644] ; [36.74496644 36.25503356],1
p2,1,0.001478,10.105962,[44 32] ; [59 13],[52.89189189 23.10810811] ; [50.10810811 21.89189189],0
v2,1,0.002063,9.492697,[20 51] ; [39 34],[29.09027778 41.90972222] ; [29.90972222 43.09027778],0
p10,1,0.004214,8.189283,[47 28] ; [61 12],[54.72972973 20.27027027] ; [53.27027027 19.72972973],0
p6,1,0.004758,7.969329,[16 59] ; [31 41],[23.97959184 51.02040816] ; [23.02040816 48.97959184],0
s6,1,0.004879,7.923756,[29 46] ; [44 27],[37.5 37.5] ; [35.5 35.5],0
d2,1,0.011285,6.419896,[36 38] ; [21 53],[28.5 45.5] ; [28.5 45.5],0
p11,1,0.014515,5.974395,[48 28] ; [60 14],[54.72 21.28] ; [53.28 20.72],0
s8,1,0.015377,5.87279,[16 60] ; [29 45],[22.8 53.2] ; [22.2 51.8],0
p5,1,0.017333,5.662377,[ 4 71] ; [13 60],[ 8.61486486 66.38513514] ; [ 8.38513514 64.61486486],0
v3,1,0.021224,5.308291,[15 58] ; [28 46],[21.3537415 51.6462585] ; [21.6462585 52.3537415],0
v1,1,0.022707,5.190785,[24 48] ; [38 35],[30.7862069 41.2137931] ; [31.2137931 41.7862069],0
r4,1,0.030907,4.658144,[36 40] ; [48 26],[42.56 33.44] ; [41.44 32.56],0
v4,1,0.036215,4.386974,[55 21] ; [63 10],[60.18791946 15.81208054] ; [57.81208054 15.18791946],0
s7,1,0.038581,4.279243,[21 52] ; [31 37],[26.92198582 46.07801418] ; [25.07801418 42.92198582],0
r3,1,0.050924,3.810768,[54 21] ; [63 11],[58.89261745 16.10738255] ; [58.10738255 15.89261745],0
d3,1,0.06046,3.52472,[31 45] ; [41 32],[36.72483221 39.27516779] ; [35.27516779 37.72483221],0
