Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,55.291653,[213  69] ; [15 44],[188.55131965  93.44868035] ; [39.44868035 19.55131965],1
b3,1,0.124879,2.35504,[ 64 102] ; [ 9 27],[ 59.99009901 106.00990099] ; [13.00990099 22.99009901],0
b2,1,0.124879,2.35504,[ 64 102] ; [ 9 27],[ 59.99009901 106.00990099] ; [13.00990099 22.99009901],0
a8,1,0.12838,2.311983,[ 32 217] ; [ 3 51],[ 28.76237624 220.23762376] ; [ 6.23762376 47.76237624],0
p2,1,0.152733,2.044742,[222  61] ; [39 17],[217.88495575  65.11504425] ; [43.11504425 12.88495575],0
s8,1,0.178756,1.807936,[ 76 205] ; [11 48],[ 71.90294118 209.09705882] ; [15.09705882 43.90294118],0
s2,1,0.228987,1.447141,[ 46 235] ; [ 6 53],[ 42.97647059 238.02352941] ; [ 9.02352941 49.97647059],0
a3,1,0.260544,1.265862,[195  88] ; [45 14],[198.59649123  84.40350877] ; [41.40350877 17.59649123],0
a5,1,0.262815,1.253869,[217  67] ; [41 18],[213.62099125  70.37900875] ; [44.37900875 14.62099125],0
s1,1,0.294926,1.096996,[  4 278] ; [ 2 57],[  4.96187683 277.03812317] ; [ 1.03812317 57.96187683],0
u2,1,0.301809,1.066183,[43 44] ; [9 5],[44.79207921 42.20792079] ; [7.20792079 6.79207921],0
u3,1,0.320351,0.987513,[44 44] ; [9 5],[45.7254902 42.2745098] ; [7.2745098 6.7254902],0
v1,1,0.346723,0.885415,[147 133] ; [27 32],[143.71681416 136.28318584] ; [30.28318584 28.71681416],0
d5,1,0.365365,0.819367,[248  36] ; [54  5],[250.05247813  33.94752187] ; [51.94752187  7.05247813],0
d1,1,0.415661,0.66255,[189  95] ; [36 23],[186.29737609  97.70262391] ; [38.70262391 20.29737609],0
p5,1,0.431679,0.618302,[ 29 254] ; [ 4 54],[ 27.38709677 255.61290323] ; [ 5.61290323 52.38709677],0
v2,1,0.444952,0.583478,[159 119] ; [30 28],[156.375 121.625] ; [32.625 25.375],0
u1,1,0.450553,0.56926,[ 50 234] ; [ 8 51],[ 48.02332362 235.97667638] ; [ 9.97667638 49.02332362],0
u4,1,0.457087,0.553019,[  2 282] ; [ 1 58],[  2.48396501 281.51603499] ; [ 0.51603499 58.48396501],0
n1,1,0.487431,0.482192,[21 52] ; [ 3 12],[19.90909091 53.09090909] ; [ 4.09090909 10.90909091],0
n3,1,0.514572,0.424758,[49 25] ; [8 6],[47.93181818 26.06818182] ; [9.06818182 4.93181818],0
b4,1,0.544538,0.367194,[166 118] ; [37 22],[168.08163265 115.91836735] ; [34.91836735 24.08163265],0
a7,1,0.592164,0.286978,[207  77] ; [45 14],[208.65306122  75.34693878] ; [43.34693878 15.65306122],0
d2,1,0.621977,0.243099,[139 143] ; [27 32],[137.27859238 144.72140762] ; [28.72140762 30.27859238],0
a2,1,0.749428,0.102012,[ 62 222] ; [14 45],[ 62.9271137 221.0728863] ; [13.0728863 45.9271137],0
d3,1,0.763992,0.090146,[217  67] ; [44 15],[216.10495627  67.89504373] ; [44.89504373 14.10495627],0
b5,1,0.835645,0.043043,[174 110] ; [37 22],[174.70553936 109.29446064] ; [36.29446064 22.70553936],0
a4,1,0.883579,0.021443,[132 150] ; [27 32],[131.48973607 150.51026393] ; [27.51026393 31.48973607],0
s4,1,0.895039,0.017406,[ 30 249] ; [ 6 53],[ 29.71597633 249.28402367] ; [ 6.28402367 52.71597633],0
r1,1,0.960913,0.002402,[215  68] ; [45 14],[215.14619883  67.85380117] ; [44.85380117 14.14619883],0
a6,1,0.980749,0.000582,[193  91] ; [40 19],[192.9212828  91.0787172] ; [40.0787172 18.9212828],0
