Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,44.620468,[21 86] ; [193 148],[51.11160714 55.88839286] ; [162.88839286 178.11160714],1
v4,1,0.63953,0.219358,[103   3] ; [333   7],[103.62331839   2.37668161] ; [332.37668161   7.62331839],0
s3,1,0.672016,0.179253,[62 42] ; [193 144],[60.13605442 43.86394558] ; [194.86394558 142.13605442],0
a8,1,0.682891,0.166889,[13 85] ; [ 46 262],[14.24137931 83.75862069] ; [ 44.75862069 263.24137931],0
b5,1,0.702812,0.145563,[62 45] ; [191 151],[60.29175947 46.70824053] ; [192.70824053 149.29175947],0
p5,1,0.719509,0.128963,[17 89] ; [ 60 282],[18.21875 87.78125] ; [ 58.78125 283.21875],0
u2,1,0.744978,0.105799,[30 28] ; [42 35],[30.93333333 27.06666667] ; [41.06666667 35.93333333],0
p7,1,0.78952,0.071254,[85 18] ; [275  63],[84.08163265 18.91836735] ; [275.91836735  62.08163265],0
n3,1,0.816124,0.054072,[15  7] ; [34 18],[14.56756757  7.43243243] ; [34.43243243 17.56756757],0
p6,1,0.893953,0.01777,[50 54] ; [166 174],[50.59459459 53.40540541] ; [165.40540541 174.59459459],0
n2,1,0.993556,6.5e-05,[17  5] ; [41 12],[17.01333333  4.98666667] ; [40.98666667 12.01333333],0
