Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,90.380356,[40 73] ; [217  39],[78.70189702 34.29810298] ; [178.29810298  77.70189702],1
d2,1,1e-05,19.451544,[26 88] ; [121 136],[45.16981132 68.83018868] ; [101.83018868 155.16981132],1
p4,1,2e-05,18.194519,[39 74] ; [150 106],[57.87804878 55.12195122] ; [131.12195122 124.87804878],1
a4,1,0.000101,15.125927,[30 84] ; [123 134],[47.01347709 66.98652291] ; [105.98652291 151.01347709],1
n6,1,0.000167,14.170103,[79 34] ; [223  35],[91.98382749 21.01617251] ; [210.01617251  47.98382749],1
a5,1,0.000342,12.827596,[62 52] ; [189  69],[76.91935484 37.08064516] ; [174.08064516  83.91935484],1
p3,1,0.000417,12.452796,[32 82] ; [122 134],[47.44864865 66.55135135] ; [106.55135135 149.44864865],1
a2,1,0.000571,11.866715,[  9 105] ; [ 59 199],[20.83870968 93.16129032] ; [ 47.16129032 210.83870968],1
a8,1,0.000829,11.175399,[  3 103] ; [ 36 200],[12.0877193 93.9122807] ; [ 26.9122807 209.0877193],1
v1,1,0.002914,8.860545,[44 66] ; [142 107],[56.99164345 53.00835655] ; [129.00835655 119.99164345],0
d1,1,0.003416,8.570644,[48 66] ; [151 107],[60.98387097 53.01612903] ; [138.01612903 119.98387097],0
r4,1,0.005416,7.73501,[91 23] ; [233  25],[99.29032258 14.70967742] ; [224.70967742  33.29032258],0
p10,1,0.007465,7.157602,[93 20] ; [235  21],[100.44444444  12.55555556] ; [227.55555556  28.44444444],0
d5,1,0.008232,6.982354,[79 34] ; [212  46],[88.63342318 24.36657682] ; [202.36657682  55.63342318],0
a3,1,0.01322,6.139401,[58 55] ; [167  90],[68.71621622 44.28378378] ; [156.28378378 100.71621622],0
p11,1,0.014766,5.944119,[88 26] ; [225  33],[95.91935484 18.08064516] ; [217.08064516  40.91935484],0
p7,1,0.015488,5.860083,[52 57] ; [156  98],[62.45730028 46.54269972] ; [145.54269972 108.45730028],0
p6,1,0.018475,5.550535,[23 90] ; [ 82 171],[32.41803279 80.58196721] ; [ 72.58196721 180.41803279],0
n3,1,0.024102,5.087271,[25 13] ; [39  6],[29.30120482  8.69879518] ; [34.69879518 10.30120482],0
p1,1,0.024412,5.065123,[  3 109] ; [ 24 234],[  8.17297297 103.82702703] ; [ 18.82702703 239.17297297],0
r1,1,0.026875,4.898849,[74 39] ; [196  60],[82.68292683 30.31707317] ; [187.31707317  68.68292683],0
