Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,105.866125,[105  44] ; [ 14 122],[62.21403509 86.78596491] ; [56.78596491 79.21403509],1
n3,1,0.423108,0.641667,[22 11] ; [33 11],[23.57142857  9.42857143] ; [31.42857143 12.57142857],0
p3,1,0.442541,0.589684,[ 37 112] ; [ 29 109],[ 34.26480836 114.73519164] ; [ 31.73519164 106.26480836],0
a5,1,0.452243,0.565025,[93 56] ; [92 46],[96.04529617 52.95470383] ; [88.95470383 49.04529617],0
a4,1,0.459874,0.546203,[57 92] ; [47 91],[53.99303136 95.00696864] ; [50.00696864 87.99303136],0
b1,1,0.480676,0.497329,[ 46 103] ; [48 90],[ 48.80139373 100.19860627] ; [45.19860627 92.80139373],0
r4,1,0.546895,0.362908,[131  18] ; [118  20],[129.271777  19.728223] ; [119.728223  18.271777],0
v4,1,0.560746,0.338414,[136  10] ; [126  12],[134.69014085  11.30985915] ; [127.30985915  10.69014085],0
u4,1,0.590566,0.289461,[  2 147] ; [  3 135],[  2.59581882 146.40418118] ; [  2.40418118 135.59581882],0
n6,1,0.619032,0.247231,[120  28] ; [115  23],[121.60839161  26.39160839] ; [113.39160839  24.60839161],0
a1,1,0.648498,0.207799,[  4 145] ; [  5 133],[  4.67247387 144.32752613] ; [  4.32752613 133.67247387],0
p1,1,0.689071,0.160093,[  8 139] ; [  9 128],[  8.79929577 138.20070423] ; [  8.20070423 128.79929577],0
p12,1,0.722617,0.125999,[  9 138] ; [  7 129],[  8.31095406 138.68904594] ; [  7.68904594 128.31095406],0
d4,1,0.800201,0.064053,[115  34] ; [104  33],[114.09440559  34.90559441] ; [104.90559441  32.09440559],0
a7,1,0.82282,0.05014,[96 53] ; [90 47],[96.9020979 52.0979021] ; [89.0979021 47.9020979],0
p8,1,0.826838,0.047855,[53 94] ; [50 84],[53.88256228 93.11743772] ; [49.11743772 84.88256228],0
d1,1,0.893013,0.018088,[69 80] ; [65 73],[69.56794425 79.43205575] ; [64.43205575 73.56794425],0
a2,1,0.969568,0.001455,[ 24 125] ; [ 22 116],[ 23.8815331 125.1184669] ; [ 22.1184669 115.8815331],0
d2,1,0.997267,1.2e-05,[57 92] ; [52 84],[56.98596491 92.01403509] ; [52.01403509 83.98596491],0
