Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,34.888459,[264 118] ; [137 157],[226.60059172 155.39940828] ; [174.39940828 119.60059172],1
v3,1,0.0,27.794371,[193 187] ; [ 91 206],[159.40915805 220.59084195] ; [124.59084195 172.40915805],1
n5,1,1e-05,19.514333,[321  70] ; [207  99],[296.19512195  94.80487805] ; [231.80487805  74.19512195],1
p6,1,3.5e-05,17.128779,[169 212] ; [ 89 218],[142.875 238.125] ; [115.125 191.875],1
s8,1,9.5e-05,15.22658,[205 183] ; [117 191],[179.50574713 208.49425287] ; [142.49425287 165.50574713],1
p4,1,0.000127,14.685861,[261 128] ; [161 144],[236.5389049 152.4610951] ; [185.4610951 119.5389049],1
p9,1,0.000468,12.239539,[341  46] ; [237  66],[324.1826087  62.8173913] ; [253.8173913  49.1826087],1
p8,1,0.001236,10.43562,[230 153] ; [145 159],[209.06113537 173.93886463] ; [165.93886463 138.06113537],0
b3,1,0.001817,9.725822,[111 145] ; [ 48 121],[ 95.77411765 160.22588235] ; [ 63.22588235 105.77411765],0
b2,1,0.001817,9.725822,[111 145] ; [ 48 121],[ 95.77411765 160.22588235] ; [ 63.22588235 105.77411765],0
p3,1,0.002225,9.354028,[217 173] ; [135 172],[196.95839311 193.04160689] ; [155.04160689 151.95839311],0
p10,1,0.002802,8.932231,[328  59] ; [231  74],[312.6199422  74.3800578] ; [246.3800578  58.6199422],0
s5,1,0.004643,8.013415,[153 226] ; [ 89 209],[135.47710487 243.52289513] ; [106.52289513 191.47710487],0
p7,1,0.006714,7.347927,[266 113] ; [182 120],[249.32745962 129.67254038] ; [198.67254038 103.32745962],0
b5,1,0.007137,7.238072,[250 144] ; [165 144],[232.58890469 161.41109531] ; [182.41109531 126.58890469],0
p2,1,0.011793,6.341795,[338  52] ; [245  63],[325.74498567  64.25501433] ; [257.25501433  50.74498567],0
a5,1,0.011957,6.317221,[317  77] ; [223  85],[303.07692308  90.92307692] ; [236.92307692  71.07692308],0
a3,1,0.016003,5.802539,[302  89] ; [213  95],[288.0758226 102.9241774] ; [226.9241774  81.0758226],0
p11,1,0.016272,5.773201,[325  69] ; [232  77],[312.17354196  81.82645804] ; [244.82645804  64.17354196],0
p5,1,0.017238,5.671935,[ 54 334] ; [ 25 282],[ 44.10359712 343.89640288] ; [ 34.89640288 272.10359712],0
n4,1,0.020325,5.383764,[323  70] ; [231  77],[310.58773181  82.41226819] ; [243.41226819  64.58773181],0
s7,1,0.020463,5.371937,[206 169] ; [134 158],[191.15442279 183.84557721] ; [148.84557721 143.15442279],0
u4,1,0.023869,5.104099,[ 12 382] ; [  2 307],[  7.84637269 386.15362731] ; [  6.15362731 302.84637269],0
s2,1,0.030563,4.677367,[216 171] ; [146 161],[201.86455331 185.13544669] ; [160.13544669 146.86455331],0
n2,1,0.032769,4.557804,[53 11] ; [53 26],[47.44055944 16.55944056] ; [58.55944056 20.44055944],0
a4,1,0.033018,4.544841,[198 193] ; [131 177],[184.03290415 206.96709585] ; [144.96709585 163.03290415],0
p1,1,0.03917,4.2535,[ 40 351] ; [ 18 288],[ 32.53658537 358.46341463] ; [ 25.46341463 280.53658537],0
n1,1,0.046811,3.952154,[31 33] ; [25 53],[25.23943662 38.76056338] ; [30.76056338 47.23943662],0
n6,1,0.049948,3.843208,[338  52] ; [251  58],[328.62660944  61.37339056] ; [260.37339056  48.62660944],0
r2,1,0.053029,3.742998,[389   3] ; [300   8],[385.84   6.16] ; [303.16   4.84],0
a8,1,0.053688,3.722384,[ 61 288] ; [ 34 250],[ 52.37756714 296.62243286] ; [ 42.62243286 241.37756714],0
p12,1,0.069743,3.289064,[ 39 348] ; [ 19 286],[ 32.43641618 354.56358382] ; [ 25.56358382 279.43641618],0
a2,1,0.092854,2.824178,[114 280] ; [ 72 237],[104.24466572 289.75533428] ; [ 81.75533428 227.24466572],0
d1,1,0.122816,2.381043,[252 142] ; [180 129],[242.11664296 151.88335704] ; [189.88335704 119.11664296],0
v4,1,0.13017,2.290475,[387   6] ; [298  10],[384.0299572   8.9700428] ; [300.9700428   7.0299572],0
s6,1,0.141194,2.164902,[277 109] ; [201 101],[268.18023256 117.81976744] ; [209.81976744  92.18023256],0
u1,1,0.14637,2.109682,[ 89 305] ; [ 56 253],[ 81.26600284 312.73399716] ; [ 63.73399716 245.26600284],0
a1,1,0.152244,2.049624,[ 20 374] ; [  9 300],[ 16.25320057 377.74679943] ; [ 12.74679943 296.25320057],0
d5,1,0.193552,1.690373,[328  64] ; [246  62],[321.44  70.56] ; [252.56  55.44],0
r3,1,0.196807,1.665911,[388   5] ; [300   8],[385.71184023   7.28815977] ; [302.28815977   5.71184023],0
u3,1,0.205988,1.599399,[63 29] ; [56 38],[58.86021505 33.13978495] ; [60.13978495 33.86021505],0
d2,1,0.264946,1.242726,[205 187] ; [148 160],[197.68 194.32] ; [155.32 152.68],0
s4,1,0.26593,1.237619,[ 59 328] ; [ 56 248],[ 64.40665702 322.59334298] ; [ 50.59334298 253.40665702],0
s1,1,0.313946,1.014001,[ 11 375] ; [ 13 292],[ 13.40665702 372.59334298] ; [ 10.59334298 294.40665702],0
b1,1,0.358329,0.84374,[146 248] ; [125 184],[151.88335704 242.11664296] ; [119.11664296 189.88335704],0
d4,1,0.417652,0.656914,[333  59] ; [253  53],[329.10028653  62.89971347] ; [256.89971347  49.10028653],0
d3,1,0.592715,0.286123,[285 108] ; [217  90],[281.83714286 111.16285714] ; [220.16285714  86.83714286],0
n3,1,0.695792,0.152886,[50 14] ; [58 19],[49.0212766 14.9787234] ; [58.9787234 18.0212766],0
a7,1,0.699424,0.149072,[291 102] ; [232  76],[293.20827389  99.79172611] ; [229.79172611  78.20827389],0
b4,1,0.732997,0.116377,[232 162] ; [178 131],[229.78662873 164.21337127] ; [180.21337127 128.78662873],0
a6,1,0.856164,0.032855,[277 115] ; [215  92],[275.91416309 116.08583691] ; [216.08583691  90.91416309],0
s3,1,0.91969,0.010165,[220 166] ; [175 130],[220.6512301 165.3487699] ; [174.3487699 130.6512301],0
u2,1,0.966671,0.001746,[52 39] ; [54 40],[52.14054054 38.85945946] ; [53.85945946 40.14054054],0
