Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,9.9e-05,15.149254,[35 11] ; [ 3 12],[28.6557377 17.3442623] ; [9.3442623 5.6557377],1
r1,1,0.003746,8.403219,[29 17] ; [ 3 12],[24.13114754 21.86885246] ; [7.86885246 7.13114754],0
v4,1,0.011894,6.326657,[39  7] ; [8 7],[35.44262295 10.55737705] ; [11.55737705  3.44262295],0
a5,1,0.02491,5.030128,[21 25] ; [ 2 13],[17.3442623 28.6557377] ; [5.6557377 9.3442623],0
u3,1,0.030043,4.706811,[11 14] ; [ 1 11],[ 8.10810811 16.89189189] ; [3.89189189 8.10810811],0
n2,1,0.032404,4.57702,[15  5] ; [3 6],[12.4137931  7.5862069] ; [5.5862069 3.4137931],0
r3,1,0.075933,3.149878,[33 13] ; [7 8],[30.16393443 15.83606557] ; [9.83606557 5.16393443],0
v3,1,0.078024,3.10559,[13 32] ; [ 1 14],[10.5 34.5] ; [ 3.5 11.5],0
a3,1,0.09318,2.818554,[21 24] ; [ 3 11],[18.30508475 26.69491525] ; [5.69491525 8.30508475],0
n3,1,0.120507,2.410714,[15  3] ; [5 4],[13.33333333  4.66666667] ; [6.66666667 2.33333333],0
a8,1,0.131025,2.280316,[ 5 38] ; [ 4 10],[ 6.78947368 36.21052632] ; [ 2.21052632 11.78947368],0
v2,1,0.228231,1.451852,[13 32] ; [ 2 13],[11.25 33.75] ; [ 3.75 11.25],0
n1,1,0.242187,1.367817,[ 9 11] ; [2 7],[ 7.5862069 12.4137931] ; [3.4137931 5.5862069],0
a7,1,0.2471,1.339627,[20 26] ; [ 4 11],[18.09836066 27.90163934] ; [5.90163934 9.09836066],0
a6,1,0.260644,1.265332,[23 23] ; [ 5 10],[21.1147541 24.8852459] ; [6.8852459 8.1147541],0
s6,1,0.262026,1.258023,[16 29] ; [ 3 12],[14.25 30.75] ; [ 4.75 10.25],0
p3,1,0.283006,1.152599,[16 30] ; [ 3 12],[14.32786885 31.67213115] ; [ 4.67213115 10.32786885],0
p11,1,0.326426,0.963026,[22 24] ; [ 5 10],[20.36065574 25.63934426] ; [6.63934426 8.36065574],0
n5,1,0.382684,0.762062,[28 18] ; [11  4],[29.40983607 16.59016393] ; [9.59016393 5.40983607],0
p12,1,0.39615,0.719983,[ 1 45] ; [ 1 14],[ 1.50819672 44.49180328] ; [ 0.49180328 14.50819672],0
p2,1,0.402145,0.701903,[25 21] ; [10  5],[26.39344262 19.60655738] ; [8.60655738 6.39344262],0
s7,1,0.407393,0.686396,[ 7 37] ; [ 1 13],[ 6.06896552 37.93103448] ; [ 1.93103448 12.06896552],0
b1,1,0.412793,0.670743,[22 24] ; [9 6],[23.37704918 22.62295082] ; [7.62295082 7.37704918],0
s2,1,0.456057,0.555556,[10 35] ; [ 2 13],[ 9. 36.] ; [ 3. 12.],0
p4,1,0.46638,0.53054,[17 29] ; [ 4 11],[15.83606557 30.16393443] ; [5.16393443 9.83606557],0
s5,1,0.486087,0.485175,[ 6 39] ; [ 1 14],[ 5.25 39.75] ; [ 1.75 13.25],0
d3,1,0.527642,0.398931,[13 33] ; [ 3 12],[12.06557377 33.93442623] ; [ 3.93442623 11.06557377],0
d5,1,0.560929,0.338098,[16 30] ; [ 4 11],[15.08196721 30.91803279] ; [ 4.91803279 10.08196721],0
b5,1,0.583158,0.301157,[27 19] ; [10  5],[27.90163934 18.09836066] ; [9.09836066 5.90163934],0
b4,1,0.597361,0.278995,[24 22] ; [9 6],[24.8852459 21.1147541] ; [8.1147541 6.8852459],0
a4,1,0.605577,0.266667,[12 33] ; [ 3 12],[11.25 33.75] ; [ 3.75 11.25],0
s1,1,0.619257,0.246914,[ 4 41] ; [ 2 13],[ 4.5 40.5] ; [ 1.5 13.5],0
p1,1,0.63503,0.225301,[ 5 41] ; [ 1 14],[ 4.52459016 41.47540984] ; [ 1.47540984 13.52459016],0
a1,1,0.63503,0.225301,[ 5 41] ; [ 1 14],[ 4.52459016 41.47540984] ; [ 1.47540984 13.52459016],0
s4,1,0.66394,0.188772,[ 7 39] ; [ 3 12],[ 7.54098361 38.45901639] ; [ 2.45901639 12.54098361],0
p8,1,0.694249,0.154524,[12 33] ; [ 3 11],[11.44067797 33.55932203] ; [ 3.55932203 10.44067797],0
s3,1,0.71378,0.13453,[17 27] ; [ 5 10],[16.40677966 27.59322034] ; [5.59322034 9.40677966],0
u2,1,0.739693,0.110396,[ 7 18] ; [4 8],[ 7.43243243 17.56756757] ; [3.56756757 8.43243243],0
d2,1,0.781111,0.077212,[14 32] ; [ 4 11],[13.57377049 32.42622951] ; [ 4.42622951 10.57377049],0
a2,1,0.803543,0.061884,[ 4 42] ; [ 1 14],[ 3.7704918 42.2295082] ; [ 1.2295082 13.7704918],0
p9,1,0.868623,0.02736,[13 32] ; [ 4 11],[12.75 32.25] ; [ 4.25 10.75],0
b2,1,0.883708,0.021395,[ 7 21] ; [3 8],[ 7.17948718 20.82051282] ; [2.82051282 8.17948718],0
b3,1,0.883708,0.021395,[ 7 21] ; [3 8],[ 7.17948718 20.82051282] ; [2.82051282 8.17948718],0
n6,1,0.928923,0.007957,[27 19] ; [9 6],[27.14754098 18.85245902] ; [8.85245902 6.14754098],0
p5,1,0.934983,0.006655,[ 3 43] ; [ 1 13],[ 3.06666667 42.93333333] ; [ 0.93333333 13.06666667],0
p7,1,0.945411,0.004688,[21 25] ; [7 8],[21.1147541 24.8852459] ; [6.8852459 8.1147541],0
n4,1,0.958595,0.002695,[31 15] ; [10  5],[30.91803279 15.08196721] ; [10.08196721  4.91803279],0
p6,1,0.980297,0.00061,[10 36] ; [ 3 11],[ 9.96666667 36.03333333] ; [ 3.03333333 10.96666667],0
