Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,42.216609,[ 34 196] ; [31 25],[ 52.27272727 177.72727273] ; [12.72727273 43.27272727],1
u4,1,0.265739,1.238612,[  1 244] ; [ 1 57],[  1.61716172 243.38283828] ; [ 0.38283828 57.61716172],0
u2,1,0.286201,1.137408,[41 47] ; [7 4],[42.66666667 45.33333333] ; [5.33333333 5.66666667],0
r3,1,0.308494,1.037111,[216  28] ; [54  4],[218.14569536  25.85430464] ; [51.85430464  6.14569536],0
p1,1,0.335878,0.9261,[ 22 221] ; [ 3 55],[ 20.18272425 222.81727575] ; [ 4.81727575 53.18272425],0
n1,1,0.414707,0.665266,[24 44] ; [4 4],[25.05263158 42.94736842] ; [2.94736842 5.05263158],0
s1,1,0.474365,0.51179,[  9 235] ; [ 1 55],[  8.13333333 235.86666667] ; [ 1.86666667 54.13333333],0
a4,1,0.479647,0.499666,[ 97 147] ; [26 32],[ 99.37748344 144.62251656] ; [23.62251656 34.37748344],0
d5,1,0.508687,0.436766,[179  65] ; [45 13],[180.98013245  63.01986755] ; [43.01986755 14.98013245],0
n3,1,0.520119,0.413658,[45 22] ; [7 2],[45.84210526 21.15789474] ; [6.15789474 2.84210526],0
a7,1,0.543636,0.368843,[166  77] ; [42 16],[167.92026578  75.07973422] ; [40.07973422 17.92026578],0
b4,1,0.588474,0.292734,[134 111] ; [34 24],[135.84158416 109.15841584] ; [32.15841584 25.84158416],0
b1,1,0.634515,0.225988,[ 97 148] ; [21 37],[ 95.41254125 149.58745875] ; [22.58745875 35.41254125],0
a1,1,0.712407,0.135885,[ 10 235] ; [ 3 55],[ 10.51155116 234.48844884] ; [ 2.48844884 55.51155116],0
n2,1,0.74248,0.107958,[44 24] ; [7 3],[44.46153846 23.53846154] ; [6.53846154 3.46153846],0
a2,1,0.800177,0.064069,[ 43 202] ; [11 47],[ 43.66336634 201.33663366] ; [10.33663366 47.66336634],0
u3,1,0.857843,0.032084,[46 43] ; [6 5],[46.28 42.72] ; [5.72 5.28],0
s4,1,0.905385,0.014128,[ 18 227] ; [ 4 54],[ 17.78877888 227.21122112] ; [ 4.21122112 53.78877888],0
