Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,38.752811,[41  8] ; [26 65],[23.45 25.55] ; [43.55 47.45],1
s6,1,0.0,32.515905,[48  5] ; [41 55],[31.65771812 21.34228188] ; [57.34228188 38.65771812],1
s2,1,0.0,31.872086,[42 13] ; [28 69],[25.32894737 29.67105263] ; [44.67105263 52.32894737],1
p10,1,8e-06,19.937074,[43 12] ; [38 56],[29.89932886 25.10067114] ; [51.10067114 42.89932886],1
r4,1,1.8e-05,18.442739,[52  3] ; [61 36],[40.88815789 14.11184211] ; [72.11184211 24.88815789],1
r1,1,3.2e-05,17.284652,[51  4] ; [59 37],[40.06622517 14.93377483] ; [69.93377483 26.06622517],1
s5,1,5.5e-05,16.268172,[26 24] ; [18 75],[15.38461538 34.61538462] ; [28.61538462 64.38461538],1
n6,1,0.000376,12.649985,[50  5] ; [62 34],[40.79470199 14.20529801] ; [71.20529801 24.79470199],1
v4,1,0.000399,12.536214,[53  2] ; [71 26],[44.86842105 10.13157895] ; [79.13157895 17.86842105],1
p9,1,0.00058,11.840593,[44 11] ; [48 45],[34.18918919 20.81081081] ; [57.81081081 35.18918919],1
u1,1,0.000612,11.737938,[18 37] ; [10 87],[10.13157895 44.86842105] ; [17.86842105 79.13157895],1
p4,1,0.000989,10.848822,[34 21] ; [32 62],[24.36241611 30.63758389] ; [41.63758389 52.36241611],1
s3,1,0.001562,10.004184,[37 18] ; [38 56],[27.68456376 27.31543624] ; [47.31543624 46.68456376],0
p6,1,0.002129,9.435118,[27 28] ; [23 71],[18.45637584 36.54362416] ; [31.54362416 62.45637584],0
d1,1,0.002211,9.36534,[38 17] ; [42 55],[28.94736842 26.05263158] ; [51.05263158 45.94736842],0
r3,1,0.004071,8.251992,[50  5] ; [68 28],[42.98013245 12.01986755] ; [75.01986755 20.98013245],0
v2,1,0.004777,7.962116,[33 22] ; [34 60],[24.73154362 30.26845638] ; [42.26845638 51.73154362],0
v3,1,0.008361,6.954405,[27 26] ; [27 66],[19.60273973 33.39726027] ; [34.39726027 58.60273973],0
d5,1,0.010878,6.485062,[48  7] ; [66 30],[41.52317881 13.47682119] ; [72.47682119 23.52317881],0
r2,1,0.011381,6.404912,[53  1] ; [80 14],[48.52702703  5.47297297] ; [84.47297297  9.52702703],0
d2,1,0.013076,6.158842,[37 18] ; [44 51],[29.7 25.3] ; [51.3 43.7],0
p5,1,0.023285,5.147111,[10 45] ; [ 6 89],[ 5.86666667 49.13333333] ; [10.13333333 84.86666667],0
u2,1,0.025816,4.968311,[7 4] ; [10 27],[3.89583333 7.10416667] ; [13.10416667 23.89583333],0
v1,1,0.027041,4.888201,[30 25] ; [35 62],[23.51973684 31.48026316] ; [41.48026316 55.51973684],0
a3,1,0.027985,4.828987,[44 11] ; [59 35],[38.02013423 16.97986577] ; [64.97986577 29.02013423],0
a5,1,0.028255,4.81242,[44 11] ; [61 36],[37.99342105 17.00657895] ; [67.00657895 29.99342105],0
p2,1,0.034499,4.469813,[42 13] ; [57 39],[36.05960265 18.94039735] ; [62.94039735 33.05960265],0
p12,1,0.039472,4.24045,[ 4 51] ; [ 1 95],[ 1.82119205 53.17880795] ; [ 3.17880795 92.82119205],0
u3,1,0.054648,3.692789,[7 4] ; [12 26],[4.26530612 6.73469388] ; [14.73469388 23.26530612],0
n5,1,0.072023,3.2363,[49  6] ; [75 22],[44.86842105 10.13157895] ; [79.13157895 17.86842105],0
p3,1,0.09938,2.71547,[27 28] ; [34 62],[22.21854305 32.78145695] ; [38.78145695 57.21854305],0
a1,1,0.102682,2.663389,[ 2 53] ; [11 86],[ 4.70394737 50.29605263] ; [ 8.29605263 88.70394737],0
d4,1,0.104202,2.640024,[45 10] ; [67 29],[40.79470199 14.20529801] ; [71.20529801 24.79470199],0
p8,1,0.110003,2.55418,[22 33] ; [26 69],[17.6 37.4] ; [30.4 64.6],0
a2,1,0.155428,2.018154,[17 38] ; [20 77],[13.38815789 41.61184211] ; [23.61184211 73.38815789],0
a7,1,0.174582,1.843155,[40 15] ; [60 37],[36.18421053 18.81578947] ; [63.81578947 33.18421053],0
p7,1,0.236746,1.399869,[29 25] ; [41 53],[25.54054054 28.45945946] ; [44.45945946 49.54054054],0
b3,1,0.248213,1.333333,[10 25] ; [20 29],[12.5 22.5] ; [17.5 31.5],0
b2,1,0.248213,1.333333,[10 25] ; [20 29],[12.5 22.5] ; [17.5 31.5],0
p1,1,0.258893,1.274667,[ 7 48] ; [ 7 90],[ 5.06578947 49.93421053] ; [ 8.93421053 88.06578947],0
u4,1,0.267117,1.231491,[ 2 53] ; [ 1 96],[ 1.08552632 53.91447368] ; [ 1.91447368 95.08552632],0
d3,1,0.295335,1.095142,[39 16] ; [60 36],[36.05960265 18.94039735] ; [62.94039735 33.05960265],0
n1,1,0.306758,1.044581,[12  7] ; [16 17],[10.23076923  8.76923077] ; [17.76923077 15.23076923],0
n2,1,0.309158,1.03427,[15  4] ; [23 12],[13.37037037  5.62962963] ; [24.62962963 10.37037037],0
a4,1,0.314057,1.013537,[29 26] ; [42 53],[26.03333333 28.96666667] ; [44.96666667 50.03333333],0
b4,1,0.314449,1.011894,[33 22] ; [50 47],[30.03289474 24.96710526] ; [52.96710526 44.03289474],0
s4,1,0.373632,0.79155,[11 44] ; [14 83],[ 9.04605263 45.95394737] ; [15.95394737 81.04605263],0
a6,1,0.374615,0.788298,[35 20] ; [54 42],[32.41721854 22.58278146] ; [56.58278146 39.41721854],0
a8,1,0.415737,0.662336,[ 9 38] ; [12 75],[ 7.36567164 39.63432836] ; [13.63432836 73.36567164],0
b1,1,0.585793,0.296962,[32 23] ; [52 45],[30.39473684 24.60526316] ; [53.60526316 43.39473684],0
s1,1,0.662219,0.190839,[ 3 52] ; [ 7 89],[ 3.64238411 51.35761589] ; [ 6.35761589 89.64238411],0
n3,1,0.668795,0.183014,[12  6] ; [20 13],[11.29411765  6.70588235] ; [20.70588235 12.29411765],0
b5,1,0.749394,0.102041,[32 23] ; [59 38],[32.92763158 22.07236842] ; [58.07236842 38.92763158],0
