Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,69.323979,[54 38] ; [245  14],[78.37037037 13.62962963] ; [220.62962963  38.37037037],1
r2,1,0.0,27.467643,[72 17] ; [250   7],[82.8265896  6.1734104] ; [239.1734104  17.8265896],1
v4,1,0.0,26.258047,[75 17] ; [250   7],[85.67335244  6.32664756] ; [239.32664756  17.67335244],1
v2,1,1.4e-05,18.853042,[30 58] ; [150  96],[47.4251497 40.5748503] ; [132.5748503 113.4251497],1
s6,1,0.000182,14.010322,[46 45] ; [186  72],[60.49283668 30.50716332] ; [171.50716332  86.49283668],1
d3,1,0.000197,13.860052,[48 42] ; [192  66],[62.06896552 27.93103448] ; [177.93103448  80.06896552],1
u1,1,0.000282,13.183186,[ 6 86] ; [ 62 197],[17.82336182 74.17663818] ; [ 50.17663818 208.82336182],1
a5,1,0.000287,13.151629,[52 40] ; [198  61],[65.52706553 26.47293447] ; [184.47293447  74.52706553],1
r3,1,0.000508,12.086593,[80 11] ; [251   7],[86.30659026  4.69340974] ; [244.69340974  13.30659026],1
d4,1,0.000968,10.888678,[65 27] ; [222  36],[75.44 16.56] ; [211.56  46.44],1
d1,1,0.001081,10.683608,[38 54] ; [158 101],[51.37321937 40.62678063] ; [144.62678063 114.37321937],0
b1,1,0.001693,9.855248,[46 46] ; [ 82 177],[33.54985755 58.45014245] ; [ 94.45014245 164.54985755],0
a6,1,0.002791,8.939105,[54 38] ; [194  64],[65.18857143 26.81142857] ; [182.81142857  75.18857143],0
a2,1,0.003245,8.664064,[13 79] ; [ 77 182],[23.58974359 68.41025641] ; [ 66.41025641 192.58974359],0
s7,1,0.003315,8.625523,[30 59] ; [130 121],[41.88235294 47.11764706] ; [118.11764706 132.88235294],0
a7,1,0.004436,8.096087,[53 38] ; [192  67],[63.7 27.3] ; [181.3  77.7],0
d5,1,0.007733,7.0944,[64 27] ; [215  43],[72.747851 18.252149] ; [206.252149  51.747851],0
n6,1,0.008011,7.031116,[66 26] ; [216  40],[74.55172414 17.44827586] ; [207.44827586  48.55172414],0
s8,1,0.009624,6.703162,[27 65] ; [116 143],[37.48148148 54.51851852] ; [105.51851852 153.48148148],0
p10,1,0.012201,6.28139,[72 20] ; [230  29],[79.15669516 12.84330484] ; [222.84330484  36.15669516],0
v3,1,0.013014,6.16714,[20 68] ; [ 91 153],[29.42168675 58.57831325] ; [ 81.57831325 162.42168675],0
p12,1,0.021165,5.313125,[ 1 91] ; [ 20 239],[ 5.5042735 86.4957265] ; [ 15.4957265 243.5042735],0
n4,1,0.045751,3.990745,[60 32] ; [196  62],[67.29142857 24.70857143] ; [188.70857143  69.29142857],0
s3,1,0.056334,3.642163,[45 47] ; [154 101],[52.76080692 39.23919308] ; [146.23919308 108.76080692],0
s2,1,0.062696,3.4646,[41 51] ; [143 113],[48.64367816 43.35632184] ; [135.35632184 120.64367816],0
a4,1,0.077985,3.106396,[36 56] ; [129 130],[43.24786325 48.75213675] ; [121.75213675 137.24786325],0
p7,1,0.091785,2.842787,[34 57] ; [120 132],[40.85714286 50.14285714] ; [113.14285714 138.85714286],0
u2,1,0.11056,2.546199,[14 16] ; [41 23],[17.55319149 12.44680851] ; [37.44680851 26.55319149],0
u3,1,0.118002,2.443636,[14 16] ; [42 24],[17.5 12.5] ; [38.5 27.5],0
v1,1,0.121954,2.392044,[36 51] ; [128 123],[42.21301775 44.78698225] ; [121.78698225 129.21301775],0
n1,1,0.135048,2.233495,[15 16] ; [24 49],[11.625 19.375] ; [27.375 45.625],0
d2,1,0.138908,2.190014,[38 53] ; [131 127],[44.06590258 46.93409742] ; [124.93409742 133.06590258],0
p1,1,0.148749,2.08503,[ 8 84] ; [ 12 247],[ 5.24216524 86.75783476] ; [ 14.75783476 244.24216524],0
n3,1,0.20114,1.63408,[21 10] ; [58 15],[23.54807692  7.45192308] ; [55.45192308 17.54807692],0
s5,1,0.21845,1.514523,[21 65] ; [ 78 170],[25.49101796 60.50898204] ; [ 73.50898204 174.49101796],0
p11,1,0.250617,1.319859,[64 28] ; [196  63],[68.14814815 23.85185185] ; [191.85185185  67.14814815],0
n2,1,0.256832,1.285751,[25  6] ; [51 22],[22.65384615  8.34615385] ; [53.34615385 19.65384615],0
p4,1,0.264385,1.245651,[38 54] ; [124 134],[42.58285714 49.41714286] ; [119.41714286 138.58285714],0
a3,1,0.269823,1.217645,[62 29] ; [192  67],[66.04 24.96] ; [187.96  71.04],0
b5,1,0.345152,0.891199,[65 27] ; [169  90],[61.33333333 30.66666667] ; [172.66666667  86.33333333],0
p2,1,0.362347,0.829742,[67 24] ; [202  56],[70.14040115 20.85959885] ; [198.85959885  59.14040115],0
a1,1,0.382666,0.762119,[ 6 86] ; [ 11 248],[ 4.45584046 87.54415954] ; [ 12.54415954 246.45584046],0
u4,1,0.468645,0.525168,[ 1 91] ; [  6 253],[ 1.83475783 90.16524217] ; [  5.16524217 253.83475783],0
s4,1,0.496611,0.462171,[14 78] ; [ 47 209],[16.12643678 75.87356322] ; [ 44.87356322 211.12643678],0
n5,1,0.599921,0.275116,[64 28] ; [184  70],[65.94219653 26.05780347] ; [182.05780347  71.94219653],0
p3,1,0.732765,0.116588,[35 57] ; [ 93 165],[33.64571429 58.35428571] ; [ 94.35428571 163.64571429],0
a8,1,0.799169,0.064731,[11 76] ; [ 32 201],[11.690625 75.309375] ; [ 31.309375 201.690625],0
b4,1,0.846929,0.037264,[54 38] ; [155 104],[54.78062678 37.21937322] ; [154.21937322 104.78062678],0
b3,1,0.885079,0.02089,[20 33] ; [61 96],[20.44285714 32.55714286] ; [60.55714286 96.44285714],0
b2,1,0.885079,0.02089,[20 33] ; [61 96],[20.44285714 32.55714286] ; [60.55714286 96.44285714],0
p5,1,0.885533,0.020724,[ 5 86] ; [ 15 239],[ 5.27536232 85.72463768] ; [ 14.72463768 239.27536232],0
p6,1,0.939159,0.005826,[23 68] ; [ 66 191],[23.27298851 67.72701149] ; [ 65.72701149 191.27298851],0
