Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,40.195767,[214  51] ; [30 40],[193.01492537  71.98507463] ; [50.98507463 19.01492537],1
b2,1,0.198004,1.657037,[68 98] ; [13 30],[ 64.33492823 101.66507177] ; [16.66507177 26.33492823],0
d3,1,0.265065,1.242106,[190  77] ; [45 25],[186.18694362  80.81305638] ; [48.81305638 21.18694362],0
s8,1,0.29336,1.104136,[ 73 191] ; [15 55],[ 69.55688623 194.44311377] ; [18.44311377 51.55688623],0
n2,1,0.305465,1.050181,[45 17] ; [16 10],[42.97727273 19.02272727] ; [18.02272727  7.97727273],0
s7,1,0.308499,1.037089,[ 77 177] ; [15 48],[ 73.71608833 180.28391167] ; [18.28391167 44.71608833],0
v3,1,0.321142,0.984291,[ 93 167] ; [19 46],[ 89.6 170.4] ; [22.4 42.6],0
v2,1,0.370434,0.802207,[142 118] ; [33 35],[138.7195122 121.2804878] ; [36.2804878 31.7195122],0
u2,1,0.375935,0.783952,[35 36] ; [7 4],[36.36585366 34.63414634] ; [5.63414634 5.36585366],0
s4,1,0.387972,0.745288,[ 28 236] ; [ 5 65],[ 26.08383234 237.91616766] ; [ 6.91616766 63.08383234],0
d2,1,0.417006,0.658739,[137 128] ; [40 30],[140.01492537 124.98507463] ; [36.98507463 33.01492537],0
b4,1,0.460347,0.545052,[158 109] ; [38 32],[155.28783383 111.71216617] ; [40.71216617 29.28783383],0
p5,1,0.506885,0.440492,[ 31 235] ; [ 6 62],[ 29.46706587 236.53293413] ; [ 7.53293413 60.46706587],0
b5,1,0.641167,0.217219,[157 110] ; [39 31],[155.28783383 111.71216617] ; [40.71216617 29.28783383],0
d5,1,0.65587,0.19858,[227  40] ; [58 12],[225.80118694  41.19881306] ; [59.19881306 10.80118694],0
p1,1,0.69772,0.150855,[ 23 243] ; [ 7 62],[ 23.82089552 242.17910448] ; [ 6.17910448 62.82089552],0
u3,1,0.745917,0.104994,[35 36] ; [6 5],[35.5 35.5] ; [5.5 5.5],0
a6,1,0.775654,0.081218,[199  68] ; [51 19],[198.07121662  68.92878338] ; [51.92878338 18.07121662],0
a7,1,0.826849,0.047849,[191  76] ; [51 19],[191.73293769  75.26706231] ; [50.26706231 19.73293769],0
n1,1,0.839674,0.04093,[23 37] ; [ 9 16],[22.58823529 37.41176471] ; [ 9.41176471 15.58823529],0
a8,1,0.918743,0.010407,[ 27 210] ; [ 7 57],[ 26.77076412 210.22923588] ; [ 7.22923588 56.77076412],0
a2,1,0.926091,0.008605,[ 71 196] ; [19 51],[ 71.30563798 195.69436202] ; [18.69436202 51.30563798],0
