Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,112.461217,[220 111] ; [ 1 81],[177.12106538 153.87893462] ; [43.87893462 38.12106538],1
d3,1,0.0,79.029645,[251  80] ; [19 62],[216.91747573 114.08252427] ; [53.08252427 27.91747573],1
d5,1,0.0,61.862721,[287  44] ; [38 43],[261.10436893  69.89563107] ; [63.89563107 17.10436893],1
a5,1,0.0,33.228671,[247  84] ; [34 48],[225.20823245 105.79176755] ; [55.79176755 26.20823245],1
d2,1,1e-06,23.804883,[158 171] ; [15 67],[138.48418491 190.51581509] ; [34.51581509 47.48418491],1
a4,1,7.5e-05,15.681776,[146 185] ; [16 64],[130.46715328 200.53284672] ; [31.53284672 48.46715328],1
p10,1,0.000446,12.327022,[261  67] ; [48 31],[249.02211302  78.97788698] ; [59.97788698 19.02211302],1
a3,1,0.000571,11.866758,[216 115] ; [36 45],[202.45631068 128.54368932] ; [49.54368932 31.45631068],1
s5,1,0.001018,10.794815,[ 85 233] ; [ 7 70],[ 74.06582278 243.93417722] ; [17.93417722 59.06582278],0
a2,1,0.003809,8.372463,[ 70 261] ; [ 6 76],[ 60.91041162 270.08958838] ; [15.08958838 66.91041162],0
a7,1,0.004164,8.210682,[255  75] ; [50 31],[244.89051095  85.10948905] ; [60.10948905 20.89051095],0
b3,1,0.005661,7.655172,[ 66 108] ; [ 8 40],[ 58. 116.] ; [16. 32.],0
b2,1,0.005661,7.655172,[ 66 108] ; [ 8 40],[ 58. 116.] ; [16. 32.],0
p2,1,0.012207,6.280499,[273  56] ; [58 24],[264.96107056  64.03892944] ; [66.03892944 15.96107056],0
a6,1,0.012681,6.213103,[244  87] ; [49 33],[234.82566586  96.17433414] ; [58.17433414 23.82566586],0
s2,1,0.017569,5.638662,[107 221] ; [15 64],[ 98.31941032 229.68058968] ; [23.68058968 55.31941032],0
p1,1,0.021545,5.282187,[ 17 312] ; [10 72],[ 21.61313869 307.38686131] ; [ 5.38686131 76.61313869],0
v2,1,0.026084,4.950422,[174 143] ; [30 44],[165.39130435 151.60869565] ; [38.60869565 35.39130435],0
p9,1,0.033463,4.521932,[267  59] ; [57 23],[260.15763547  65.84236453] ; [63.84236453 16.15763547],0
r1,1,0.039609,4.234552,[276  53] ; [60 21],[269.6195122  59.3804878] ; [66.3804878 14.6195122],0
u2,1,0.057289,3.614171,[63 50] ; [18 28],[57.56603774 55.43396226] ; [23.43396226 22.56603774],0
n3,1,0.065254,3.398535,[55 20] ; [16  1],[57.88043478 17.11956522] ; [13.11956522  3.88043478],0
p8,1,0.101624,2.679874,[166 161] ; [32 47],[159.4729064 167.5270936] ; [38.5270936 40.4729064],0
s1,1,0.116855,2.45897,[  4 321] ; [ 3 76],[  5.63118812 319.36881188] ; [ 1.36881188 77.63118812],0
b4,1,0.17037,1.879683,[205 126] ; [44 38],[199.56174334 131.43825666] ; [49.43825666 32.56174334],0
p3,1,0.178417,1.81076,[130 200] ; [39 43],[135.36407767 194.63592233] ; [33.63592233 48.36407767],0
n2,1,0.194981,1.679577,[56 19] ; [16  2],[58.06451613 16.93548387] ; [13.93548387  4.06451613],0
r3,1,0.206436,1.596248,[326   5] ; [79  3],[324.58837772   6.41162228] ; [80.41162228  1.58837772],0
v4,1,0.225098,1.471573,[318  13] ; [81  1],[319.77966102  11.22033898] ; [79.22033898  2.77966102],0
v1,1,0.256642,1.286782,[162 161] ; [34 45],[157.48258706 165.51741294] ; [38.51741294 40.48258706],0
p7,1,0.272787,1.202679,[192 132] ; [42 38],[187.66336634 136.33663366] ; [46.33663366 33.66336634],0
u3,1,0.283734,1.149115,[67 46] ; [23 23],[63.96226415 49.03773585] ; [26.03773585 19.96226415],0
r2,1,0.323892,0.973164,[319   9] ; [78  4],[317.6  10.4] ; [79.4  2.6],0
p6,1,0.328834,0.953484,[ 95 230] ; [19 61],[ 91.48148148 233.51851852] ; [22.51851852 57.48148148],0
s8,1,0.344037,0.895331,[ 72 258] ; [14 68],[ 68.88349515 261.11650485] ; [17.11650485 64.88349515],0
p4,1,0.347183,0.883728,[170 156] ; [38 44],[166.19607843 159.80392157] ; [41.80392157 40.19607843],0
a1,1,0.364356,0.822824,[ 10 321] ; [ 1 81],[  8.81598063 322.18401937] ; [ 2.18401937 79.81598063],0
p11,1,0.400438,0.707011,[268  63] ; [63 19],[265.28087167  65.71912833] ; [65.71912833 16.28087167],0
p12,1,0.436429,0.605654,[ 17 311] ; [ 6 75],[ 18.44498778 309.55501222] ; [ 4.55501222 76.44498778],0
s4,1,0.468304,0.525974,[ 42 282] ; [13 68],[ 44. 280.] ; [11. 70.],0
s6,1,0.48516,0.487243,[171 151] ; [39 41],[168.20895522 153.79104478] ; [41.79104478 38.20895522],0
v3,1,0.693379,0.155452,[103 212] ; [24 55],[101.53553299 213.46446701] ; [25.46446701 53.53553299],0
s3,1,0.720069,0.128427,[129 197] ; [33 46],[130.4 195.6] ; [31.6 47.4],0
n5,1,0.737934,0.111951,[221 106] ; [57 25],[222.26405868 104.73594132] ; [55.73594132 26.26405868],0
b1,1,0.798795,0.064978,[118 213] ; [28 54],[117.01210654 213.98789346] ; [28.98789346 53.01210654],0
a8,1,0.809427,0.058161,[ 35 274] ; [ 9 64],[ 35.59162304 273.40837696] ; [ 8.40837696 64.59162304],0
n1,1,0.881593,0.022186,[23 50] ; [ 6 12],[23.26373626 49.73626374] ; [ 5.73626374 12.26373626],0
n6,1,0.890356,0.019004,[267  62] ; [66 16],[266.5620438  62.4379562] ; [66.4379562 15.5620438],0
n4,1,0.896896,0.016792,[231  99] ; [58 24],[231.48058252  98.51941748] ; [57.51941748 24.48058252],0
p5,1,0.949601,0.003995,[ 21 309] ; [ 5 76],[ 20.87591241 309.12408759] ; [ 5.12408759 75.87591241],0
b5,1,0.963446,0.0021,[209 122] ; [52 30],[209.17917676 121.82082324] ; [51.82082324 30.17917676],0
