Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,111.616237,[ 3 91] ; [166  81],[46.58651026 47.41348974] ; [122.41348974 124.58651026],1
v3,1,0.075781,3.153137,[26 66] ; [ 94 149],[32.95522388 59.04477612] ; [ 87.04477612 155.95522388],0
s7,1,0.076918,3.128857,[17 69] ; [ 70 166],[23.23602484 62.76397516] ; [ 63.76397516 172.23602484],0
s6,1,0.102253,2.670044,[37 55] ; [122 121],[43.66567164 48.33432836] ; [115.33432836 127.66567164],0
u3,1,0.103251,2.6546,[19 33] ; [35 33],[23.4 28.6] ; [30.6 37.4],0
p7,1,0.118832,2.432651,[48 44] ; [149  93],[54.26347305 37.73652695] ; [142.73652695  99.26347305],0
n4,1,0.227561,1.456043,[77 17] ; [215  32],[80.49266862 13.50733138] ; [211.50733138  35.49266862],0
u2,1,0.228855,1.447966,[21 31] ; [34 32],[24.23728814 27.76271186] ; [30.76271186 35.23728814],0
p6,1,0.272909,1.202065,[23 68] ; [ 77 168],[27.08333333 63.91666667] ; [ 72.91666667 172.08333333],0
b3,1,0.322323,0.979499,[17 36] ; [60 91],[20.00490196 32.99509804] ; [56.99509804 94.00490196],0
b2,1,0.322323,0.979499,[17 36] ; [60 91],[20.00490196 32.99509804] ; [56.99509804 94.00490196],0
s1,1,0.350469,0.871758,[ 3 89] ; [  4 241],[ 1.91097923 90.08902077] ; [  5.08902077 239.91097923],0
a8,1,0.372415,0.795591,[ 9 78] ; [ 31 188],[11.37254902 75.62745098] ; [ 28.62745098 190.37254902],0
p1,1,0.383506,0.759433,[10 84] ; [ 19 228],[ 7.9941349 86.0058651] ; [ 21.0058651 225.9941349],0
n2,1,0.476643,0.506534,[19 10] ; [43 16],[20.43181818  8.56818182] ; [41.56818182 17.43181818],0
b5,1,0.500038,0.454855,[51 43] ; [144 103],[53.75366569 40.24633431] ; [141.24633431 105.75366569],0
s3,1,0.556143,0.346426,[24 69] ; [ 56 190],[21.94690265 71.05309735] ; [ 58.05309735 187.94690265],0
p12,1,0.581503,0.30381,[ 6 87] ; [ 12 231],[ 4.98214286 88.01785714] ; [ 13.01785714 229.98214286],0
p3,1,0.582785,0.301754,[41 53] ; [115 130],[43.25663717 50.74336283] ; [112.74336283 132.25663717],0
n3,1,0.657613,0.196436,[20  8] ; [38 19],[19.10588235  8.89411765] ; [38.89411765 18.10588235],0
p5,1,0.737022,0.112761,[10 82] ; [ 30 216],[10.88757396 81.11242604] ; [ 29.11242604 216.88757396],0
b1,1,0.739696,0.110394,[38 56] ; [ 95 152],[36.6627566 57.3372434] ; [ 96.3372434 150.6627566],0
n1,1,0.749968,0.101558,[14 15] ; [25 31],[13.30588235 15.69411765] ; [25.69411765 30.30588235],0
s4,1,0.915509,0.011256,[10 84] ; [ 25 219],[ 9.73372781 84.26627219] ; [ 25.26627219 218.73372781],0
a1,1,0.983515,0.000427,[ 5 89] ; [ 13 234],[ 4.96187683 89.03812317] ; [ 13.03812317 233.96187683],0
