Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,63.557725,[46 63] ; [162  26],[76.33670034 32.66329966] ; [131.66329966  56.33670034],1
p1,1,0.361475,0.832762,[  6 101] ; [ 16 172],[ 7.97966102 99.02033898] ; [ 14.02033898 173.97966102],0
s7,1,0.438213,0.600958,[21 82] ; [ 43 133],[23.62724014 79.37275986] ; [ 40.37275986 135.62724014],0
a3,1,0.461576,0.542071,[70 38] ; [129  58],[72.85423729 35.14576271] ; [126.14576271  60.85423729],0
p5,1,0.526797,0.400566,[  4 103] ; [ 10 176],[  5.11262799 101.88737201] ; [  8.88737201 177.11262799],0
v2,1,0.533714,0.387316,[54 52] ; [98 81],[56.53333333 49.46666667] ; [95.46666667 83.53333333],0
s4,1,0.543698,0.368728,[  9 100] ; [ 12 176],[  7.70707071 101.29292929] ; [ 13.29292929 174.70707071],0
a7,1,0.577605,0.310123,[78 30] ; [130  58],[75.89189189 32.10810811] ; [132.10810811  55.89189189],0
b5,1,0.584907,0.298369,[65 44] ; [106  82],[62.75757576 46.24242424] ; [108.24242424  79.75757576],0
s3,1,0.650572,0.20518,[27 81] ; [ 51 135],[28.65306122 79.34693878] ; [ 49.34693878 136.65306122],0
p12,1,0.658475,0.195381,[  2 105] ; [  5 181],[  2.55631399 104.44368601] ; [  4.44368601 181.55631399],0
u4,1,0.695391,0.153311,[  1 108] ; [  1 187],[  0.73400673 108.26599327] ; [  1.26599327 186.73400673],0
u2,1,0.710159,0.138118,[18 21] ; [29 29],[18.89690722 20.10309278] ; [28.10309278 29.89690722],0
d3,1,0.750707,0.100938,[69 39] ; [116  71],[67.72881356 40.27118644] ; [117.27118644  69.72881356],0
s5,1,0.770446,0.085142,[13 92] ; [ 25 159],[13.80622837 91.19377163] ; [ 24.19377163 159.80622837],0
a1,1,0.831468,0.045292,[  3 106] ; [  6 182],[  3.3030303 105.6969697] ; [  5.6969697 182.3030303],0
b1,1,0.895712,0.017182,[42 67] ; [ 71 117],[41.47138047 67.52861953] ; [ 71.52861953 116.47138047],0
u3,1,0.899266,0.016025,[18 21] ; [28 31],[18.30612245 20.69387755] ; [27.69387755 31.30612245],0
d4,1,0.929855,0.007749,[85 24] ; [145  42],[84.69594595 24.30405405] ; [145.30405405  41.69594595],0
b4,1,0.985019,0.000353,[61 48] ; [105  83],[60.92255892 48.07744108] ; [105.07744108  82.92255892],0
