Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,47.709222,[ 1 34] ; [84 38],[18.94904459 16.05095541] ; [66.05095541 55.94904459],1
s6,1,0.157332,1.999687,[19 15] ; [82 37],[22.44444444 11.55555556] ; [78.55555556 40.44444444],0
b1,1,0.163118,1.945078,[ 9 26] ; [47 75],[12.48407643 22.51592357] ; [43.51592357 78.48407643],0
n5,1,0.167709,1.903299,[27  8] ; [79 43],[23.63057325 11.36942675] ; [82.36942675 39.63057325],0
s3,1,0.173278,1.854354,[13 19] ; [65 55],[16.42105263 15.57894737] ; [61.57894737 58.42105263],0
a5,1,0.211877,1.558557,[23 12] ; [93 29],[25.85987261  9.14012739] ; [90.14012739 31.85987261],0
a3,1,0.233047,1.42217,[20 14] ; [85 37],[22.88461538 11.11538462] ; [82.11538462 39.88461538],0
p6,1,0.279986,1.167159,[ 4 31] ; [23 96],[ 6.13636364 28.86363636] ; [20.86363636 98.13636364],0
p1,1,0.280036,1.166914,[ 5 30] ; [ 10 112],[ 3.34394904 31.65605096] ; [ 11.65605096 110.34394904],0
b4,1,0.286308,1.136903,[18 17] ; [75 47],[20.73248408 14.26751592] ; [72.26751592 49.73248408],0
p3,1,0.304943,1.052454,[10 25] ; [46 75],[12.56410256 22.43589744] ; [43.43589744 77.56410256],0
v4,1,0.313606,1.015429,[30  4] ; [114   8],[31.38461538  2.61538462] ; [112.61538462   9.38461538],0
p4,1,0.337505,0.919886,[14 21] ; [60 62],[16.49681529 18.50318471] ; [57.50318471 64.49681529],0
r4,1,0.379384,0.772696,[28  7] ; [105  17],[29.64968153  5.35031847] ; [103.35031847  18.64968153],0
r1,1,0.428731,0.626259,[25 10] ; [95 27],[26.75159236  8.24840764] ; [93.24840764 28.75159236],0
s7,1,0.489633,0.477332,[13 22] ; [49 63],[14.76190476 20.23809524] ; [47.23809524 64.76190476],0
p8,1,0.493276,0.469373,[ 8 26] ; [36 86],[ 9.58974359 24.41025641] ; [34.41025641 87.58974359],0
s8,1,0.510593,0.432852,[11 24] ; [45 75],[12.64516129 22.35483871] ; [43.35483871 76.64516129],0
p11,1,0.536115,0.382787,[26  9] ; [84 38],[24.52229299 10.47770701] ; [85.47770701 36.52229299],0
u3,1,0.603293,0.270058,[9 6] ; [25 12],[9.80769231 5.19230769] ; [24.19230769 12.80769231],0
p10,1,0.623083,0.241558,[26  9] ; [84 36],[24.83870968 10.16129032] ; [85.16129032 34.83870968],0
a6,1,0.63095,0.230775,[22 13] ; [82 40],[23.18471338 11.81528662] ; [80.81528662 41.18471338],0
a8,1,0.655183,0.199428,[ 4 27] ; [11 98],[ 3.32142857 27.67857143] ; [11.67857143 97.32142857],0
p9,1,0.771334,0.084466,[29  6] ; [96 23],[28.40909091  6.59090909] ; [96.59090909 22.40909091],0
n6,1,0.814188,0.055237,[27  8] ; [91 30],[26.47435897  8.52564103] ; [91.52564103 29.47435897],0
r2,1,0.857118,0.032416,[33  2] ; [114   8],[32.77070064  2.22929936] ; [114.22929936   7.77070064],0
n4,1,0.875035,0.024733,[26  9] ; [89 33],[25.63694268  9.36305732] ; [89.36305732 32.63694268],0
a1,1,0.900366,0.015675,[ 1 34] ; [  4 118],[ 1.11464968 33.88535032] ; [  3.88535032 118.11464968],0
p5,1,0.91392,0.011685,[ 3 32] ; [ 11 109],[ 3.16129032 31.83870968] ; [ 10.83870968 109.16129032],0
b5,1,0.940295,0.00561,[23 12] ; [81 41],[23.18471338 11.81528662] ; [80.81528662 41.18471338],0
n1,1,0.985994,0.000308,[4 5] ; [15 19],[3.97674419 5.02325581] ; [15.02325581 18.97674419],0
s4,1,1.0,0.0,[ 5 30] ; [ 17 102],[ 5. 30.] ; [ 17. 102.],0
