Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,33.81874,[11 43] ; [67 29],[28.08 25.92] ; [49.92 46.08],1
r1,1,0.000855,11.117856,[34 20] ; [83 13],[42.12 11.88] ; [74.88 21.12],1
v3,1,0.00127,10.385888,[ 8 45] ; [38 55],[16.69863014 36.30136986] ; [29.30136986 63.69863014],0
n6,1,0.001474,10.111145,[28 26] ; [74 22],[36.72 17.28] ; [65.28 30.72],0
r4,1,0.003167,8.708457,[39 15] ; [87  9],[45.36  8.64] ; [80.64 15.36],0
a5,1,0.007979,7.038123,[24 30] ; [64 32],[31.68 22.32] ; [56.32 39.68],0
v1,1,0.008404,6.94523,[13 41] ; [44 52],[20.52 33.48] ; [36.48 59.52],0
p2,1,0.039995,4.218117,[28 26] ; [66 30],[33.84 20.16] ; [60.16 35.84],0
p10,1,0.042657,4.108951,[ 9 45] ; [30 64],[14.22972973 39.77027027] ; [24.77027027 69.22972973],0
p11,1,0.044231,4.047721,[24 30] ; [59 37],[29.88 24.12] ; [53.12 42.88],0
a2,1,0.050082,3.838723,[ 5 49] ; [21 75],[ 9.36 44.64] ; [16.64 79.36],0
s7,1,0.051625,3.787893,[11 40] ; [33 55],[16.14388489 34.85611511] ; [27.85611511 60.14388489],0
s4,1,0.068309,3.323192,[11 43] ; [ 9 84],[ 7.34693878 46.65306122] ; [12.65306122 80.34693878],0
u1,1,0.080947,3.045789,[ 4 50] ; [17 79],[ 7.56 46.44] ; [13.44 82.56],0
r2,1,0.083476,2.995886,[46  8] ; [90  6],[48.96  5.04] ; [87.04  8.96],0
a7,1,0.095679,2.776127,[31 23] ; [68 28],[35.64 18.36] ; [63.36 32.64],0
n1,1,0.121418,2.39893,[ 6 19] ; [10 12],[ 8.5106383 16.4893617] ; [ 7.4893617 14.5106383],0
d3,1,0.126568,2.334105,[28 26] ; [62 34],[32.4 21.6] ; [57.6 38.4],0
v4,1,0.135393,2.229557,[45  8] ; [88  7],[47.62837838  5.37162162] ; [85.37162162  9.62837838],0
n2,1,0.145602,2.117729,[15 10] ; [19  5],[17.34693878  7.65306122] ; [16.65306122  7.34693878],0
b1,1,0.14623,2.111141,[26 28] ; [58 38],[30.24 23.76] ; [53.76 42.24],0
a6,1,0.190426,1.714317,[29 25] ; [62 34],[32.76 21.24] ; [58.24 37.76],0
s8,1,0.198161,1.655876,[10 43] ; [27 68],[13.25 39.75] ; [23.75 71.25],0
a4,1,0.210886,1.565335,[15 39] ; [36 59],[18.48322148 35.51677852] ; [32.51677852 62.48322148],0
d5,1,0.251012,1.317664,[37 17] ; [74 22],[39.96 14.04] ; [71.04 24.96],0
p1,1,0.26863,1.223728,[ 2 52] ; [ 8 87],[ 3.62416107 50.37583893] ; [ 6.37583893 88.62416107],0
a8,1,0.290783,1.115995,[ 3 47] ; [10 77],[ 4.74452555 45.25547445] ; [ 8.25547445 78.74452555],0
a1,1,0.313961,1.013937,[ 1 53] ; [ 5 91],[ 2.16 51.84] ; [ 3.84 92.16],0
u3,1,0.317,1.001286,[16  9] ; [20 19],[14.0625 10.9375] ; [21.9375 17.0625],0
s3,1,0.351296,0.86877,[23 31] ; [48 47],[25.73154362 28.26845638] ; [45.26845638 49.73154362],0
s1,1,0.357935,0.845125,[ 5 49] ; [ 5 89],[ 3.64864865 50.35135135] ; [ 6.35135135 87.64864865],0
s6,1,0.391314,0.734856,[24 29] ; [50 45],[26.5 26.5] ; [47.5 47.5],0
p3,1,0.414162,0.666822,[16 37] ; [35 60],[18.26351351 34.73648649] ; [32.73648649 62.26351351],0
n3,1,0.488799,0.479168,[15 10] ; [16  7],[16.14583333  8.85416667] ; [14.85416667  8.14583333],0
b5,1,0.500251,0.454404,[29 25] ; [57 39],[30.96 23.04] ; [55.04 40.96],0
a3,1,0.500251,0.454404,[29 25] ; [57 39],[30.96 23.04] ; [55.04 40.96],0
b2,1,0.5521,0.353569,[ 7 25] ; [16 42],[ 8.17777778 23.82222222] ; [14.82222222 43.17777778],0
b3,1,0.5521,0.353569,[ 7 25] ; [16 42],[ 8.17777778 23.82222222] ; [14.82222222 43.17777778],0
s2,1,0.60058,0.274122,[18 35] ; [36 58],[19.46938776 33.53061224] ; [34.53061224 59.46938776],0
d4,1,0.632947,0.228086,[39 14] ; [74 22],[40.19463087 12.80536913] ; [72.80536913 23.19463087],0
p7,1,0.641105,0.217299,[28 26] ; [45 49],[26.63513514 27.36486486] ; [46.36486486 47.63513514],0
p8,1,0.647305,0.209314,[20 34] ; [32 64],[18.72 35.28] ; [33.28 62.72],0
p4,1,0.710844,0.137435,[25 29] ; [41 54],[23.91946309 30.08053691] ; [42.08053691 52.91946309],0
s5,1,0.77123,0.084545,[11 41] ; [18 76],[10.32876712 41.67123288] ; [18.67123288 75.32876712],0
u2,1,0.795716,0.067027,[13 12] ; [18 19],[12.5 12.5] ; [18.5 18.5],0
d2,1,0.806428,0.060043,[27 27] ; [46 50],[26.28 27.72] ; [46.72 49.28],0
b4,1,0.855399,0.033209,[34 20] ; [59 37],[33.48 20.52] ; [59.52 36.48],0
v2,1,0.86029,0.030978,[23 29] ; [43 51],[23.50684932 28.49315068] ; [42.49315068 51.50684932],0
d1,1,0.88084,0.022471,[26 28] ; [45 51],[25.56 28.44] ; [45.44 50.56],0
p6,1,0.918847,0.010381,[12 40] ; [21 73],[11.75342466 40.24657534] ; [21.24657534 72.75342466],0
