Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,3.3e-05,17.252424,[14 43] ; [60 42],[26.52830189 30.47169811] ; [47.47169811 54.52830189],1
p9,1,3.5e-05,17.103153,[26 30] ; [81 22],[37.68553459 18.31446541] ; [69.31446541 33.68553459],1
v4,1,0.000254,13.385621,[43 17] ; [93  7],[51.  9.] ; [85. 15.],1
p10,1,0.000381,12.622873,[25 33] ; [73 29],[35.525 22.475] ; [62.475 39.525],1
p8,1,0.003303,8.631832,[ 9 51] ; [37 64],[17.14285714 42.85714286] ; [28.85714286 72.14285714],0
n4,1,0.005068,7.855156,[32 28] ; [77 26],[40.12269939 19.87730061] ; [68.87730061 34.12269939],0
r3,1,0.006397,7.434848,[42 18] ; [90 13],[48.58895706 11.41104294] ; [83.41104294 19.58895706],0
n6,1,0.007727,7.095747,[36 24] ; [81 21],[43.33333333 16.66666667] ; [73.66666667 28.33333333],0
a8,1,0.010705,6.513603,[ 1 58] ; [13 80],[ 5.43421053 53.56578947] ; [ 8.56578947 84.43421053],0
p6,1,0.011308,6.416332,[ 7 51] ; [30 71],[13.49685535 44.50314465] ; [23.50314465 77.49685535],0
n5,1,0.015956,5.807729,[36 23] ; [81 22],[42.61111111 16.38888889] ; [74.38888889 28.61111111],0
p11,1,0.016853,5.711582,[34 26] ; [77 26],[40.85889571 19.14110429] ; [70.14110429 32.85889571],0
r4,1,0.020198,5.394704,[35 25] ; [78 25],[41.59509202 18.40490798] ; [71.40490798 31.59509202],0
s6,1,0.035863,4.403617,[21 37] ; [54 47],[27.35849057 30.64150943] ; [47.64150943 53.35849057],0
d3,1,0.06453,3.416964,[18 42] ; [46 57],[23.55828221 36.44171779] ; [40.44171779 62.55828221],0
p4,1,0.06901,3.306411,[13 45] ; [37 65],[18.125 39.875] ; [31.875 70.125],0
v1,1,0.073082,3.212404,[21 39] ; [50 51],[26.45962733 33.54037267] ; [44.54037267 56.45962733],0
s3,1,0.087348,2.922589,[22 36] ; [53 49],[27.1875 30.8125] ; [47.8125 54.1875],0
b1,1,0.093928,2.805733,[32 28] ; [41 62],[26.87116564 33.12883436] ; [46.12883436 56.87116564],0
n1,1,0.094869,2.789744,[14 14] ; [12 28],[10.70588235 17.29411765] ; [15.29411765 24.70588235],0
p12,1,0.11589,2.472,[ 5 54] ; [  3 100],[ 2.91358025 56.08641975] ; [ 5.08641975 97.91358025],0
s7,1,0.129112,2.303145,[16 41] ; [39 58],[20.35714286 36.64285714] ; [34.64285714 62.35714286],0
u3,1,0.152423,2.04783,[13 14] ; [12 27],[10.22727273 16.77272727] ; [14.77272727 24.22727273],0
s5,1,0.166819,1.911297,[10 46] ; [28 73],[13.55414013 42.44585987] ; [24.44585987 76.55414013],0
b5,1,0.184916,1.757665,[25 35] ; [54 49],[29.0797546 30.9202454] ; [49.9202454 53.0797546],0
d5,1,0.203858,1.614514,[33 27] ; [67 36],[36.80981595 23.19018405] ; [63.19018405 39.80981595],0
r1,1,0.203858,1.614514,[33 27] ; [67 36],[36.80981595 23.19018405] ; [63.19018405 39.80981595],0
a1,1,0.23028,1.439134,[ 5 55] ; [ 4 99],[ 3.31288344 56.68711656] ; [ 5.68711656 97.31288344],0
s1,1,0.239638,1.382719,[ 4 54] ; [ 3 99],[ 2.5375 55.4625] ; [ 4.4625 97.5375],0
p1,1,0.254208,1.300027,[ 4 56] ; [  3 100],[ 2.57668712 57.42331288] ; [ 4.42331288 98.57668712],0
u1,1,0.29722,1.086627,[ 1 59] ; [ 5 98],[ 2.20858896 57.79141104] ; [ 3.79141104 99.20858896],0
v3,1,0.305162,1.051499,[12 43] ; [30 72],[14.7133758 40.2866242] ; [27.2866242 74.7133758],0
b4,1,0.306852,1.044177,[30 30] ; [60 43],[33.12883436 26.87116564] ; [56.87116564 46.12883436],0
a3,1,0.331439,0.943268,[33 27] ; [64 38],[35.92592593 24.07407407] ; [61.07407407 40.92592593],0
a5,1,0.342635,0.900548,[28 32] ; [56 47],[30.9202454 29.0797546] ; [53.0797546 49.9202454],0
v2,1,0.370949,0.800483,[19 35] ; [43 58],[21.6 32.4] ; [40.4 60.6],0
r2,1,0.394722,0.724345,[47 11] ; [87 14],[48.88050314  9.11949686] ; [85.11949686 15.88050314],0
n3,1,0.418326,0.655014,[15 11] ; [27 13],[16.54545455  9.45454545] ; [25.45454545 14.54545455],0
d1,1,0.48243,0.493365,[20 40] ; [40 63],[22.08588957 37.91411043] ; [37.91411043 65.08588957],0
s4,1,0.489822,0.476918,[10 50] ; [13 89],[ 8.51851852 51.48148148] ; [14.48148148 87.51851852],0
a2,1,0.497031,0.46127,[ 3 57] ; [ 8 95],[ 4.04907975 55.95092025] ; [ 6.95092025 96.04907975],0
n2,1,0.579647,0.306806,[20  9] ; [30 10],[21.01449275  7.98550725] ; [28.98550725 11.01449275],0
a4,1,0.627133,0.235968,[22 37] ; [42 60],[23.45341615 35.54658385] ; [40.54658385 61.45341615],0
b2,1,0.635192,0.225086,[16 22] ; [22 37],[14.88659794 23.11340206] ; [23.11340206 35.88659794],0
b3,1,0.635192,0.225086,[16 22] ; [22 37],[14.88659794 23.11340206] ; [23.11340206 35.88659794],0
p5,1,0.674485,0.176401,[ 2 56] ; [ 5 98],[ 2.52173913 55.47826087] ; [ 4.47826087 98.52173913],0
d2,1,0.709155,0.139122,[24 35] ; [45 58],[25.12962963 33.87037037] ; [43.87037037 59.12962963],0
s2,1,0.738321,0.111608,[21 38] ; [39 63],[21.98757764 37.01242236] ; [38.01242236 63.98757764],0
a6,1,0.783309,0.07563,[22 38] ; [40 63],[22.82208589 37.17791411] ; [39.17791411 63.82208589],0
u2,1,0.838562,0.041507,[12 14] ; [17 22],[11.6 14.4] ; [17.4 21.6],0
