Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,64.99611,[123  46] ; [32 94],[88.79661017 80.20338983] ; [66.20338983 59.79661017],1
s2,1,0.0,48.245577,[104  68] ; [ 25 100],[74.70707071 97.29292929] ; [54.29292929 70.70707071],1
s7,1,0.0,47.336279,[98 74] ; [19 97],[ 69.875 102.125] ; [47.125 68.875],1
s8,1,0.0,45.650821,[91 83] ; [ 18 108],[ 63.22 110.78] ; [45.78 80.22],1
s5,1,1e-06,24.085067,[ 64 104] ; [ 15 108],[ 45.60824742 122.39175258] ; [33.39175258 89.60824742],1
p9,1,5e-06,21.030822,[142  27] ; [76 50],[124.88813559  44.11186441] ; [93.11186441 32.88813559],1
p10,1,0.000441,12.348066,[134  37] ; [75 51],[120.33333333  50.66666667] ; [88.66666667 37.33333333],1
v4,1,0.00369,8.430304,[167   5] ; [110  14],[160.95945946  11.04054054] ; [116.04054054   7.95945946],0
p12,1,0.004349,8.131892,[ 14 158] ; [  1 124],[  8.68686869 163.31313131] ; [  6.31313131 118.68686869],0
v1,1,0.006575,7.385471,[90 79] ; [47 79],[78.48474576 90.51525424] ; [58.51525424 67.48474576],0
n6,1,0.007827,7.072744,[140  32] ; [85 40],[130.3030303  41.6969697] ; [94.6969697 30.3030303],0
b5,1,0.009199,6.783701,[117  57] ; [66 60],[106.14  67.86] ; [76.86 49.14],0
s4,1,0.011849,6.333308,[ 31 140] ; [ 10 116],[ 23.60606061 147.39393939] ; [ 17.39393939 108.60606061],0
n2,1,0.013695,6.077024,[41  9] ; [24 17],[35.71428571 14.28571429] ; [29.28571429 11.71428571],0
u1,1,0.025189,5.010847,[ 31 143] ; [ 11 115],[ 24.36 149.64] ; [ 17.64 108.36],0
r4,1,0.035107,4.439966,[163  11] ; [109  17],[157.76  16.24] ; [114.24  11.76],0
p8,1,0.069232,3.30114,[ 63 106] ; [34 91],[ 55.7585034 113.2414966] ; [41.2414966 83.7585034],0
n5,1,0.069942,3.284369,[118  54] ; [73 52],[110.61279461  61.38720539] ; [80.38720539 44.61279461],0
p7,1,0.090488,2.865669,[85 77] ; [53 72],[77.89547038 84.10452962] ; [60.10452962 64.89547038],0
v3,1,0.094193,2.801216,[ 65 103] ; [35 85],[ 58.33333333 109.66666667] ; [41.66666667 78.33333333],0
a2,1,0.116861,2.458897,[ 42 132] ; [ 21 105],[ 36.54 137.46] ; [26.46 99.54],0
a8,1,0.145798,2.115672,[ 30 128] ; [ 15 105],[ 25.57553957 132.42446043] ; [ 19.42446043 100.57553957],0
d5,1,0.153315,2.038951,[136  37] ; [90 36],[130.76254181  42.23745819] ; [95.23745819 30.76254181],0
n3,1,0.178898,1.806757,[37 13] ; [23 15],[34.09090909 15.90909091] ; [25.90909091 12.09090909],0
u3,1,0.208473,1.581998,[33 19] ; [18 18],[30.13636364 21.86363636] ; [20.86363636 15.13636364],0
p1,1,0.22463,1.474545,[  9 164] ; [  3 122],[  6.96644295 166.03355705] ; [  5.03355705 119.96644295],0
r3,1,0.225836,1.466895,[163   9] ; [114  11],[160.41750842  11.58249158] ; [116.58249158   8.41750842],0
a5,1,0.318991,0.993077,[124  50] ; [83 43],[120.06  53.94] ; [86.94 39.06],0
p6,1,0.362958,0.827634,[ 30 140] ; [ 17 107],[ 27.17687075 142.82312925] ; [ 19.82312925 104.17687075],0
v2,1,0.376812,0.781076,[93 69] ; [62 57],[89.3594306 72.6405694] ; [65.6405694 53.3594306],0
r2,1,0.388103,0.744878,[166   6] ; [119   7],[164.4966443   7.5033557] ; [120.5033557   5.4966443],0
p2,1,0.4089,0.681998,[127  46] ; [87 39],[123.81939799  49.18060201] ; [90.18060201 35.81939799],0
d2,1,0.416718,0.659552,[ 68 105] ; [55 70],[ 71.40604027 101.59395973] ; [51.59395973 73.40604027],0
p5,1,0.418695,0.653974,[  7 164] ; [  3 123],[  5.75757576 165.24242424] ; [  4.24242424 121.75757576],0
a4,1,0.429892,0.623115,[ 69 104] ; [56 70],[ 72.32441472 100.67558528] ; [52.67558528 73.32441472],0
n4,1,0.432582,0.615881,[124  49] ; [85 41],[120.9264214  52.0735786] ; [88.0735786 37.9264214],0
d3,1,0.439126,0.598564,[105  68] ; [82 44],[108.19732441  64.80267559] ; [78.80267559 47.19732441],0
a7,1,0.45123,0.56756,[124  50] ; [84 41],[121.04347826  52.95652174] ; [86.95652174 38.04347826],0
a6,1,0.476047,0.507905,[120  52] ; [83 43],[117.16778523  54.83221477] ; [85.83221477 40.16778523],0
n1,1,0.533452,0.387812,[22 28] ; [15 25],[20.55555556 29.44444444] ; [16.44444444 23.55555556],0
b1,1,0.583919,0.299942,[ 65 109] ; [51 75],[ 67.28 106.72] ; [48.72 77.28],0
s1,1,0.605442,0.266867,[  9 161] ; [  5 120],[  8.06779661 161.93220339] ; [  5.93220339 119.06779661],0
u2,1,0.630451,0.23145,[29 21] ; [19 17],[27.90697674 22.09302326] ; [20.09302326 15.90697674],0
d4,1,0.677948,0.172445,[139  34] ; [102  22],[140.38047138  32.61952862] ; [100.61952862  23.38047138],0
b2,1,0.695438,0.153261,[34 61] ; [23 47],[32.81818182 62.18181818] ; [24.18181818 45.81818182],0
b3,1,0.695438,0.153261,[34 61] ; [23 47],[32.81818182 62.18181818] ; [24.18181818 45.81818182],0
p11,1,0.706635,0.141661,[125  49] ; [88 38],[123.54  50.46] ; [89.46 36.54],0
a1,1,0.756376,0.096251,[  7 167] ; [  6 120],[  7.54 166.46] ; [  5.46 120.54],0
u4,1,0.759854,0.093436,[  2 172] ; [  1 125],[  1.74 172.26] ; [  1.26 124.74],0
d1,1,0.83314,0.044384,[89 85] ; [66 60],[89.9 84.1] ; [65.1 60.9],0
a3,1,0.840404,0.040553,[122  50] ; [90 35],[122.77441077  49.22558923] ; [89.22558923 35.77441077],0
p3,1,0.86278,0.029872,[ 37 136] ; [28 98],[ 37.60869565 135.39130435] ; [27.39130435 98.60869565],0
b4,1,0.905563,0.014075,[102  72] ; [73 53],[101.5  72.5] ; [73.5 52.5],0
