Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,203.979077,[404  43] ; [31 81],[347.84436494  99.15563506] ; [87.15563506 24.84436494],1
p11,1,0.0,45.282037,[375  74] ; [61 52],[348.33451957 100.66548043] ; [87.66548043 25.33451957],1
p2,1,0.0,33.383142,[373  74] ; [66 47],[350.41607143  96.58392857] ; [88.58392857 24.41607143],1
b1,1,1.7e-05,18.494654,[141 308] ; [60 53],[160.58540925 288.41459075] ; [40.41459075 72.58540925],1
n5,1,2.7e-05,17.620618,[327 118] ; [60 53],[308.62903226 136.37096774] ; [78.37096774 34.62903226],1
n6,1,0.000157,14.283958,[374  72] ; [77 36],[359.83184258  86.16815742] ; [91.16815742 21.83184258],1
p8,1,0.000425,12.420495,[199 245] ; [30 83],[182.54219031 261.45780969] ; [46.45780969 66.54219031],1
s6,1,0.000591,11.804327,[289 153] ; [54 59],[273.16396396 168.83603604] ; [69.83603604 43.16396396],1
s8,1,0.000676,11.554876,[180 267] ; [26 87],[164.43214286 282.56785714] ; [41.56785714 71.43214286],1
v4,1,0.003043,8.781654,[428  17] ; [99 12],[421.78956835  23.21043165] ; [105.21043165   5.78956835],0
v1,1,0.004937,7.902429,[216 214] ; [40 73],[202.72559853 227.27440147] ; [53.27440147 59.72559853],0
s2,1,0.007697,7.102691,[215 230] ; [38 73],[202.49100719 242.50899281] ; [50.50899281 60.49100719],0
s7,1,0.007844,7.06875,[189 243] ; [31 74],[176.98324022 255.01675978] ; [43.01675978 61.98324022],0
p7,1,0.009129,6.797357,[238 203] ; [45 67],[225.6835443 215.3164557] ; [57.3164557 54.6835443],0
v2,1,0.013038,6.163901,[243 181] ; [48 61],[231.48968105 192.51031895] ; [59.51031895 49.48968105],0
r4,1,0.013946,6.044951,[412  37] ; [95 18],[405.05871886  43.94128114] ; [101.94128114  11.05871886],0
s5,1,0.021384,5.295237,[127 305] ; [21 92],[117.31376147 314.68623853] ; [30.68623853 82.31376147],0
b2,1,0.022433,5.211902,[ 91 171] ; [13 52],[ 83.32721713 178.67278287] ; [20.67278287 44.32721713],0
b3,1,0.022433,5.211902,[ 91 171] ; [13 52],[ 83.32721713 178.67278287] ; [20.67278287 44.32721713],0
p12,1,0.025764,4.971805,[ 27 421] ; [  1 111],[ 22.4 425.6] ; [  5.6 106.4],0
s3,1,0.031547,4.622972,[248 195] ; [50 62],[237.86306306 205.13693694] ; [60.13693694 51.86306306],0
p3,1,0.031844,4.60689,[186 263] ; [34 78],[176.07843137 272.92156863] ; [43.92156863 68.07843137],0
b4,1,0.035823,4.405503,[249 200] ; [75 38],[258.85409253 190.14590747] ; [65.14590747 47.85409253],0
d3,1,0.038525,4.281681,[304 144] ; [65 48],[294.67379679 153.32620321] ; [74.32620321 38.67379679],0
n3,1,0.041475,4.156517,[80 21] ; [23 14],[75.38405797 25.61594203] ; [27.61594203  9.38405797],0
s1,1,0.047768,3.918116,[ 11 430] ; [  7 106],[ 14.32851986 426.67148014] ; [  3.67148014 109.32851986],0
a3,1,0.054419,3.699797,[312 136] ; [68 45],[303.45811052 144.54188948] ; [76.54188948 36.45811052],0
a5,1,0.056408,3.639978,[327 122] ; [72 41],[318.77402135 130.22597865] ; [80.22597865 32.77402135],0
p5,1,0.064508,3.417506,[ 33 410] ; [  3 110],[ 28.68345324 414.31654676] ; [  7.31654676 105.68345324],0
a4,1,0.074669,3.177286,[192 256] ; [38 75],[183.67201426 264.32798574] ; [46.32798574 66.67201426],0
n2,1,0.075177,3.166214,[81 20] ; [25 13],[77.02158273 23.97841727] ; [28.97841727  9.02158273],0
p4,1,0.086707,2.934474,[220 227] ; [45 67],[211.90518784 235.09481216] ; [53.09481216 58.90518784],0
n4,1,0.099394,2.715241,[324 123] ; [73 40],[316.89107143 130.10892857] ; [80.10892857 32.89107143],0
a8,1,0.120576,2.409826,[ 60 352] ; [ 9 94],[ 55.2 356.8] ; [13.8 89.2],0
d1,1,0.121709,2.395192,[251 198] ; [54 59],[243.67437722 205.32562278] ; [61.32562278 51.67437722],0
a7,1,0.158821,1.98542,[328 121] ; [75 38],[321.96975089 127.03024911] ; [81.03024911 31.96975089],0
d4,1,0.203369,1.61801,[364  84] ; [85 27],[359.2  88.8] ; [89.8 22.2],0
a6,1,0.244437,1.354819,[311 137] ; [72 41],[305.85383244 142.14616756] ; [77.14616756 35.85383244],0
u2,1,0.300528,1.071852,[75 60] ; [20 23],[72.0505618 62.9494382] ; [22.9494382 20.0505618],0
b5,1,0.304174,1.055805,[278 171] ; [64 49],[273.23487544 175.76512456] ; [68.76512456 44.23487544],0
a1,1,0.33103,0.944865,[ 12 437] ; [  5 108],[ 13.58185053 435.41814947] ; [  3.41814947 109.58185053],0
d2,1,0.336613,0.923289,[199 248] ; [56 57],[203.54464286 243.45535714] ; [51.45535714 61.54464286],0
u3,1,0.387542,0.74664,[71 64] ; [27 18],[73.5 61.5] ; [24.5 20.5],0
p1,1,0.388382,0.744001,[ 25 422] ; [  4 108],[ 23.18962433 423.81037567] ; [  5.81037567 106.18962433],0
a2,1,0.421753,0.645425,[ 99 350] ; [21 92],[ 95.87188612 353.12811388] ; [24.12811388 88.87188612],0
s4,1,0.486388,0.484506,[ 71 375] ; [15 98],[ 68.61538462 377.38461538] ; [17.38461538 95.61538462],0
n1,1,0.492461,0.471145,[36 64] ; [11 26],[34.30656934 65.69343066] ; [12.69343066 24.30656934],0
