Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0034,8.579518,[13  7] ; [134 271],[ 6.91764706 13.08235294] ; [140.08235294 264.91764706],0
p4,1,0.005986,7.554508,[14  5] ; [169 236],[ 8.2004717 10.7995283] ; [174.7995283 230.2004717],0
s5,1,0.007402,7.172661,[11  9] ; [106 283],[ 5.72127139 14.27872861] ; [111.27872861 277.72127139],0
a2,1,0.038431,4.285834,[ 1 19] ; [103 303],[ 4.88262911 15.11737089] ; [ 99.11737089 306.88262911],0
p1,1,0.042224,4.126189,[ 3 17] ; [ 19 386],[ 1.03529412 18.96470588] ; [ 20.96470588 384.03529412],0
d3,1,0.062742,3.463382,[17  3] ; [261 142],[13.14420804  6.85579196] ; [264.85579196 138.14420804],0
r2,1,0.076615,3.135279,[17  3] ; [382  22],[18.82075472  1.17924528] ; [380.17924528  23.82075472],0
v1,1,0.076687,3.133758,[13  7] ; [176 217],[ 9.15254237 10.84745763] ; [179.84745763 213.15254237],0
a4,1,0.156168,2.01095,[ 6 14] ; [187 218],[ 9.08235294 10.91764706] ; [183.91764706 221.08235294],0
s7,1,0.157665,1.996482,[11  8] ; [161 227],[ 8.02948403 10.97051597] ; [163.97051597 224.02948403],0
p10,1,0.199662,1.644848,[16  3] ; [283 118],[13.52619048  5.47380952] ; [285.47380952 115.52619048],0
n5,1,0.199784,1.643951,[16  4] ; [266 136],[13.36492891  6.63507109] ; [268.63507109 133.36492891],0
s1,1,0.230084,1.440345,[ 2 18] ; [ 17 381],[ 0.90909091 19.09090909] ; [ 18.09090909 379.90909091],0
d2,1,0.256442,1.287861,[12  8] ; [189 213],[ 9.52606635 10.47393365] ; [191.47393365 210.52606635],0
b1,1,0.289333,1.12272,[10 10] ; [155 251],[ 7.74647887 12.25352113] ; [157.25352113 248.74647887],0
n4,1,0.329999,0.948904,[16  4] ; [282 122],[14.05660377  5.94339623] ; [283.94339623 120.05660377],0
a8,1,0.359017,0.841327,[ 3 13] ; [ 42 331],[ 1.85089974 14.14910026] ; [ 43.14910026 329.85089974],0
u2,1,0.372619,0.794913,[2 3] ; [72 48],[2.96 2.04] ; [71.04 48.96],0
p9,1,0.375861,0.784197,[17  3] ; [305  94],[15.3699284  4.6300716] ; [306.6300716  92.3699284],0
p6,1,0.384474,0.756347,[ 3 17] ; [ 94 308],[ 4.5971564 15.4028436] ; [ 92.4028436 309.5971564],0
s4,1,0.410984,0.675951,[ 2 17] ; [ 72 331],[ 3.33175355 15.66824645] ; [ 70.66824645 332.33175355],0
s2,1,0.412964,0.670251,[ 8 12] ; [198 203],[ 9.78622328 10.21377672] ; [196.21377672 204.78622328],0
v3,1,0.454041,0.560544,[ 8 11] ; [131 257],[ 6.48894349 12.51105651] ; [132.51105651 255.48894349],0
s6,1,0.486196,0.484935,[14  6] ; [251 152],[12.52955083  7.47044917] ; [252.47044917 150.52955083],0
n6,1,0.518852,0.416174,[17  3] ; [320  85],[15.85882353  4.14117647] ; [321.14117647  83.85882353],0
p11,1,0.538585,0.378169,[15  5] ; [278 128],[13.75586854  6.24413146] ; [279.24413146 126.75586854],0
a3,1,0.60932,0.261166,[15  5] ; [282 123],[13.97647059  6.02352941] ; [283.02352941 121.97647059],0
a7,1,0.613682,0.254848,[13  7] ; [284 120],[14.00943396  5.99056604] ; [282.99056604 121.00943396],0
n1,1,0.626159,0.237306,[1 1] ; [45 89],[0.67647059 1.32352941] ; [45.32352941 88.67647059],0
p7,1,0.634363,0.22619,[ 9 10] ; [167 232],[ 8. 11.] ; [168. 231.],0
d4,1,0.651943,0.203459,[15  5] ; [320  84],[15.80188679  4.19811321] ; [319.19811321  84.80188679],0
d5,1,0.672443,0.178758,[15  5] ; [319  85],[15.75471698  4.24528302] ; [318.24528302  85.75471698],0
r1,1,0.676923,0.17361,[16  4] ; [306  97],[15.22458629  4.77541371] ; [306.77541371  96.22458629],0
u1,1,0.695023,0.153701,[ 3 17] ; [ 75 331],[ 3.66197183 16.33802817] ; [ 74.33802817 331.66197183],0
b5,1,0.696527,0.15211,[12  8] ; [261 145],[12.81690141  7.18309859] ; [260.18309859 145.81690141],0
r4,1,0.712528,0.135765,[18  2] ; [354  52],[17.46478873  2.53521127] ; [354.53521127  51.46478873],0
b4,1,0.715096,0.13324,[11  9] ; [240 166],[11.78403756  8.21596244] ; [239.21596244 166.78403756],0
s3,1,0.718629,0.12981,[10 10] ; [217 184],[10.78384798  9.21615202] ; [216.21615202 184.78384798],0
n3,1,0.778895,0.078825,[2 1] ; [99 35],[2.21167883 0.78832117] ; [98.78832117 35.21167883],0
p2,1,0.800289,0.063995,[15  5] ; [294 112],[14.50704225  5.49295775] ; [294.49295775 111.50704225],0
s8,1,0.806426,0.060044,[ 8 12] ; [151 254],[ 7.48235294 12.51764706] ; [151.51764706 253.48235294],0
d1,1,0.824457,0.049203,[11  9] ; [213 193],[10.51643192  9.48356808] ; [213.48356808 192.51643192],0
a5,1,0.834972,0.043401,[13  7] ; [273 133],[13.42723005  6.57276995] ; [272.57276995 133.42723005],0
