Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,150.475129,[324  19] ; [11 30],[299.23177083  43.76822917] ; [35.76822917  5.23177083],1
p11,1,0.0,32.063508,[294  51] ; [20 21],[280.64766839  64.35233161] ; [33.35233161  7.64766839],1
n5,1,7e-06,20.268998,[285  57] ; [22 19],[274.13577023  67.86422977] ; [32.86422977  8.13577023],1
n6,1,2.5e-05,17.743511,[310  33] ; [27 13],[301.80417755  41.19582245] ; [35.19582245  4.80417755],1
s1,1,7.1e-05,15.776683,[  8 335] ; [ 6 35],[ 12.50520833 330.49479167] ; [ 1.49479167 39.50520833],1
p2,1,0.000561,11.900151,[312  31] ; [30 11],[305.484375  37.515625] ; [36.515625  4.484375],1
s8,1,0.000728,11.417291,[191 152] ; [11 29],[180.90339426 162.09660574] ; [21.09660574 18.90339426],1
a3,1,0.003486,8.533883,[277  66] ; [25 16],[269.75520833  73.24479167] ; [32.24479167  8.75520833],0
p4,1,0.004885,7.921592,[289  56] ; [27 14],[282.43523316  62.56476684] ; [33.56476684  7.43523316],0
p6,1,0.005003,7.878295,[172 170] ; [10 28],[163.8 178.2] ; [18.2 19.8],0
s6,1,0.006184,7.495891,[253  83] ; [22 18],[245.74468085  90.25531915] ; [29.25531915 10.74468085],0
s7,1,0.00621,7.488238,[194 130] ; [13 23],[186.3 137.7] ; [20.7 15.3],0
b1,1,0.006581,7.383938,[142 203] ; [26 15],[150.15544041 194.84455959] ; [17.84455959 23.15544041],0
r2,1,0.011124,6.445339,[328  12] ; [36  5],[324.82939633  15.17060367] ; [39.17060367  1.82939633],0
d1,1,0.012596,6.224938,[257  88] ; [23 18],[250.25906736  94.74093264] ; [29.74093264 11.25906736],0
p7,1,0.013274,6.132235,[265  76] ; [24 16],[258.65879265  82.34120735] ; [30.34120735  9.65879265],0
p8,1,0.013833,6.059291,[226 117] ; [19 22],[218.84114583 124.15885417] ; [26.15885417 14.84114583],0
n4,1,0.018131,5.583468,[293  51] ; [29 12],[287.70909091  56.29090909] ; [34.29090909  6.70909091],0
v1,1,0.021387,5.294987,[215 117] ; [19 22],[208.27882038 123.72117962] ; [25.72117962 15.27882038],0
v2,1,0.022378,5.216157,[213 122] ; [18 22],[206.36 128.64] ; [24.64 15.36],0
u2,1,0.030384,4.687419,[41 26] ; [ 5 11],[37.13253012 29.86746988] ; [8.86746988 7.13253012],0
s5,1,0.030521,4.679712,[140 187] ; [10 30],[133.65122616 193.34877384] ; [16.34877384 23.65122616],0
a5,1,0.031009,4.652446,[284  61] ; [28 13],[278.86010363  66.13989637] ; [33.13989637  7.86010363],0
d3,1,0.033842,4.502655,[263  82] ; [25 16],[257.40932642  87.59067358] ; [30.59067358 10.40932642],0
s4,1,0.045812,3.988506,[ 58 282] ; [12 28],[ 62.63157895 277.36842105] ; [ 7.36842105 32.63157895],0
b3,1,0.085942,2.948789,[ 95 132] ; [ 7 21],[ 90.8 136.2] ; [11.2 16.8],0
b2,1,0.085942,2.948789,[ 95 132] ; [ 7 21],[ 90.8 136.2] ; [11.2 16.8],0
u1,1,0.087605,2.917844,[ 93 252] ; [ 6 35],[ 88.48445596 256.51554404] ; [10.51554404 30.48445596],0
r4,1,0.099855,2.707864,[320  25] ; [35  6],[317.29274611  27.70725389] ; [37.70725389  3.29274611],0
a6,1,0.112083,2.524598,[243 101] ; [24 17],[238.56623377 105.43376623] ; [28.43376623 12.56623377],0
a2,1,0.127894,2.317887,[107 238] ; [ 8 33],[102.78497409 242.21502591] ; [12.21502591 28.78497409],0
a8,1,0.148567,2.086899,[ 45 264] ; [ 2 33],[ 42.21802326 266.78197674] ; [ 4.78197674 30.21802326],0
a7,1,0.206774,1.59387,[258  86] ; [27 14],[254.64935065  89.35064935] ; [30.35064935 10.64935065],0
s3,1,0.23239,1.426174,[204 137] ; [20 20],[200.48293963 140.51706037] ; [23.51706037 16.48293963],0
v4,1,0.232975,1.422605,[331  12] ; [38  3],[329.6015625  13.3984375] ; [39.3984375  1.6015625],0
d4,1,0.276207,1.185659,[313  32] ; [35  6],[311.03626943  33.96373057] ; [36.96373057  4.03626943],0
v3,1,0.295127,1.096086,[153 178] ; [15 25],[149.88679245 181.11320755] ; [18.11320755 21.88679245],0
p5,1,0.304776,1.05318,[ 64 278] ; [ 5 36],[ 61.61357702 280.38642298] ; [ 7.38642298 33.61357702],0
s2,1,0.376988,0.780501,[192 150] ; [19 20],[189.4015748 152.5984252] ; [21.5984252 17.4015748],0
d2,1,0.377072,0.780225,[201 143] ; [21 20],[198.35844156 145.64155844] ; [23.64155844 17.35844156],0
a4,1,0.386252,0.75071,[184 160] ; [19 22],[181.38181818 162.61818182] ; [21.61818182 19.38181818],0
p1,1,0.401331,0.704333,[ 40 302] ; [ 3 38],[ 38.39686684 303.60313316] ; [ 4.60313316 36.39686684],0
n3,1,0.462564,0.539683,[43 13] ; [8 4],[42. 14.] ; [9. 3.],0
b4,1,0.610381,0.25962,[196 149] ; [25 16],[197.52590674 147.47409326] ; [23.47409326 17.52590674],0
u3,1,0.722943,0.125691,[45 22] ; [10  6],[44.39759036 22.60240964] ; [10.60240964  5.39759036],0
r3,1,0.736951,0.112825,[329  13] ; [39  2],[328.60574413  13.39425587] ; [39.39425587  1.60574413],0
a1,1,0.757796,0.095096,[ 21 324] ; [ 3 38],[ 21.4507772 323.5492228] ; [ 2.5492228 38.4507772],0
n1,1,0.85054,0.035505,[25 31] ; [5 7],[24.70588235 31.29411765] ; [5.29411765 6.70588235],0
r1,1,0.868019,0.027614,[280  62] ; [34  7],[280.38642298  61.61357702] ; [33.61357702  7.38642298],0
n2,1,0.894716,0.017514,[43 13] ; [9 3],[42.82352941 13.17647059] ; [9.17647059 2.82352941],0
b5,1,0.916502,0.010992,[199 146] ; [24 17],[199.3134715 145.6865285] ; [23.6865285 17.3134715],0
