Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.000102,15.092988,[38 12] ; [31 45],[27.38095238 22.61904762] ; [41.61904762 34.38095238],1
p11,1,0.329773,0.949791,[32 18] ; [42 34],[29.36507937 20.63492063] ; [44.63492063 31.36507937],0
p12,1,0.343074,0.89891,[ 2 47] ; [ 1 72],[ 1.20491803 47.79508197] ; [ 1.79508197 71.20491803],0
v4,1,0.373812,0.790953,[45  4] ; [65 10],[43.46774194  5.53225806] ; [66.53225806  8.46774194],0
b1,1,0.382663,0.76213,[27 23] ; [35 41],[24.6031746 25.3968254] ; [37.3968254 38.6031746],0
d4,1,0.424966,0.636542,[37 11] ; [63 13],[38.70967742  9.29032258] ; [61.29032258 14.70967742],0
s1,1,0.426423,0.632547,[ 2 45] ; [ 6 70],[ 3.05691057 43.94308943] ; [ 4.94308943 71.05691057],0
u1,1,0.442473,0.589861,[ 6 44] ; [ 6 70],[ 4.76190476 45.23809524] ; [ 7.23809524 68.76190476],0
a2,1,0.542461,0.370997,[10 40] ; [12 64],[ 8.73015873 41.26984127] ; [13.26984127 62.73015873],0
s8,1,0.548367,0.360251,[17 33] ; [22 54],[15.47619048 34.52380952] ; [23.52380952 52.47619048],0
a4,1,0.561213,0.337608,[21 29] ; [28 48],[19.44444444 30.55555556] ; [29.55555556 46.44444444],0
s5,1,0.603891,0.269167,[11 38] ; [13 57],[ 9.88235294 39.11764706] ; [14.11764706 55.88235294],0
a5,1,0.606527,0.265263,[32 18] ; [52 24],[33.33333333 16.66666667] ; [50.66666667 25.33333333],0
d5,1,0.668004,0.183946,[39 10] ; [58 18],[38.024 10.976] ; [58.976 17.024],0
a1,1,0.668189,0.183727,[ 2 48] ; [ 2 74],[ 1.58730159 48.41269841] ; [ 2.41269841 73.58730159],0
r4,1,0.721901,0.126678,[43  7] ; [67  9],[43.65079365  6.34920635] ; [66.34920635  9.65079365],0
b3,1,0.763763,0.090326,[ 7 20] ; [12 29],[ 7.54411765 19.45588235] ; [11.45588235 29.54411765],0
b2,1,0.763763,0.090326,[ 7 20] ; [12 29],[ 7.54411765 19.45588235] ; [11.45588235 29.54411765],0
d3,1,0.789413,0.071328,[34 15] ; [51 25],[33.32 15.68] ; [51.68 24.32],0
r2,1,0.813814,0.055464,[46  4] ; [69  7],[45.63492063  4.36507937] ; [69.36507937  6.63492063],0
d2,1,0.827535,0.047465,[19 30] ; [28 48],[18.424 30.576] ; [28.576 47.424],0
b5,1,0.868148,0.02756,[31 19] ; [46 30],[30.55555556 19.44444444] ; [46.44444444 29.55555556],0
s4,1,0.892323,0.018324,[ 7 43] ; [10 66],[ 6.74603175 43.25396825] ; [10.25396825 65.74603175],0
u2,1,0.893852,0.017804,[10  3] ; [21  7],[9.82926829 3.17073171] ; [21.17073171  6.82926829],0
u3,1,0.929912,0.007736,[9 4] ; [19  9],[8.87804878 4.12195122] ; [19.12195122  8.87804878],0
p2,1,0.936245,0.006398,[35 15] ; [53 22],[35.2 14.8] ; [52.8 22.2],0
p4,1,0.940945,0.005488,[21 29] ; [31 44],[20.8 29.2] ; [31.2 43.8],0
r3,1,0.956915,0.002919,[45  4] ; [70  6],[45.08  3.92] ; [69.92  6.08],0
v3,1,0.971419,0.001284,[14 31] ; [22 48],[14.08695652 30.91304348] ; [21.91304348 48.08695652],0
p5,1,0.99395,5.7e-05,[ 2 47] ; [ 3 71],[ 1.99186992 47.00813008] ; [ 3.00813008 70.99186992],0
d1,1,1.0,0.0,[25 25] ; [38 38],[25. 25.] ; [38. 38.],0
