Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,32.350368,[26 69] ; [71 34],[46.075 48.925] ; [50.925 54.075],1
v3,1,8e-06,20.012198,[21 74] ; [56 50],[36.39303483 58.60696517] ; [40.60696517 65.39303483],1
b3,1,0.001816,9.726316,[15 42] ; [40 35],[23.75 33.25] ; [31.25 43.75],0
b2,1,0.001816,9.726316,[15 42] ; [40 35],[23.75 33.25] ; [31.25 43.75],0
a3,1,0.00325,8.661629,[58 39] ; [85 23],[67.66341463 29.33658537] ; [75.33658537 32.66341463],0
p10,1,0.00325,8.66137,[69 28] ; [93 13],[77.408867 19.591133] ; [84.591133 21.408867],0
d4,1,0.004236,8.179909,[62 34] ; [88 19],[70.93596059 25.06403941] ; [79.06403941 27.93596059],0
n5,1,0.005369,7.75065,[69 28] ; [93 14],[77.02941176 19.97058824] ; [84.97058824 22.02941176],0
r1,1,0.007878,7.061098,[61 36] ; [86 22],[69.55609756 27.44390244] ; [77.44390244 30.55609756],0
n1,1,0.009065,6.81004,[ 8 27] ; [13 10],[12.67241379 22.32758621] ; [ 8.32758621 14.67241379],0
r2,1,0.010354,6.573026,[79 18] ; [98  7],[84.9950495 12.0049505] ; [92.0049505 12.9950495],0
s8,1,0.024497,5.059115,[36 61] ; [57 51],[44.00487805 52.99512195] ; [48.99512195 59.00487805],0
s5,1,0.027921,4.83291,[28 65] ; [48 58],[35.51758794 57.48241206] ; [40.48241206 65.51758794],0
r3,1,0.032455,4.574278,[83 14] ; [102   6],[87.53658537  9.46341463] ; [97.46341463 10.53658537],0
p9,1,0.043258,4.085277,[76 21] ; [95 12],[81.30882353 15.69117647] ; [89.69117647 17.30882353],0
s2,1,0.043717,4.067451,[38 58] ; [58 50],[45.17647059 50.82352941] ; [50.82352941 57.17647059],0
r4,1,0.070771,3.265044,[74 23] ; [93 15],[79.0195122 17.9804878] ; [87.9804878 20.0195122],0
p7,1,0.092486,2.830554,[62 35] ; [80 27],[67.51960784 29.48039216] ; [74.48039216 32.51960784],0
n2,1,0.105969,2.613326,[22 13] ; [19  4],[24.74137931 10.25862069] ; [16.25862069  6.74137931],0
d5,1,0.125609,2.345947,[66 31] ; [83 24],[70.84803922 26.15196078] ; [78.15196078 28.84803922],0
s4,1,0.137929,2.200909,[22 74] ; [16 92],[17.88235294 78.11764706] ; [20.11764706 87.88235294],0
n4,1,0.159862,1.975527,[74 23] ; [90 17],[77.98039216 19.01960784] ; [86.01960784 20.98039216],0
p5,1,0.165074,1.927123,[ 9 88] ; [17 91],[12.30243902 84.69756098] ; [13.69756098 94.30243902],0
a1,1,0.171081,1.873444,[ 3 94] ; [  8 100],[ 5.20487805 91.79512195] ; [  5.79512195 102.20487805],0
s7,1,0.172535,1.860776,[44 47] ; [61 44],[48.75 42.25] ; [56.25 48.75],0
n3,1,0.275491,1.189199,[21 14] ; [17  6],[22.93103448 12.06896552] ; [15.06896552  7.93103448],0
p11,1,0.278487,1.174458,[74 23] ; [89 19],[77.12682927 19.87317073] ; [85.87317073 22.12682927],0
u1,1,0.2886,1.12614,[ 8 89] ; [  5 103],[ 6.15121951 90.84878049] ; [  6.84878049 101.15121951],0
u3,1,0.312337,1.020766,[12 27] ; [10 13],[13.83870968 25.16129032] ; [ 8.16129032 14.83870968],0
v4,1,0.314622,1.011172,[87  9] ; [100   6],[88.87128713  7.12871287] ; [98.12871287  7.87128713],0
s6,1,0.321668,0.982154,[56 37] ; [71 35],[59.35175879 33.64824121] ; [67.64824121 38.35175879],0
u2,1,0.324974,0.968822,[22 17] ; [10 13],[20.12903226 18.87096774] ; [11.87096774 11.12903226],0
a5,1,0.32539,0.967159,[62 35] ; [76 32],[65.29756098 31.70243902] ; [72.70243902 35.29756098],0
b5,1,0.337059,0.921584,[42 55] ; [54 54],[45.42439024 51.57560976] ; [50.57560976 57.42439024],0
p8,1,0.353843,0.859626,[49 47] ; [61 45],[52.27722772 43.72277228] ; [57.72277228 48.27722772],0
p3,1,0.369129,0.806595,[46 51] ; [58 50],[49.2097561 47.7902439] ; [54.7902439 53.2097561],0
p4,1,0.377873,0.77761,[51 45] ; [64 44],[54.11764706 41.88235294] ; [60.88235294 47.11764706],0
d1,1,0.416886,0.659076,[43 54] ; [54 54],[45.89756098 51.10243902] ; [51.10243902 56.89756098],0
a4,1,0.420928,0.647724,[39 58] ; [49 58],[41.84313725 55.15686275] ; [46.15686275 60.84313725],0
s3,1,0.433116,0.614452,[52 43] ; [65 43],[54.75369458 40.24630542] ; [62.24630542 45.75369458],0
b1,1,0.486621,0.483988,[42 55] ; [52 56],[44.47804878 52.52195122] ; [49.52195122 58.47804878],0
