Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,39.70426,[193  43] ; [20 31],[175.14982578  60.85017422] ; [37.85017422 13.14982578],1
n4,1,0.0,35.705784,[196  41] ; [22 29],[179.39583333  57.60416667] ; [38.60416667 12.39583333],1
p2,1,0.000103,15.089965,[220  17] ; [38 13],[212.3125  24.6875] ; [45.6875  5.3125],1
p9,1,0.003083,8.757583,[205  30] ; [36 15],[198.02447552  36.97552448] ; [42.97552448  8.02447552],0
v4,1,0.005035,7.866961,[231   7] ; [44  6],[227.25694444  10.74305556] ; [47.74305556  2.25694444],0
p11,1,0.011749,6.348326,[203  35] ; [36 15],[196.82352941  41.17647059] ; [42.17647059  8.82352941],0
r4,1,0.016638,5.734127,[215  23] ; [40 11],[210.  28.] ; [45.  6.],0
r2,1,0.016659,5.731962,[219  14] ; [42  8],[214.8869258  18.1130742] ; [46.1130742  3.8869258],0
p10,1,0.017159,5.680012,[199  36] ; [36 15],[193.09440559  41.90559441] ; [41.90559441  9.09440559],0
d2,1,0.018413,5.556382,[113 125] ; [15 36],[105.41176471 132.58823529] ; [22.58823529 28.41176471],0
p4,1,0.019692,5.438951,[169  67] ; [28 23],[161.99303136  74.00696864] ; [35.00696864 15.99303136],0
d4,1,0.021228,5.30797,[197  41] ; [35 16],[191.05882353  46.94117647] ; [40.94117647 10.05882353],0
v1,1,0.031935,4.601969,[128 106] ; [19 31],[121.11971831 112.88028169] ; [25.88028169 24.11971831],0
b1,1,0.036285,4.38368,[ 84 154] ; [26 25],[ 90.58823529 147.41176471] ; [19.41176471 31.58823529],0
a3,1,0.037384,4.332815,[161  75] ; [27 24],[154.59233449  81.40766551] ; [33.40766551 17.59233449],0
p3,1,0.037443,4.33013,[140  97] ; [22 29],[133.3125 103.6875] ; [28.6875 22.3125],0
u1,1,0.048235,3.901786,[ 33 205] ; [ 2 49],[ 28.82352941 209.17647059] ; [ 6.17647059 44.82352941],0
s7,1,0.055758,3.65927,[102 125] ; [14 33],[ 96.10218978 130.89781022] ; [19.89781022 27.10218978],0
