Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,59.119675,[225  36] ; [52 56],[195.92682927  65.07317073] ; [81.07317073 26.92682927],1
p12,1,0.181158,1.788097,[ 16 241] ; [  3 104],[ 13.41483516 243.58516484] ; [  5.58516484 101.41483516],0
d3,1,0.189088,1.72471,[165  96] ; [76 32],[170.46341463  90.53658537] ; [70.53658537 37.46341463],0
p6,1,0.195428,1.676219,[ 83 175] ; [26 77],[ 77.90027701 180.09972299] ; [31.09972299 71.90027701],0
n2,1,0.259448,1.271698,[40 12] ; [21 11],[37.76190476 14.23809524] ; [23.23809524  8.76190476],0
s5,1,0.272033,1.206466,[ 52 203] ; [16 88],[ 48.30083565 206.69916435] ; [19.69916435 84.30083565],0
s4,1,0.273303,1.200093,[ 26 232] ; [  7 101],[ 23.26229508 234.73770492] ; [ 9.73770492 98.26229508],0
v2,1,0.290695,1.116399,[144 106] ; [53 50],[139.5184136 110.4815864] ; [57.4815864 45.5184136],0
d1,1,0.309719,1.031872,[136 125] ; [50 58],[131.56097561 129.43902439] ; [54.43902439 53.56097561],0
b5,1,0.326443,0.962955,[145 116] ; [66 42],[149.24390244 111.75609756] ; [61.75609756 46.24390244],0
a7,1,0.335681,0.926857,[177  83] ; [79 29],[180.86956522  79.13043478] ; [75.13043478 32.86956522],0
d4,1,0.341187,0.905966,[195  65] ; [86 22],[198.5326087  61.4673913] ; [82.4673913 25.5326087],0
s1,1,0.437416,0.603051,[  4 253] ; [  3 105],[  4.92876712 252.07123288] ; [  2.07123288 105.92876712],0
n1,1,0.442013,0.59105,[18 33] ; [ 9 24],[16.39285714 34.60714286] ; [10.60714286 22.39285714],0
a4,1,0.487814,0.481344,[106 153] ; [40 68],[103.03542234 155.96457766] ; [42.96457766 65.03542234],0
u2,1,0.503333,0.447901,[49 39] ; [23 14],[50.688 37.312] ; [21.312 15.688],0
s8,1,0.508565,0.437019,[ 71 188] ; [26 82],[ 68.45504087 190.54495913] ; [28.54495913 79.45504087],0
a8,1,0.535362,0.384203,[ 29 203] ; [10 89],[ 27.33534743 204.66465257] ; [11.66465257 87.33534743],0
p1,1,0.537534,0.38013,[ 25 236] ; [ 8 98],[ 23.46866485 237.53133515] ; [ 9.53133515 96.46866485],0
s7,1,0.569463,0.323582,[ 70 174] ; [27 78],[ 67.81661891 176.18338109] ; [29.18338109 75.81661891],0
r3,1,0.58679,0.295385,[248  11] ; [102   6],[247.0027248  11.9972752] ; [102.9972752   5.0027248],0
p7,1,0.608303,0.262654,[162  95] ; [65 43],[159.83287671  97.16712329] ; [67.16712329 40.83287671],0
u3,1,0.636923,0.222789,[44 45] ; [20 17],[45.20634921 43.79365079] ; [18.79365079 18.20634921],0
b1,1,0.673491,0.177546,[ 93 168] ; [36 72],[ 91.24390244 169.75609756] ; [37.75609756 70.24390244],0
a1,1,0.753027,0.099005,[  8 253] ; [  4 104],[  8.48780488 252.51219512] ; [  3.51219512 104.48780488],0
n3,1,0.75679,0.095914,[40 11] ; [26  6],[40.55421687 10.44578313] ; [25.44578313  6.55421687],0
s3,1,0.808894,0.058493,[ 60 200] ; [23 82],[ 59.12328767 200.87671233] ; [23.87671233 81.12328767],0
p2,1,0.841004,0.040244,[220  39] ; [90 17],[219.3715847  39.6284153] ; [90.6284153 16.3715847],0
b2,1,0.842117,0.039675,[ 60 101] ; [24 38],[ 60.64573991 100.35426009] ; [23.35426009 38.64573991],0
b3,1,0.842117,0.039675,[ 60 101] ; [24 38],[ 60.64573991 100.35426009] ; [23.35426009 38.64573991],0
r2,1,0.846396,0.037527,[236  23] ; [95 10],[235.51923077  23.48076923] ; [95.48076923  9.51923077],0
u4,1,0.850371,0.035587,[  3 258] ; [  1 107],[  2.82926829 258.17073171] ; [  1.17073171 106.82926829],0
r1,1,0.948421,0.004185,[199  61] ; [83 25],[199.23913043  60.76086957] ; [82.76086957 25.23913043],0
b4,1,0.949946,0.003941,[158 103] ; [65 43],[157.73170732 103.26829268] ; [65.26829268 42.73170732],0
a3,1,0.976526,0.000866,[172  89] ; [71 37],[171.87804878  89.12195122] ; [71.12195122 36.87804878],0
