Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,32.277424,[121  17] ; [20 23],[107.50276243  30.49723757] ; [33.49723757  9.50276243],1
p9,1,0.0,25.483444,[124  14] ; [24 19],[112.83977901  25.16022099] ; [35.16022099  7.83977901],1
p2,1,0.000649,11.630121,[122  17] ; [28 15],[114.56043956  24.43956044] ; [35.43956044  7.56043956],1
a6,1,0.001055,10.72922,[102  37] ; [20 23],[93.17582418 45.82417582] ; [28.82417582 14.17582418],0
n6,1,0.002098,9.461589,[121  17] ; [29 14],[114.36464088  23.63535912] ; [35.63535912  7.36464088],0
n5,1,0.00364,8.455421,[103  35] ; [22 21],[95.3038674 42.6961326] ; [29.6961326 13.3038674],0
p8,1,0.013566,6.093773,[93 45] ; [20 23],[86.15469613 51.84530387] ; [26.84530387 16.15469613],0
v4,1,0.027065,4.886668,[132   6] ; [37  6],[128.85082873   9.14917127] ; [40.14917127  2.85082873],0
p7,1,0.035165,4.437154,[106  32] ; [26 17],[100.64088398  37.35911602] ; [31.35911602 11.64088398],0
r3,1,0.043416,4.079123,[131   7] ; [36  6],[128.03333333   9.96666667] ; [38.96666667  3.03333333],0
n1,1,0.049875,3.845668,[ 6 23] ; [7 7],[ 8.76744186 20.23255814] ; [4.23255814 9.76744186],0
a2,1,0.050268,3.832509,[ 36 103] ; [ 5 38],[ 31.31318681 107.68681319] ; [ 9.68681319 33.31318681],0
a5,1,0.050951,3.809885,[108  31] ; [27 16],[103.1043956  35.8956044] ; [31.8956044 11.1043956],0
p4,1,0.055222,3.675365,[113  26] ; [29 14],[108.45054945  30.54945055] ; [33.54945055  9.45054945],0
a7,1,0.059217,3.559183,[99 40] ; [24 19],[93.93956044 45.06043956] ; [29.06043956 13.93956044],0
r1,1,0.075517,3.158842,[111  27] ; [29 14],[106.74033149  31.25966851] ; [33.25966851  9.74033149],0
s8,1,0.08129,3.038921,[62 75] ; [13 30],[57.08333333 79.91666667] ; [17.91666667 25.08333333],0
r2,1,0.083058,3.004022,[129   8] ; [37  6],[126.34444444  10.65555556] ; [39.65555556  3.34444444],0
s4,1,0.08848,2.901811,[ 25 113] ; [13 30],[ 28.97237569 109.02762431] ; [ 9.02762431 33.97237569],0
b1,1,0.126936,2.329581,[56 83] ; [23 20],[60.33516484 78.66483516] ; [18.66483516 24.33516484],0
n4,1,0.134725,2.2372,[112  27] ; [30 13],[108.45054945  30.54945055] ; [33.54945055  9.45054945],0
d2,1,0.152561,2.046453,[63 75] ; [25 18],[67.09392265 70.90607735] ; [20.90607735 22.09392265],0
u2,1,0.162028,1.955197,[25 16] ; [6 9],[22.69642857 18.30357143] ; [8.30357143 6.69642857],0
p5,1,0.173951,1.848559,[ 25 114] ; [ 4 39],[ 22.14835165 116.85164835] ; [ 6.85164835 36.14835165],0
b5,1,0.192223,1.700496,[65 74] ; [25 18],[68.73626374 70.26373626] ; [21.26373626 21.73626374],0
n2,1,0.198349,1.654486,[17 12] ; [11  3],[18.88372093 10.11627907] ; [9.11627907 4.88372093],0
b3,1,0.273404,1.199588,[30 57] ; [ 6 20],[27.71681416 59.28318584] ; [ 8.28318584 17.71681416],0
b2,1,0.273404,1.199588,[30 57] ; [ 6 20],[27.71681416 59.28318584] ; [ 8.28318584 17.71681416],0
u1,1,0.315025,1.009492,[ 29 110] ; [ 6 37],[ 26.73076923 112.26923077] ; [ 8.26923077 34.73076923],0
v3,1,0.331727,0.942145,[44 92] ; [10 31],[41.49152542 94.50847458] ; [12.50847458 28.49152542],0
p6,1,0.332879,0.937664,[59 79] ; [22 21],[61.75690608 76.24309392] ; [19.24309392 23.75690608],0
r4,1,0.33469,0.930665,[124  15] ; [36  7],[122.1978022  16.8021978] ; [37.8021978  5.1978022],0
a4,1,0.348133,0.880253,[63 76] ; [16 27],[60.33516484 78.66483516] ; [18.66483516 24.33516484],0
p1,1,0.35439,0.857677,[ 18 121] ; [ 8 35],[ 19.85714286 119.14285714] ; [ 6.14285714 36.85714286],0
v2,1,0.357909,0.845216,[61 74] ; [16 27],[58.3988764 76.6011236] ; [18.6011236 24.3988764],0
s6,1,0.3826,0.762331,[93 40] ; [27 16],[90.68181818 42.31818182] ; [29.31818182 13.68181818],0
b4,1,0.438735,0.599589,[78 61] ; [27 16],[80.19230769 58.80769231] ; [24.80769231 18.19230769],0
s7,1,0.446049,0.580671,[70 62] ; [17 20],[67.95266272 64.04733728] ; [19.04733728 17.95266272],0
a3,1,0.50355,0.447447,[98 41] ; [28 15],[96.23076923 42.76923077] ; [29.76923077 13.23076923],0
d1,1,0.518137,0.417601,[73 66] ; [25 18],[74.84615385 64.15384615] ; [23.15384615 19.84615385],0
d4,1,0.541029,0.373635,[107  32] ; [35  8],[108.45054945  30.54945055] ; [33.54945055  9.45054945],0
s2,1,0.57177,0.319729,[67 71] ; [23 20],[68.61878453 69.38121547] ; [21.38121547 21.61878453],0
a1,1,0.660982,0.192332,[  9 130] ; [ 2 41],[  8.4010989 130.5989011] ; [ 2.5989011 40.4010989],0
s3,1,0.731033,0.118166,[82 55] ; [27 16],[82.96111111 54.03888889] ; [26.03888889 16.96111111],0
s1,1,0.753446,0.098658,[  5 134] ; [ 2 41],[  5.34615385 133.65384615] ; [ 1.65384615 41.34615385],0
u3,1,0.825693,0.048501,[20 20] ; [8 7],[20.36363636 19.63636364] ; [7.63636364 7.36363636],0
n3,1,0.843778,0.038834,[22  7] ; [11  3],[22.25581395  6.74418605] ; [10.74418605  3.25581395],0
s5,1,0.899671,0.015896,[48 85] ; [14 26],[47.66473988 85.33526012] ; [14.33526012 25.66473988],0
d5,1,0.947811,0.004285,[106  33] ; [33 10],[106.15934066  32.84065934] ; [32.84065934 10.15934066],0
d3,1,0.95086,0.003798,[88 51] ; [27 16],[87.82967033 51.17032967] ; [27.17032967 15.82967033],0
a8,1,0.988638,0.000203,[ 13 116] ; [ 4 36],[ 12.97633136 116.02366864] ; [ 4.02366864 35.97633136],0
