Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,92.751358,[121  20] ; [23 74],[85.31092437 55.68907563] ; [58.68907563 38.31092437],1
a4,1,0.67095,0.180493,[73 68] ; [48 50],[71.38493724 69.61506276] ; [49.61506276 48.38493724],0
p4,1,0.758268,0.094713,[115  25] ; [82 16],[115.88235294  24.11764706] ; [81.11764706 16.88235294],0
p9,1,0.79968,0.064395,[128  13] ; [88 10],[127.43096234  13.56903766] ; [88.56903766  9.43096234],0
d5,1,0.809059,0.05839,[114  26] ; [81 17],[114.70588235  25.29411765] ; [80.29411765 17.70588235],0
v3,1,0.814803,0.054866,[54 80] ; [38 60],[53.13793103 80.86206897] ; [38.86206897 59.13793103],0
r3,1,0.829821,0.046196,[135   5] ; [95  3],[135.29411765   4.70588235] ; [94.70588235  3.29411765],0
p10,1,0.833588,0.044143,[122  19] ; [83 14],[121.44957983  19.55042017] ; [83.55042017 13.44957983],0
b2,1,0.836752,0.042457,[38 48] ; [28 33],[38.6122449 47.3877551] ; [27.3877551 33.6122449],0
b3,1,0.836752,0.042457,[38 48] ; [28 33],[38.6122449 47.3877551] ; [27.3877551 33.6122449],0
v4,1,0.837592,0.042015,[136   5] ; [95  3],[136.28033473   4.71966527] ; [94.71966527  3.28033473],0
n6,1,0.841435,0.040023,[125  13] ; [88 10],[124.55084746  13.44915254] ; [88.44915254  9.55084746],0
n3,1,0.856748,0.032586,[18  6] ; [17  5],[18.26086957  5.73913043] ; [16.73913043  5.26086957],0
b4,1,0.883571,0.021446,[85 56] ; [60 38],[85.54393305 55.45606695] ; [59.45606695 38.54393305],0
a6,1,0.916347,0.011033,[110  29] ; [77 21],[109.67510549  29.32489451] ; [77.32489451 20.67510549],0
p8,1,0.963706,0.002071,[97 44] ; [67 30],[97.15966387 43.84033613] ; [66.84033613 30.15966387],0
v1,1,0.967603,0.00165,[89 50] ; [63 35],[89.14767932 49.85232068] ; [62.85232068 35.14767932],0
p3,1,0.973666,0.00109,[94 46] ; [66 32],[94.11764706 45.88235294] ; [65.88235294 32.11764706],0
p2,1,0.992407,9.1e-05,[128  13] ; [89  9],[128.0209205  12.9790795] ; [88.9790795  9.0209205],0
