Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,49.605068,[135 154] ; [137  34],[170.88695652 118.11304348] ; [101.11304348  69.88695652],1
p7,1,0.0,41.479323,[150 135] ; [139  29],[181.82119205 103.17880795] ; [107.17880795  60.82119205],1
p3,1,2e-06,22.450798,[105 184] ; [101  70],[129.42173913 159.57826087] ; [76.57826087 94.42173913],1
p8,1,1.6e-05,18.645901,[126 160] ; [111  60],[148.31947484 137.68052516] ; [88.68052516 82.31947484],1
s8,1,1.9e-05,18.307779,[ 86 203] ; [85 86],[107.4326087 181.5673913] ; [ 63.5673913 107.4326087],1
s2,1,4.8e-05,16.5375,[115 174] ; [101  69],[136. 153.] ; [80. 90.],1
s7,1,0.000277,13.220238,[104 174] ; [90 73],[122.29478458 155.70521542] ; [71.70521542 91.29478458],1
s5,1,0.000283,13.176815,[ 74 210] ; [70 94],[ 91.28571429 192.71428571] ; [ 52.71428571 111.28571429],1
p1,1,0.00115,10.569591,[ 11 277] ; [ 20 151],[ 19.45098039 268.54901961] ; [ 11.54901961 159.45098039],0
p5,1,0.001699,9.849463,[ 16 274] ; [ 24 147],[ 25.1626898 264.8373102] ; [ 14.8373102 156.1626898],0
a4,1,0.002667,9.022391,[102 188] ; [84 86],[117.26086957 172.73913043] ; [ 68.73913043 101.26086957],0
u1,1,0.004394,8.113488,[ 34 256] ; [ 37 134],[ 44.6637744 245.3362256] ; [ 26.3362256 144.6637744],0
b2,1,0.004882,7.922476,[ 43 114] ; [48 61],[ 53.71052632 103.28947368] ; [37.28947368 71.71052632],0
b3,1,0.004882,7.922476,[ 43 114] ; [48 61],[ 53.71052632 103.28947368] ; [37.28947368 71.71052632],0
d1,1,0.005632,7.664509,[136 154] ; [103  68],[150.34707158 139.65292842] ; [88.65292842 82.34707158],0
a2,1,0.007721,7.097186,[ 48 242] ; [ 46 125],[ 59.13232104 230.86767896] ; [ 34.86767896 136.13232104],0
s4,1,0.009732,6.683235,[ 46 243] ; [ 43 123],[ 56.52967033 232.47032967] ; [ 32.47032967 133.52967033],0
n4,1,0.009788,6.67312,[197  91] ; [136  35],[208.94117647  79.05882353] ; [124.05882353  46.94117647],0
d2,1,0.013635,6.08478,[115 175] ; [88 83],[127.70065076 162.29934924] ; [75.29934924 95.70065076],0
s6,1,0.01468,5.954482,[178 110] ; [122  45],[189.89010989  98.10989011] ; [110.10989011  56.89010989],0
d3,1,0.04045,4.198927,[184 106] ; [123  46],[193.96514161  96.03485839] ; [113.03485839  55.96514161],0
n6,1,0.054987,3.682466,[228  59] ; [148  23],[235.61572052  51.38427948] ; [140.38427948  30.61572052],0
r4,1,0.060842,3.514269,[241  49] ; [153  18],[247.85249458  42.14750542] ; [146.14750542  24.85249458],0
n5,1,0.065212,3.399615,[194  93] ; [128  41],[202.6622807  84.3377193] ; [119.3377193  49.6622807],0
d4,1,0.067009,3.354814,[219  70] ; [142  29],[226.80217391  62.19782609] ; [134.19782609  36.80217391],0
b1,1,0.07102,3.259293,[101 189] ; [74 97],[110.0867679 179.9132321] ; [ 64.9132321 106.0867679],0
r1,1,0.077403,3.118604,[210  76] ; [138  33],[217.78555799  68.21444201] ; [130.21444201  40.78555799],0
s3,1,0.082032,3.024177,[146 142] ; [101  70],[154.98039216 133.01960784] ; [92.01960784 78.98039216],0
p12,1,0.082895,3.007211,[ 10 278] ; [ 12 158],[ 13.83406114 274.16593886] ; [  8.16593886 161.83406114],0
r2,1,0.095541,2.778446,[258  28] ; [159   9],[262.69162996  23.30837004] ; [154.30837004  13.69162996],0
p10,1,0.108937,2.56958,[223  66] ; [141  28],[229.68558952  59.31441048] ; [134.31441048  34.68558952],0
a1,1,0.122735,2.382072,[  5 285] ; [  7 164],[  7.54880694 282.45119306] ; [  4.45119306 166.54880694],0
v1,1,0.123296,2.374942,[115 165] ; [82 87],[122.85077951 157.14922049] ; [74.14922049 94.85077951],0
b4,1,0.228646,1.449262,[171 119] ; [91 80],[164.81561822 125.18438178] ; [97.18438178 73.81561822],0
p9,1,0.228801,1.448299,[238  49] ; [149  22],[242.50873362  44.49126638] ; [144.49126638  26.50873362],0
a5,1,0.242781,1.364374,[197  93] ; [125  46],[202.55965293  87.44034707] ; [119.44034707  51.55965293],0
d5,1,0.245743,1.347343,[222  68] ; [138  32],[226.95652174  63.04347826] ; [133.04347826  36.95652174],0
a3,1,0.258893,1.274668,[188 101] ; [120  51],[193.50434783  95.49565217] ; [114.49565217  56.50434783],0
r3,1,0.272297,1.205136,[267  21] ; [162   8],[269.76419214  18.23580786] ; [159.23580786  10.76419214],0
u4,1,0.287393,1.131792,[  1 289] ; [  2 169],[  1.88720174 288.11279826] ; [  1.11279826 169.88720174],0
n3,1,0.289083,1.123889,[49 23] ; [31  9],[51.42857143 20.57142857] ; [28.57142857 11.42857143],0
n1,1,0.308958,1.035123,[23 49] ; [17 24],[25.48672566 46.51327434] ; [14.51327434 26.48672566],0
u3,1,0.319719,0.990096,[54 47] ; [31 19],[56.85430464 44.14569536] ; [28.14569536 21.85430464],0
s1,1,0.343754,0.89638,[  6 282] ; [  6 163],[  7.56236324 280.43763676] ; [  4.43763676 164.56236324],0
u2,1,0.36189,0.831322,[51 49] ; [30 21],[53.64238411 46.35761589] ; [27.35761589 23.64238411],0
a7,1,0.362277,0.829986,[207  83] ; [128  42],[211.19565217  78.80434783] ; [123.80434783  46.19565217],0
p11,1,0.382132,0.763832,[224  66] ; [138  33],[227.72234273  62.27765727] ; [134.27765727  36.72234273],0
v4,1,0.383801,0.758491,[266  19] ; [163   8],[268.125  16.875] ; [160.875  10.125],0
v2,1,0.384062,0.757661,[103 175] ; [ 70 100],[107.35267857 170.64732143] ; [ 65.64732143 104.35267857],0
b5,1,0.572134,0.319124,[179 111] ; [101  70],[176.13882863 113.86117137] ; [103.86117137  67.13882863],0
a6,1,0.838969,0.041295,[196  94] ; [114  57],[195.01084599  94.98915401] ; [114.98915401  56.01084599],0
a8,1,0.941821,0.005326,[ 36 229] ; [ 22 137],[ 36.25 228.75] ; [ 21.75 137.25],0
n2,1,0.972419,0.001195,[50 21] ; [29 12],[50.08035714 20.91964286] ; [28.91964286 12.08035714],0
