Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,35.000915,[120  37] ; [134 149],[90.63181818 66.36818182] ; [163.36818182 119.63181818],1
p7,1,0.0,30.062741,[125  29] ; [154 127],[98.77241379 55.22758621] ; [180.22758621 100.77241379],1
p3,1,0.0,25.435605,[103  54] ; [116 170],[77.61399549 79.38600451] ; [141.38600451 144.61399549],1
v1,1,9e-06,19.737241,[117  37] ; [151 127],[95.53703704 58.46296296] ; [172.46296296 105.53703704],1
s8,1,0.000173,14.102062,[90 67] ; [110 174],[71.20181406 85.79818594] ; [128.79818594 155.20181406],1
p8,1,0.000225,13.608356,[97 58] ; [124 157],[78.56651376 76.43348624] ; [142.43348624 138.56651376],1
s7,1,0.000294,13.111351,[93 56] ; [121 154],[75.20283019 73.79716981] ; [138.79716981 136.20283019],1
s2,1,0.005269,7.784817,[95 61] ; [133 150],[81.02050114 74.97949886] ; [146.97949886 136.02050114],0
n4,1,0.007357,7.183689,[133  24] ; [209  75],[121.75510204  35.24489796] ; [220.24489796  63.75510204],0
p9,1,0.008357,6.955229,[141  15] ; [227  54],[131.36842105  24.63157895] ; [236.63157895  44.36842105],0
u1,1,0.01262,6.221584,[ 42 115] ; [ 48 238],[ 31.89616253 125.10383747] ; [ 58.10383747 227.89616253],0
p2,1,0.012622,6.221303,[138  19] ; [224  62],[128.29345372  28.70654628] ; [233.70654628  52.29345372],0
n2,1,0.01562,5.845112,[17 12] ; [51 11],[21.67032967  7.32967033] ; [46.32967033 15.67032967],0
b3,1,0.019914,5.419436,[42 54] ; [ 50 119],[33.32830189 62.67169811] ; [ 58.67169811 110.32830189],0
b2,1,0.019914,5.419436,[42 54] ; [ 50 119],[33.32830189 62.67169811] ; [ 58.67169811 110.32830189],0
s6,1,0.026214,4.941869,[113  41] ; [176 104],[102.5483871  51.4516129] ; [186.4516129  93.5483871],0
b1,1,0.033254,4.532646,[67 90] ; [ 93 193],[ 56.70428894 100.29571106] ; [103.29571106 182.70428894],0
n5,1,0.033367,4.526825,[124  32] ; [197  84],[114.59038902  41.40961098] ; [206.40961098  74.59038902],0
p12,1,0.038363,4.28887,[ 15 141] ; [ 13 271],[  9.92727273 146.07272727] ; [ 18.07272727 265.92727273],0
b5,1,0.068966,3.307449,[106  51] ; [168 118],[97.10609481 59.89390519] ; [176.89390519 109.10609481],0
d2,1,0.073037,3.213422,[90 67] ; [138 147],[80.98642534 76.01357466] ; [147.01357466 137.98642534],0
n6,1,0.075827,3.152155,[138  17] ; [234  49],[131.64383562  23.35616438] ; [240.35616438  42.64383562],0
b4,1,0.076698,3.133513,[103  54] ; [163 123],[94.27088036 62.72911964] ; [171.72911964 114.27088036],0
p10,1,0.098147,2.735394,[133  23] ; [223  60],[126.50569476  29.49430524] ; [229.49430524  53.50569476],0
r4,1,0.109286,2.564517,[145  12] ; [250  36],[139.98871332  17.01128668] ; [255.01128668  30.98871332],0
p1,1,0.121086,2.403219,[ 12 144] ; [ 12 274],[  8.47058824 147.52941176] ; [ 15.52941176 270.47058824],0
u2,1,0.126993,2.328877,[23 15] ; [34 41],[19.16814159 18.83185841] ; [37.83185841 37.16814159],0
a4,1,0.173702,1.850704,[80 77] ; [126 159],[73.1719457 83.8280543] ; [132.8280543 152.1719457],0
s5,1,0.184357,1.762146,[52 96] ; [ 80 197],[ 45.96705882 102.03294118] ; [ 86.03294118 190.96705882],0
a2,1,0.212375,1.555162,[ 47 110] ; [ 70 216],[ 41.46501129 115.53498871] ; [ 75.53498871 210.46501129],0
d3,1,0.214927,1.537924,[119  38] ; [201  85],[113.40857788  43.59142212] ; [206.59142212  79.40857788],0
d1,1,0.234865,1.411153,[105  52] ; [175 111],[99.23250564 57.76749436] ; [180.76749436 105.23250564],0
r1,1,0.239941,1.380938,[127  30] ; [242  42],[131.36734694  25.63265306] ; [237.63265306  46.36734694],0
a5,1,0.329954,0.949077,[126  31] ; [218  68],[121.91422122  35.08577878] ; [222.08577878  63.91422122],0
n1,1,0.33524,0.928549,[11 17] ; [18 44],[ 9.02222222 18.97777778] ; [19.97777778 42.02222222],0
u3,1,0.348212,0.879963,[23 15] ; [40 38],[20.63793103 17.36206897] ; [42.36206897 35.63793103],0
s1,1,0.394125,0.726178,[  4 152] ; [  4 277],[  2.85583524 153.14416476] ; [  5.14416476 275.85583524],0
a3,1,0.415622,0.662663,[119  37] ; [208  78],[115.41176471  40.58823529] ; [211.58823529  74.41176471],0
r3,1,0.419882,0.650645,[151   6] ; [277   7],[152.37188209   4.62811791] ; [275.62811791   8.37188209],0
s3,1,0.463732,0.536872,[89 67] ; [149 130],[85.35172414 70.64827586] ; [152.64827586 126.35172414],0
a1,1,0.466592,0.530035,[  9 148] ; [ 12 274],[  7.44243792 149.55756208] ; [ 13.55756208 272.44243792],0
d5,1,0.501516,0.451727,[135  22] ; [239  47],[132.5462754  24.4537246] ; [241.4537246  44.5462754],0
p11,1,0.514022,0.425872,[121  36] ; [228  58],[123.68623025  33.31376975] ; [225.31376975  60.68623025],0
u4,1,0.568301,0.325533,[  4 153] ; [  5 281],[  3.18961625 153.81038375] ; [  5.81038375 280.18961625],0
s4,1,0.572888,0.317874,[ 25 131] ; [ 40 245],[ 22.99319728 133.00680272] ; [ 42.00680272 242.99319728],0
a6,1,0.573509,0.316846,[112  44] ; [198  88],[109.41176471  46.58823529] ; [200.58823529  85.41176471],0
v4,1,0.583873,0.300014,[149   8] ; [264  18],[147.70159453   9.29840547] ; [265.29840547  16.70159453],0
a7,1,0.659938,0.193599,[119  37] ; [212  73],[117.08843537  38.91156463] ; [213.91156463  71.08843537],0
d4,1,0.760068,0.093264,[135  22] ; [242  43],[133.91176471  23.08823529] ; [243.08823529  41.91176471],0
v3,1,0.857571,0.032208,[79 73] ; [147 131],[79.88837209 72.11162791] ; [146.11162791 131.88837209],0
n3,1,0.868489,0.027416,[23  6] ; [49 14],[22.69565217  6.30434783] ; [49.30434783 13.69565217],0
r2,1,0.959849,0.002534,[148   8] ; [265  14],[148.11034483   7.88965517] ; [264.88965517  14.11034483],0
a8,1,0.991637,0.00011,[ 21 119] ; [ 38 216],[ 20.96446701 119.03553299] ; [ 38.03553299 215.96446701],0
