Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,58.511181,[55 18] ; [13 73],[31.22012579 41.77987421] ; [36.77987421 49.22012579],1
s6,1,0.0,27.307296,[58 15] ; [32 52],[41.84713376 31.15286624] ; [48.15286624 35.84713376],1
s8,1,0.000593,11.798871,[34 39] ; [18 68],[23.87421384 49.12578616] ; [28.12578616 57.87421384],1
s7,1,0.005413,7.736155,[34 38] ; [22 63],[25.68152866 46.31847134] ; [30.31847134 54.68152866],0
u1,1,0.016179,5.783285,[13 60] ; [ 5 82],[ 8.2125 64.7875] ; [ 9.7875 77.2125],0
p10,1,0.026416,4.928556,[54 16] ; [52 34],[47.56410256 22.43589744] ; [58.43589744 27.56410256],0
p9,1,0.032764,4.558078,[59 12] ; [58 27],[53.25 17.75] ; [63.75 21.25],0
r2,1,0.038627,4.277186,[69  2] ; [76 10],[65.57324841  5.42675159] ; [79.42675159  6.57324841],0
a2,1,0.041482,4.156234,[15 58] ; [ 8 79],[10.49375 62.50625] ; [12.50625 74.49375],0
s1,1,0.058729,3.572918,[ 5 68] ; [ 1 86],[ 2.7375 70.2625] ; [ 3.2625 83.7375],0
s5,1,0.062611,3.466838,[26 43] ; [20 64],[20.74509804 48.25490196] ; [25.25490196 58.74509804],0
p2,1,0.073017,3.213863,[60 12] ; [62 25],[55.24528302 16.75471698] ; [66.75471698 20.24528302],0
r1,1,0.121494,2.397954,[56 17] ; [57 30],[51.55625 21.44375] ; [61.44375 25.55625],0
v2,1,0.124906,2.354697,[42 28] ; [41 45],[37.24358974 32.75641026] ; [45.75641026 40.24358974],0
a1,1,0.146612,2.10715,[ 1 72] ; [ 5 82],[ 2.7375 70.2625] ; [ 3.2625 83.7375],0
d2,1,0.160378,1.970655,[34 39] ; [31 56],[29.65625 43.34375] ; [35.34375 51.65625],0
a6,1,0.162454,1.951229,[49 24] ; [49 38],[44.7125 28.2875] ; [53.2875 33.7125],0
n3,1,0.185079,1.756364,[14  2] ; [21  9],[12.17391304  3.82608696] ; [22.82608696  7.17391304],0
d5,1,0.217178,1.522918,[58 15] ; [61 25],[54.63522013 18.36477987] ; [64.36477987 21.63522013],0
b4,1,0.223904,1.479174,[48 25] ; [49 38],[44.25625 28.74375] ; [52.74375 34.25625],0
r3,1,0.242482,1.366104,[72  1] ; [83  4],[70.71875  2.28125] ; [84.28125  2.71875],0
p4,1,0.259437,1.271757,[35 38] ; [34 53],[31.48125 41.51875] ; [37.51875 49.48125],0
p6,1,0.275997,1.186697,[18 54] ; [28 57],[21.0955414 50.9044586] ; [24.9044586 60.0955414],0
u2,1,0.30554,1.049859,[14 11] ; [14 19],[12.06896552 12.93103448] ; [15.93103448 17.06896552],0
a8,1,0.38352,0.759387,[ 5 60] ; [10 73],[ 6.58783784 58.41216216] ; [ 8.41216216 74.58783784],0
p7,1,0.408841,0.682167,[43 28] ; [47 40],[40.44303797 30.55696203] ; [49.55696203 37.44303797],0
s4,1,0.445761,0.581408,[17 56] ; [16 71],[15.05625 57.94375] ; [17.94375 69.05625],0
a5,1,0.456111,0.555421,[47 26] ; [51 36],[44.7125 28.2875] ; [53.2875 33.7125],0
p5,1,0.4584,0.549799,[ 3 69] ; [ 6 81],[ 4.0754717 67.9245283] ; [ 4.9245283 82.0754717],0
n1,1,0.464018,0.536185,[ 5 12] ; [ 6 24],[ 3.9787234 13.0212766] ; [ 7.0212766 22.9787234],0
r4,1,0.499173,0.456694,[64  9] ; [73 14],[62.50625 10.49375] ; [74.49375 12.50625],0
b1,1,0.510483,0.433078,[20 53] ; [28 59],[21.9 51.1] ; [26.1 60.9],0
p12,1,0.531542,0.391442,[ 4 69] ; [ 3 84],[ 3.19375 69.80625] ; [ 3.80625 83.19375],0
n2,1,0.55816,0.342901,[12  5] ; [18 11],[11.08695652  5.91304348] ; [18.91304348 10.08695652],0
