Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,5.6e-05,16.237386,[50 46] ; [13 51],[37.8 58.2] ; [25.2 38.8],1
p6,1,0.174128,1.847042,[20 76] ; [ 8 56],[16.8 79.2] ; [11.2 52.8],0
b1,1,0.176632,1.825737,[42 54] ; [36 30],[46.22222222 49.77777778] ; [31.77777778 34.22222222],0
b4,1,0.189204,1.723804,[58 38] ; [33 33],[53.92592593 42.07407407] ; [37.07407407 28.92592593],0
s7,1,0.191217,1.708214,[41 50] ; [21 40],[37.11842105 53.88157895] ; [24.88157895 36.11842105],0
s3,1,0.196706,1.666667,[52 44] ; [28 36],[48. 48.] ; [32. 32.],0
b5,1,0.222331,1.489264,[53 43] ; [30 36],[49.18518519 46.81481481] ; [33.81481481 32.18518519],0
p5,1,0.262443,1.255825,[ 7 89] ; [ 2 62],[ 5.4 90.6] ; [ 3.6 60.4],0
r4,1,0.267273,1.230687,[69 27] ; [42 24],[65.77777778 30.22222222] ; [45.22222222 20.77777778],0
u3,1,0.267938,1.227273,[ 9 18] ; [13 14],[11. 16.] ; [11. 16.],0
s5,1,0.291626,1.112101,[29 64] ; [14 46],[26.1372549 66.8627451] ; [16.8627451 43.1372549],0
d4,1,0.331134,0.944458,[66 29] ; [41 25],[63.13664596 31.86335404] ; [43.86335404 22.13664596],0
n3,1,0.331684,0.942314,[25 10] ; [18 12],[23.15384615 11.84615385] ; [19.84615385 10.15384615],0
s2,1,0.357761,0.845739,[42 53] ; [24 41],[39.1875 55.8125] ; [26.8125 38.1875],0
d1,1,0.418278,0.655147,[38 58] ; [22 44],[35.55555556 60.44444444] ; [24.44444444 41.55555556],0
a1,1,0.497518,0.460227,[ 6 90] ; [ 6 60],[ 7.11111111 88.88888889] ; [ 4.88888889 61.11111111],0
a4,1,0.509121,0.435872,[43 52] ; [26 39],[40.96875 54.03125] ; [28.03125 36.96875],0
s8,1,0.528964,0.396382,[28 68] ; [22 43],[29.8136646 66.1863354] ; [20.1863354 44.8136646],0
n2,1,0.531744,0.391057,[26  8] ; [23 10],[24.86567164  9.13432836] ; [24.13432836  8.86567164],0
b3,1,0.590731,0.289204,[27 40] ; [20 24],[28.36936937 38.63063063] ; [18.63063063 25.36936937],0
b2,1,0.590731,0.289204,[27 40] ; [20 24],[28.36936937 38.63063063] ; [18.63063063 25.36936937],0
r1,1,0.606497,0.265307,[62 34] ; [40 26],[60.44444444 35.55555556] ; [41.55555556 24.44444444],0
r2,1,0.687542,0.161759,[82 14] ; [54 11],[81.0931677 14.9068323] ; [54.9068323 10.0931677],0
u2,1,0.694925,0.153806,[10 17] ; [11 15],[10.69811321 16.30188679] ; [10.30188679 15.69811321],0
v3,1,0.750627,0.101005,[27 66] ; [16 44],[26.1372549 66.8627451] ; [16.8627451 43.1372549],0
p12,1,0.797773,0.065654,[ 5 91] ; [ 4 61],[ 5.36645963 90.63354037] ; [ 3.63354037 61.36645963],0
d2,1,0.89699,0.016761,[44 52] ; [30 34],[44.4 51.6] ; [29.6 34.4],0
