Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.001108,10.638417,[228  36] ; [19 11],[221.79591837  42.20408163] ; [25.20408163  4.79591837],0
p10,1,0.010938,6.475336,[251  18] ; [24  6],[247.40802676  21.59197324] ; [27.59197324  2.40802676],0
p4,1,0.012895,6.183433,[227  43] ; [19 10],[222.14046823  47.85953177] ; [23.85953177  5.14046823],0
s6,1,0.024084,5.088571,[195  65] ; [28  2],[199.93103448  60.06896552] ; [23.06896552  6.93103448],0
d4,1,0.03382,4.503792,[234  35] ; [21  8],[230.18456376  38.81543624] ; [24.81543624  4.18456376],0
n5,1,0.034648,4.462416,[228  40] ; [21  9],[223.93288591  44.06711409] ; [25.06711409  4.93288591],0
s5,1,0.044231,4.047738,[113 142] ; [18 10],[118.03886926 136.96113074] ; [12.96113074 15.03886926],0
p11,1,0.045705,3.99244,[228  42] ; [21  9],[224.1  45.9] ; [24.9  5.1],0
n4,1,0.050186,3.835227,[234  36] ; [22  8],[230.4  39.6] ; [25.6  4.4],0
s1,1,0.052495,3.75992,[  8 261] ; [ 3 27],[  9.89632107 259.10367893] ; [ 1.10367893 28.89632107],0
v2,1,0.052771,3.75115,[156 110] ; [21  6],[160.6894198 105.3105802] ; [16.3105802 10.6894198],0
a2,1,0.059304,3.556731,[ 80 190] ; [ 4 26],[ 75.6 194.4] ; [ 8.4 21.6],0
d3,1,0.064938,3.406549,[200  68] ; [17 12],[195.81144781  72.18855219] ; [21.18855219  7.81144781],0
a7,1,0.069291,3.299741,[202  66] ; [18 12],[197.85234899  70.14765101] ; [22.14765101  7.85234899],0
u3,1,0.076796,3.131432,[38 24] ; [9 1],[40.47222222 21.52777778] ; [6.52777778 3.47222222],0
r1,1,0.083682,2.991897,[223  46] ; [21  9],[219.51839465  49.48160535] ; [24.48160535  5.51839465],0
p8,1,0.08662,2.936091,[193  76] ; [17 13],[188.92976589  80.07023411] ; [21.07023411  8.92976589],0
b4,1,0.099866,2.707681,[156 114] ; [22  8],[160.2 109.8] ; [17.8 12.2],0
d5,1,0.155362,2.018796,[230  38] ; [22  7],[227.39393939  40.60606061] ; [24.60606061  4.39393939],0
u1,1,0.172238,1.863354,[ 66 204] ; [ 4 26],[ 63. 207.] ; [ 7. 23.],0
a3,1,0.197394,1.661552,[207  61] ; [20 10],[204.14765101  63.85234899] ; [22.85234899  7.14765101],0
n1,1,0.199183,1.648352,[20 32] ; [5 3],[21.66666667 30.33333333] ; [3.33333333 4.66666667],0
s4,1,0.20261,1.62346,[ 53 212] ; [ 9 21],[ 55.69491525 209.30508475] ; [ 6.30508475 23.69491525],0
