Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,42.873993,[49 15] ; [10 48],[30.95081967 33.04918033] ; [28.04918033 29.95081967],1
u2,1,0.200679,1.637427,[4 4] ; [15  5],[5.42857143 2.57142857] ; [13.57142857  6.42857143],0
p10,1,0.247085,1.339713,[49 14] ; [49  8],[51.45 11.55] ; [46.55 10.45],0
u3,1,0.318388,0.995556,[4 4] ; [14  6],[5.14285714 2.85714286] ; [12.85714286  7.14285714],0
a6,1,0.341902,0.903287,[47 17] ; [38 20],[44.59016393 19.40983607] ; [40.40983607 17.59016393],0
n4,1,0.466646,0.529908,[51 13] ; [43 15],[49.31147541 14.68852459] ; [44.68852459 13.31147541],0
b2,1,0.527772,0.39868,[22 32] ; [18 20],[23.47826087 30.52173913] ; [16.52173913 21.47826087],0
b3,1,0.527772,0.39868,[22 32] ; [18 20],[23.47826087 30.52173913] ; [16.52173913 21.47826087],0
v1,1,0.530793,0.392873,[34 29] ; [27 29],[32.29411765 30.70588235] ; [28.70588235 27.29411765],0
a8,1,0.532204,0.390181,[ 9 43] ; [ 7 47],[ 7.8490566 44.1509434] ; [ 8.1509434 45.8490566],0
b1,1,0.546081,0.364385,[22 42] ; [23 35],[23.60655738 40.39344262] ; [21.39344262 36.60655738],0
r3,1,0.61689,0.250263,[60  4] ; [53  5],[59.27868852  4.72131148] ; [53.72131148  4.27868852],0
a1,1,0.617824,0.248938,[ 2 62] ; [ 1 57],[ 1.57377049 62.42622951] ; [ 1.42622951 56.57377049],0
p1,1,0.618221,0.248376,[ 6 58] ; [ 4 54],[ 5.24590164 58.75409836] ; [ 4.75409836 53.24590164],0
p5,1,0.625464,0.238262,[10 54] ; [11 47],[11.01639344 52.98360656] ; [ 9.98360656 48.01639344],0
r4,1,0.628689,0.233843,[55  9] ; [48 10],[54.03278689  9.96721311] ; [48.96721311  9.03278689],0
n6,1,0.628689,0.233843,[55  9] ; [48 10],[54.03278689  9.96721311] ; [48.96721311  9.03278689],0
s8,1,0.672831,0.178308,[35 28] ; [30 28],[33.84297521 29.15702479] ; [31.15702479 26.84297521],0
p8,1,0.69611,0.15255,[32 30] ; [32 26],[33.06666667 28.93333333] ; [30.93333333 27.06666667],0
n3,1,0.696825,0.151796,[8 6] ; [14  8],[8.55555556 5.44444444] ; [13.44444444  8.55555556],0
a7,1,0.714511,0.133813,[45 19] ; [39 19],[44.06557377 19.93442623] ; [39.93442623 18.06557377],0
s5,1,0.726518,0.122332,[14 50] ; [14 43],[14.80991736 49.19008264] ; [13.19008264 43.80991736],0
n2,1,0.736421,0.113297,[11  4] ; [15  7],[10.54054054  4.45945946] ; [15.45945946  6.54054054],0
p7,1,0.753097,0.098947,[40 22] ; [39 19],[40.81666667 21.18333333] ; [38.18333333 19.81666667],0
n5,1,0.797752,0.065668,[45 19] ; [42 16],[45.63934426 18.36065574] ; [41.36065574 16.63934426],0
p12,1,0.848636,0.036427,[ 5 58] ; [ 4 53],[ 4.725 58.275] ; [ 4.275 52.725],0
p9,1,0.862569,0.029965,[51 11] ; [47 11],[50.63333333 11.36666667] ; [47.36666667 10.63333333],0
p6,1,0.894105,0.017719,[24 39] ; [22 34],[24.35294118 38.64705882] ; [21.64705882 34.35294118],0
v4,1,0.908299,0.013268,[58  6] ; [52  5],[58.18181818  5.81818182] ; [51.81818182  5.18181818],0
s3,1,0.918774,0.0104,[19 44] ; [17 41],[18.74380165 44.25619835] ; [17.25619835 40.74380165],0
n1,1,0.942094,0.005276,[7 8] ; [10 12],[6.89189189 8.10810811] ; [10.10810811 11.89189189],0
s1,1,0.944024,0.00493,[ 1 63] ; [ 1 57],[ 1.04918033 62.95081967] ; [ 0.95081967 57.04918033],0
p11,1,0.958895,0.002656,[51 13] ; [46 12],[50.8852459 13.1147541] ; [46.1147541 11.8852459],0
p4,1,0.960873,0.002407,[40 24] ; [36 22],[39.86885246 24.13114754] ; [36.13114754 21.86885246],0
