Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,138.871218,[43 87] ; [263  33],[93.38028169 36.61971831] ; [212.61971831  83.38028169],1
u2,1,0.050708,3.817889,[27 36] ; [53 37],[32.94117647 30.05882353] ; [47.05882353 42.94117647],0
p12,1,0.06059,3.521159,[  2 132] ; [ 16 280],[  5.60930233 128.39069767] ; [ 12.39069767 283.60930233],0
v3,1,0.063074,3.454654,[ 25 104] ; [ 81 209],[32.63484487 96.36515513] ; [ 73.36515513 216.63484487],0
n3,1,0.066083,3.377722,[33 23] ; [57 20],[37.89473684 18.10526316] ; [52.10526316 24.89473684],0
a2,1,0.072504,3.225394,[ 19 115] ; [ 64 233],[ 25.80510441 108.19489559] ; [ 57.19489559 239.80510441],0
s1,1,0.141553,2.160998,[  8 124] ; [  9 286],[  5.25526932 126.74473068] ; [ 11.74473068 283.25526932],0
u1,1,0.146936,2.103771,[ 13 121] ; [ 44 253],[ 17.72157773 116.27842227] ; [ 39.27842227 257.72157773],0
n2,1,0.160469,1.969799,[35 23] ; [56 22],[38.80882353 19.19117647] ; [52.19117647 25.80882353],0
u4,1,0.181573,1.784706,[  2 132] ; [  1 296],[  0.93271462 133.06728538] ; [  2.06728538 294.93271462],0
a8,1,0.245133,1.350831,[ 10 114] ; [ 33 243],[ 13.33 110.67] ; [ 29.67 246.33],0
p6,1,0.293658,1.102776,[ 29 102] ; [ 80 217],[33.36214953 97.63785047] ; [ 75.63785047 221.36214953],0
s4,1,0.421483,0.646175,[ 24 109] ; [ 63 231],[ 27.09836066 105.90163934] ; [ 59.90163934 234.09836066],0
u3,1,0.478015,0.503388,[29 35] ; [46 44],[31.16883117 32.83116883] ; [43.83116883 46.16883117],0
b2,1,0.495134,0.46535,[27 55] ; [ 45 112],[24.70292887 57.29707113] ; [ 47.29707113 109.70292887],0
b3,1,0.495134,0.46535,[27 55] ; [ 45 112],[24.70292887 57.29707113] ; [ 47.29707113 109.70292887],0
b5,1,0.711884,0.136403,[77 57] ; [165 132],[75.23897912 58.76102088] ; [166.76102088 130.23897912],0
d2,1,0.749092,0.102296,[58 73] ; [136 160],[59.5175644 71.4824356] ; [134.4824356 161.5175644],0
p1,1,0.77939,0.078464,[  8 124] ; [ 16 281],[  7.38461538 124.61538462] ; [ 16.61538462 280.38461538],0
b4,1,0.788254,0.072134,[79 55] ; [171 126],[77.7262181 56.2737819] ; [172.2737819 124.7262181],0
n1,1,0.915969,0.011133,[19 38] ; [25 52],[18.71641791 38.28358209] ; [25.28358209 51.71641791],0
a4,1,0.98141,0.000543,[53 80] ; [118 179],[52.89069767 80.10930233] ; [118.10930233 178.89069767],0
