Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,59.391171,[132  30] ; [31 62],[103.55294118  58.44705882] ; [59.44705882 33.55294118],1
r2,1,0.591013,0.288766,[136  24] ; [75 16],[134.50199203  25.49800797] ; [76.49800797 14.50199203],0
v3,1,0.618276,0.248298,[ 46 112] ; [23 65],[ 44.31707317 113.68292683] ; [24.68292683 63.31707317],0
d1,1,0.626008,0.237514,[75 87] ; [46 47],[76.87058824 85.12941176] ; [44.12941176 48.87058824],0
n3,1,0.734291,0.115208,[32 22] ; [22 13],[32.76404494 21.23595506] ; [21.23595506 13.76404494],0
b1,1,0.790731,0.070417,[ 60 102] ; [36 57],[ 60.98823529 101.01176471] ; [35.01176471 57.98823529],0
b5,1,0.846545,0.037453,[103  59] ; [58 35],[102.28235294  59.71764706] ; [58.71764706 34.28235294],0
v4,1,0.851765,0.034919,[139  23] ; [79 14],[138.49411765  23.50588235] ; [79.50588235 13.49411765],0
r1,1,0.887977,0.019843,[107  54] ; [61 32],[106.48818898  54.51181102] ; [61.51181102 31.48818898],0
s4,1,0.889344,0.019358,[ 18 142] ; [11 82],[ 18.33992095 141.66007905] ; [10.66007905 82.33992095],0
s2,1,0.899366,0.015993,[ 20 140] ; [11 81],[ 19.68253968 140.31746032] ; [11.31746032 80.68253968],0
u4,1,0.909587,0.012896,[  2 160] ; [ 1 92],[  1.90588235 160.09411765] ; [ 1.09411765 91.90588235],0
s8,1,0.918514,0.010466,[ 29 133] ; [16 76],[ 28.7007874 133.2992126] ; [16.2992126 75.7007874],0
a8,1,0.928411,0.008072,[ 16 135] ; [ 9 79],[ 15.79497908 135.20502092] ; [ 9.20502092 78.79497908],0
s7,1,0.954459,0.003261,[ 30 124] ; [18 73],[ 30.17142857 123.82857143] ; [17.82857143 73.17142857],0
p6,1,0.959139,0.002625,[ 31 127] ; [18 75],[ 30.84462151 127.15537849] ; [18.15537849 74.84462151],0
u2,1,0.965927,0.001825,[30 28] ; [20 19],[29.89690722 28.10309278] ; [20.10309278 18.89690722],0
b4,1,0.975346,0.000955,[92 70] ; [53 40],[92.11764706 69.88235294] ; [52.88235294 40.11764706],0
