Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.000994,10.839305,[22 31] ; [21  5],[28.84810127 24.15189873] ; [14.15189873 11.84810127],1
d5,1,0.007116,7.243429,[31 22] ; [23  3],[36.2278481 16.7721519] ; [17.7721519  8.2278481],0
s8,1,0.023576,5.125578,[13 40] ; [13 13],[17.44303797 35.55696203] ; [ 8.55696203 17.44303797],0
b1,1,0.04275,4.105277,[26 27] ; [19  7],[30.18987342 22.81012658] ; [14.81012658 11.18987342],0
s7,1,0.056271,3.644017,[19 30] ; [15  9],[22.82191781 26.17808219] ; [11.17808219 12.82191781],0
a6,1,0.084972,2.967143,[28 25] ; [19  7],[31.53164557 21.46835443] ; [15.46835443 10.53164557],0
n4,1,0.096566,2.761369,[33 20] ; [21  5],[36.2278481 16.7721519] ; [17.7721519  8.2278481],0
p7,1,0.102348,2.668567,[27 26] ; [17  7],[30.28571429 22.71428571] ; [13.71428571 10.28571429],0
b2,1,0.128955,2.305043,[10 19] ; [ 3 17],[ 7.69387755 21.30612245] ; [ 5.30612245 14.69387755],0
b3,1,0.128955,2.305043,[10 19] ; [ 3 17],[ 7.69387755 21.30612245] ; [ 5.30612245 14.69387755],0
d1,1,0.129693,2.296178,[21 32] ; [15 11],[24.15189873 28.84810127] ; [11.84810127 14.15189873],0
r3,1,0.139248,2.186255,[45  8] ; [25  1],[46.96202532  6.03797468] ; [23.03797468  2.96202532],0
d3,1,0.164872,1.928959,[28 25] ; [18  8],[30.86075949 22.13924051] ; [15.13924051 10.86075949],0
a4,1,0.192604,1.697584,[20 33] ; [ 6 20],[17.44303797 35.55696203] ; [ 8.55696203 17.44303797],0
v1,1,0.216907,1.52472,[24 29] ; [ 8 18],[21.46835443 31.53164557] ; [10.53164557 15.46835443],0
u1,1,0.262461,1.25573,[ 9 44] ; [ 2 24],[ 7.37974684 45.62025316] ; [ 3.62025316 22.37974684],0
p2,1,0.267506,1.229492,[32 21] ; [19  7],[34.21518987 18.78481013] ; [16.78481013  9.21518987],0
n5,1,0.280128,1.16647,[30 23] ; [18  8],[32.20253165 20.79746835] ; [15.79746835 10.20253165],0
v2,1,0.287012,1.133586,[18 33] ; [12 13],[20.13157895 30.86842105] ; [ 9.86842105 15.13157895],0
p8,1,0.323436,0.975,[18 34] ; [12 14],[20. 32.] ; [10. 16.],0
r4,1,0.352752,0.863532,[40 13] ; [22  4],[41.59493671 11.40506329] ; [20.40506329  5.59493671],0
a3,1,0.355353,0.854248,[31 22] ; [18  8],[32.87341772 20.12658228] ; [16.12658228  9.87341772],0
s4,1,0.372619,0.794912,[13 39] ; [ 4 21],[11.48051948 40.51948052] ; [ 5.51948052 19.48051948],0
s5,1,0.375828,0.784306,[11 40] ; [ 8 18],[12.58441558 38.41558442] ; [ 6.41558442 19.58441558],0
d4,1,0.379985,0.770751,[35 17] ; [20  6],[36.66666667 15.33333333] ; [18.33333333  7.66666667],0
s1,1,0.452166,0.565217,[ 7 45] ; [ 2 24],[ 6. 46.] ; [ 3. 23.],0
b4,1,0.455033,0.558086,[30 23] ; [17  9],[31.53164557 21.46835443] ; [15.46835443 10.53164557],0
r2,1,0.468458,0.525611,[46  7] ; [24  2],[46.96202532  6.03797468] ; [23.03797468  2.96202532],0
d2,1,0.470381,0.52108,[27 26] ; [11 15],[25.49367089 27.50632911] ; [12.50632911 13.49367089],0
p3,1,0.477073,0.505547,[21 31] ; [ 8 17],[19.58441558 32.41558442] ; [ 9.41558442 15.58441558],0
n1,1,0.490279,0.475913,[10 12] ; [2 1],[10.56 11.44] ; [1.44 1.56],0
p5,1,0.513269,0.427397,[ 4 48] ; [ 1 25],[ 3.33333333 48.66666667] ; [ 1.66666667 24.33333333],0
n3,1,0.547435,0.361932,[13  9] ; [3 1],[13.53846154  8.46153846] ; [2.46153846 1.53846154],0
b5,1,0.579723,0.306683,[30 23] ; [13 13],[28.84810127 24.15189873] ; [14.15189873 11.84810127],0
r1,1,0.597856,0.278241,[40 13] ; [21  5],[40.92405063 12.07594937] ; [20.07594937  5.92405063],0
a8,1,0.613631,0.254921,[ 4 44] ; [ 3 22],[ 4.60273973 43.39726027] ; [ 2.39726027 22.60273973],0
s2,1,0.676028,0.174632,[30 23] ; [16 10],[30.86075949 22.13924051] ; [15.13924051 10.86075949],0
v4,1,0.691052,0.157949,[44  8] ; [22  3],[44.57142857  7.42857143] ; [21.42857143  3.57142857],0
n2,1,0.701671,0.146739,[15  8] ; [3 1],[15.33333333  7.66666667] ; [2.66666667 1.33333333],0
a1,1,0.729647,0.119436,[ 3 50] ; [ 1 25],[ 2.6835443 50.3164557] ; [ 1.3164557 24.6835443],0
v3,1,0.734095,0.115385,[18 34] ; [ 8 18],[17.33333333 34.66666667] ; [ 8.66666667 17.33333333],0
s6,1,0.786868,0.073105,[33 20] ; [17  9],[33.5443038 19.4556962] ; [16.4556962  9.5443038],0
a7,1,0.795398,0.06724,[31 22] ; [16 10],[31.53164557 21.46835443] ; [15.46835443 10.53164557],0
p1,1,0.797976,0.065519,[ 5 48] ; [ 2 24],[ 4.69620253 48.30379747] ; [ 2.30379747 23.69620253],0
a5,1,0.819306,0.052184,[32 21] ; [15 11],[31.53164557 21.46835443] ; [15.46835443 10.53164557],0
a2,1,0.833942,0.043953,[ 7 46] ; [ 3 23],[ 6.70886076 46.29113924] ; [ 3.29113924 22.70886076],0
u2,1,0.866151,0.028409,[13  9] ; [5 3],[13.2  8.8] ; [4.8 3.2],0
n6,1,0.92089,0.009863,[32 21] ; [16 10],[32.20253165 20.79746835] ; [15.79746835 10.20253165],0
p6,1,0.924071,0.009083,[13 39] ; [ 6 19],[12.83116883 39.16883117] ; [ 6.16883117 18.83116883],0
p4,1,0.937185,0.006211,[26 27] ; [13 13],[26.16455696 26.83544304] ; [12.83544304 13.16455696],0
u3,1,0.954452,0.003262,[14  8] ; [5 3],[13.93333333  8.06666667] ; [5.06666667 2.93333333],0
