Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,103.152083,[268 109] ; [ 43 130],[213.17636364 163.82363636] ; [97.82363636 75.17636364],1
b1,1,0.196923,1.66505,[121 262] ; [ 65 110],[127.66666667 255.33333333] ; [ 58.33333333 116.66666667],0
p8,1,0.205858,1.60032,[221 154] ; [92 81],[214.1879562 160.8120438] ; [98.8120438 74.1879562],0
n4,1,0.20772,1.587244,[296  86] ; [127  48],[290.1005386  91.8994614] ; [132.8994614  42.1005386],0
a4,1,0.215813,1.531995,[172 210] ; [ 69 106],[165.28186715 216.71813285] ; [75.71813285 99.28186715],0
v2,1,0.248841,1.329796,[221 147] ; [92 76],[214.89552239 153.10447761] ; [98.10447761 69.89552239],0
n2,1,0.295301,1.095293,[61 17] ; [22 10],[58.85454545 19.14545455] ; [24.14545455  7.85454545],0
b4,1,0.307788,1.040143,[232 151] ; [98 77],[226.50537634 156.49462366] ; [103.49462366  71.50537634],0
p6,1,0.316986,1.001342,[152 225] ; [ 62 111],[146.68727273 230.31272727] ; [ 67.31272727 105.68727273],0
a8,1,0.334857,0.930023,[ 53 290] ; [ 19 137],[ 49.49098196 293.50901804] ; [ 22.50901804 133.49098196],0
p11,1,0.358895,0.841758,[307  76] ; [146  29],[310.93010753  72.06989247] ; [142.06989247  32.93010753],0
b5,1,0.46196,0.541141,[253 130] ; [110  65],[249.15591398 133.84408602] ; [113.84408602  61.15591398],0
b2,1,0.587387,0.294444,[ 78 145] ; [37 60],[ 80.140625 142.859375] ; [34.859375 62.140625],0
b3,1,0.587387,0.294444,[ 78 145] ; [37 60],[ 80.140625 142.859375] ; [34.859375 62.140625],0
a6,1,0.712502,0.135791,[300  82] ; [135  40],[298.33034111  83.66965889] ; [136.66965889  38.33034111],0
p1,1,0.732835,0.116524,[ 34 347] ; [ 14 160],[ 32.95135135 348.04864865] ; [ 15.04864865 158.95135135],0
d3,1,0.744749,0.105996,[304  79] ; [136  38],[302.54937163  80.45062837] ; [137.45062837  36.54937163],0
n1,1,0.814618,0.054978,[27 51] ; [10 21],[26.47706422 51.52293578] ; [10.52293578 20.47706422],0
n3,1,0.894573,0.017562,[60 18] ; [25  8],[59.72972973 18.27027027] ; [25.27027027  7.72972973],0
v3,1,0.958256,0.00274,[140 231] ; [ 63 105],[139.72727273 231.27272727] ; [ 63.27272727 104.72727273],0
