Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,69.810085,[32 84] ; [204  76],[69.13131313 46.86868687] ; [166.86868687 113.13131313],1
b4,1,0.324026,0.972627,[75 42] ; [167 117],[70.6084788 46.3915212] ; [171.3915212 112.6084788],0
d5,1,0.325424,0.967021,[95 22] ; [241  42],[98.28 18.72] ; [237.72  45.28],0
s2,1,0.341195,0.905936,[53 61] ; [146 136],[57.28787879 56.71212121] ; [141.71212121 140.28787879],0
a4,1,0.353518,0.860789,[47 70] ; [128 155],[51.1875 65.8125] ; [123.8125 159.1875],0
n3,1,0.377615,0.778453,[24  4] ; [34 10],[22.55555556  5.44444444] ; [35.44444444  8.55555556],0
p12,1,0.387198,0.747723,[ 16 101] ; [ 30 252],[ 13.4887218 103.5112782] ; [ 32.5112782 249.4887218],0
p1,1,0.389275,0.741205,[  8 109] ; [ 27 257],[ 10.21197007 106.78802993] ; [ 24.78802993 259.21197007],0
s4,1,0.398339,0.713336,[ 12 104] ; [ 38 245],[ 14.53634085 101.46365915] ; [ 35.46365915 247.53634085],0
d4,1,0.444192,0.58543,[97 19] ; [245  38],[99.42857143 16.57142857] ; [242.57142857  40.42857143],0
s6,1,0.476673,0.506464,[73 43] ; [186  93],[76.06075949 39.93924051] ; [182.93924051  96.06075949],0
d2,1,0.518072,0.41773,[61 54] ; [140 143],[58.07788945 56.92211055] ; [142.92211055 140.07788945],0
u3,1,0.574777,0.314754,[21 14] ; [33 28],[19.6875 15.3125] ; [34.3125 26.6875],0
a6,1,0.663907,0.188812,[80 37] ; [199  83],[81.81203008 35.18796992] ; [197.18796992  84.81203008],0
u2,1,0.665145,0.187334,[20 15] ; [31 28],[18.9893617 16.0106383] ; [32.0106383 26.9893617],0
n1,1,0.749394,0.102041,[ 9 19] ; [12 30],[ 8.4 19.6] ; [12.6 29.4],0
n2,1,0.750435,0.101165,[23  5] ; [34  9],[22.47887324  5.52112676] ; [34.52112676  8.47887324],0
a7,1,0.757672,0.095196,[89 27] ; [213  70],[87.79949875 28.20050125] ; [214.20050125  68.79949875],0
u4,1,0.781453,0.076965,[  3 114] ; [  6 278],[  2.62593516 114.37406484] ; [  6.37406484 277.62593516],0
r3,1,0.79435,0.067947,[114   2] ; [276   6],[113.66834171   2.33165829] ; [276.33165829   5.66834171],0
a5,1,0.798115,0.065427,[92 25] ; [220  64],[91.03241895 25.96758105] ; [220.96758105  63.03241895],0
d1,1,0.874054,0.025126,[74 43] ; [182 102],[74.69326683 42.30673317] ; [181.30673317 102.69326683],0
a1,1,0.893638,0.017876,[  7 110] ; [ 18 266],[  7.29426434 109.70573566] ; [ 17.70573566 266.29426434],0
