Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,54.878541,[108  39] ; [19 64],[81.16956522 65.83043478] ; [45.83043478 37.16956522],1
s2,1,0.0,36.37989,[127  21] ; [40 42],[107.46086957  40.53913043] ; [59.53913043 22.46086957],1
s3,1,0.0,28.338844,[121  24] ; [40 40],[103.75555556  41.24444444] ; [57.24444444 22.75555556],1
s6,1,0.0,28.020601,[140   8] ; [55 25],[126.57894737  21.42105263] ; [68.42105263 11.57894737],1
a3,1,2e-06,22.370736,[128  20] ; [49 34],[113.4025974  34.5974026] ; [63.5974026 19.4025974],1
n4,1,0.001044,10.747516,[129  20] ; [57 26],[119.45689655  29.54310345] ; [66.54310345 16.45689655],0
n5,1,0.002396,9.218396,[128  19] ; [58 24],[119.39737991  27.60262009] ; [66.60262009 15.39737991],0
v3,1,0.004152,8.216006,[75 72] ; [25 55],[64.75770925 82.24229075] ; [35.24229075 44.75770925],0
s4,1,0.008781,6.866762,[ 43 104] ; [11 69],[ 34.969163 112.030837] ; [19.030837 60.969163],0
p6,1,0.008846,6.853605,[80 67] ; [29 51],[70.58590308 76.41409692] ; [38.41409692 41.58590308],0
a5,1,0.009562,6.714736,[127  22] ; [59 24],[119.45689655  29.54310345] ; [66.54310345 16.45689655],0
a2,1,0.019534,5.453053,[ 46 103] ; [14 69],[ 38.53448276 110.46551724] ; [21.46551724 61.53448276],0
u2,1,0.020921,5.333344,[15  5] ; [14 19],[10.94339623  9.05660377] ; [18.05660377 14.94339623],0
u1,1,0.021768,5.264241,[ 39 110] ; [11 72],[ 32.11206897 116.88793103] ; [17.88793103 65.11206897],0
p4,1,0.027034,4.88863,[107  40] ; [48 34],[99.49781659 47.50218341] ; [55.50218341 26.49781659],0
p7,1,0.027771,4.842203,[116  26] ; [55 25],[109.37837838  32.62162162] ; [61.62162162 18.37837838],0
u3,1,0.036028,4.395764,[18  3] ; [20 14],[14.50909091  6.49090909] ; [23.49090909 10.50909091],0
r3,1,0.04751,3.927241,[145   3] ; [76  6],[142.20869565   5.79130435] ; [78.79130435  3.20869565],0
d2,1,0.062405,3.472287,[83 65] ; [35 46],[76.26200873 71.73799127] ; [41.73799127 39.26200873],0
a4,1,0.063061,3.454985,[80 69] ; [34 49],[73.21551724 75.78448276] ; [40.78448276 42.21551724],0
n1,1,0.081723,3.030303,[19 14] ; [3 8],[16.5 16.5] ; [5.5 5.5],0
p8,1,0.113074,2.510722,[100  45] ; [48 34],[94.53744493 50.46255507] ; [53.46255507 28.53744493],0
p3,1,0.124399,2.361045,[93 55] ; [43 39],[87.51304348 60.48695652] ; [48.48695652 33.51304348],0
p5,1,0.126181,2.338874,[ 39 110] ; [14 67],[ 34.33478261 114.66521739] ; [18.66521739 62.33478261],0
v2,1,0.174491,1.843932,[92 54] ; [43 37],[87.21238938 58.78761062] ; [47.78761062 32.21238938],0
r2,1,0.184005,1.764977,[142   5] ; [76  6],[139.93886463   7.06113537] ; [78.06113537  3.93886463],0
d3,1,0.221443,1.494993,[106  42] ; [53 30],[101.87012987  46.12987013] ; [57.12987013 25.87012987],0
n2,1,0.234112,1.415701,[29  4] ; [8 3],[27.75  5.25] ; [9.25 1.75],0
b4,1,0.237975,1.39255,[87 62] ; [55 28],[91.19827586 57.80172414] ; [50.80172414 32.19827586],0
p9,1,0.241386,1.372482,[138  10] ; [71  9],[135.66666667  12.33333333] ; [73.33333333  6.66666667],0
p2,1,0.24645,1.343317,[133  16] ; [68 13],[130.21304348  18.78695652] ; [70.78695652 10.21304348],0
a7,1,0.284841,1.143845,[103  46] ; [51 31],[99.33333333 49.66666667] ; [54.66666667 27.33333333],0
s1,1,0.286333,1.136782,[  8 139] ; [ 2 80],[  6.41921397 140.58078603] ; [ 3.58078603 78.41921397],0
d5,1,0.322432,0.979057,[126  21] ; [67 16],[123.35217391  23.64782609] ; [69.64782609 13.35217391],0
a8,1,0.340983,0.906732,[ 18 117] ; [ 7 71],[ 15.84507042 119.15492958] ; [ 9.15492958 68.84507042],0
a6,1,0.3448,0.892504,[90 57] ; [56 27],[93.31304348 53.68695652] ; [52.68695652 30.31304348],0
p12,1,0.365308,0.819563,[ 23 126] ; [ 9 72],[ 20.73043478 128.26956522] ; [11.26956522 69.73043478],0
p10,1,0.381955,0.764401,[136  13] ; [71 10],[134.1  14.9] ; [72.9  8.1],0
d1,1,0.385308,0.753699,[100  49] ; [51 32],[96.97844828 52.02155172] ; [54.02155172 28.97844828],0
d4,1,0.393938,0.726752,[127  20] ; [74  8],[129.02620087  17.97379913] ; [71.97379913 10.02620087],0
r1,1,0.466294,0.530744,[128  20] ; [68 14],[126.12173913  21.87826087] ; [69.87826087 12.12173913],0
n6,1,0.560212,0.339337,[135  11] ; [74  8],[133.83333333  12.16666667] ; [75.16666667  6.83333333],0
r4,1,0.629411,0.23286,[139  10] ; [76  7],[138.08189655  10.91810345] ; [76.91810345  6.08189655],0
v1,1,0.65187,0.20355,[94 54] ; [49 32],[92.41921397 55.58078603] ; [50.58078603 30.41921397],0
b5,1,0.69583,0.152846,[74 75] ; [39 44],[72.57327586 76.42672414] ; [40.42672414 42.57327586],0
b2,1,0.736859,0.112907,[49 56] ; [21 27],[48.03921569 56.96078431] ; [21.96078431 26.03921569],0
b3,1,0.736859,0.112907,[49 56] ; [21 27],[48.03921569 56.96078431] ; [21.96078431 26.03921569],0
n3,1,0.804308,0.061393,[22 10] ; [8 3],[22.3255814  9.6744186] ; [7.6744186 3.3255814],0
p1,1,0.858551,0.031762,[ 19 130] ; [11 70],[ 19.43478261 129.56521739] ; [10.56521739 70.43478261],0
a1,1,0.881467,0.022234,[ 10 139] ; [ 6 77],[ 10.27586207 138.72413793] ; [ 5.72413793 77.27586207],0
v4,1,0.905478,0.0141,[142   5] ; [78  3],[141.84210526   5.15789474] ; [78.15789474  2.84210526],0
b1,1,0.955862,0.003063,[ 49 100] ; [27 56],[ 48.81034483 100.18965517] ; [27.18965517 55.81034483],0
