Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,53.765128,[98 28] ; [109 174],[63.77017115 62.22982885] ; [143.22982885 139.77017115],1
b1,1,0.371002,0.800307,[43 86] ; [111 182],[47.07582938 81.92417062] ; [106.92417062 186.07582938],0
d4,1,0.375751,0.784558,[104  24] ; [226  66],[100.57142857  27.42857143] ; [229.42857143  62.57142857],0
a3,1,0.386907,0.748642,[85 43] ; [181 111],[81.06666667 46.93333333] ; [184.93333333 107.06666667],0
s7,1,0.412778,0.670785,[38 84] ; [ 76 204],[34.59701493 87.40298507] ; [ 79.40298507 200.59701493],0
s2,1,0.449029,0.573103,[47 82] ; [ 95 196],[43.61428571 85.38571429] ; [ 98.38571429 192.61428571],0
p6,1,0.468332,0.525908,[42 84] ; [ 86 203],[38.8626506 87.1373494] ; [ 89.1373494 199.8626506],0
d5,1,0.52466,0.404723,[103  26] ; [225  67],[100.50356295  28.49643705] ; [227.49643705  64.50356295],0
u4,1,0.549904,0.35749,[  1 128] ; [  1 292],[  0.61137441 128.38862559] ; [  1.38862559 291.61137441],0
b2,1,0.58175,0.303414,[23 51] ; [ 43 113],[21.23478261 52.76521739] ; [ 44.76521739 111.23478261],0
b3,1,0.58175,0.303414,[23 51] ; [ 43 113],[21.23478261 52.76521739] ; [ 44.76521739 111.23478261],0
u3,1,0.740225,0.109929,[21 22] ; [57 53],[21.92156863 21.07843137] ; [56.07843137 53.92156863],0
u2,1,0.852504,0.034568,[23 20] ; [57 53],[22.48366013 20.51633987] ; [57.51633987 52.48366013],0
a1,1,0.868964,0.027216,[  4 125] ; [ 10 283],[  4.27962085 124.72037915] ; [  9.72037915 283.27962085],0
s5,1,0.872941,0.025576,[33 94] ; [ 77 211],[33.6626506 93.3373494] ; [ 76.3373494 211.6626506],0
a8,1,0.943264,0.005065,[ 13 101] ; [ 30 239],[ 12.79895561 101.20104439] ; [ 30.20104439 238.79895561],0
n2,1,0.973093,0.001138,[18  6] ; [55 18],[18.06185567  5.93814433] ; [54.93814433 18.06185567],0
