Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,26.810207,[70 65] ; [ 29 106],[49.5 85.5] ; [49.5 85.5],1
n6,1,0.077476,3.117069,[117  18] ; [106  29],[111.5  23.5] ; [111.5  23.5],0
s2,1,0.110136,2.552272,[69 67] ; [55 79],[62.45925926 73.54074074] ; [61.54074074 72.45925926],0
v4,1,0.147693,2.095913,[128   6] ; [123  12],[125.03345725   8.96654275] ; [125.96654275   9.03345725],0
b3,1,0.174772,1.841531,[29 53] ; [28 32],[32.91549296 49.08450704] ; [24.08450704 35.91549296],0
b2,1,0.174772,1.841531,[29 53] ; [28 32],[32.91549296 49.08450704] ; [24.08450704 35.91549296],0
p1,1,0.234294,1.414604,[  7 129] ; [ 12 124],[  9.5 126.5] ; [  9.5 126.5],0
n3,1,0.272924,1.20199,[26  7] ; [29 14],[23.88157895  9.11842105] ; [31.11842105 11.88157895],0
s3,1,0.361482,0.832738,[76 59] ; [68 66],[72.26765799 62.73234201] ; [71.73234201 62.26765799],0
d3,1,0.363151,0.826967,[87 47] ; [81 55],[83.37777778 50.62222222] ; [84.62222222 51.37777778],0
b1,1,0.370907,0.800625,[50 86] ; [43 93],[46.5 89.5] ; [46.5 89.5],0
p11,1,0.380275,0.769811,[109  27] ; [103  33],[106.  30.] ; [106.  30.],0
n1,1,0.388756,0.74283,[10 22] ; [18 26],[11.78947368 20.21052632] ; [16.21052632 27.78947368],0
b5,1,0.454083,0.56044,[81 55] ; [87 49],[84. 52.] ; [84. 52.],0
s1,1,0.479447,0.500121,[  5 130] ; [  3 131],[  4.01486989 130.98513011] ; [  3.98513011 130.01486989],0
r2,1,0.491244,0.4738,[125   7] ; [126  10],[123.62686567   8.37313433] ; [127.37313433   8.62686567],0
n2,1,0.50771,0.438783,[25  7] ; [37  7],[26.10526316  5.89473684] ; [35.89473684  8.10526316],0
p5,1,0.511597,0.430799,[  4 132] ; [  6 129],[  5.01845018 130.98154982] ; [  4.98154982 130.01845018],0
u3,1,0.535041,0.384808,[17 19] ; [27 23],[18.41860465 17.58139535] ; [25.58139535 24.41860465],0
d1,1,0.544279,0.367667,[70 66] ; [65 71],[67.5 68.5] ; [67.5 68.5],0
a7,1,0.663039,0.189853,[92 43] ; [96 40],[93.65313653 41.34686347] ; [94.34686347 41.65313653],0
a6,1,0.66883,0.182974,[87 48] ; [91 45],[88.67158672 46.32841328] ; [89.32841328 46.67158672],0
p9,1,0.682767,0.167027,[123  13] ; [124  11],[123.95571956  12.04428044] ; [123.04428044  11.95571956],0
n5,1,0.694242,0.154531,[94 41] ; [91 44],[92.5 42.5] ; [92.5 42.5],0
a1,1,0.734618,0.114913,[  5 131] ; [  4 132],[  4.5 131.5] ; [  4.5 131.5],0
s4,1,0.750214,0.101351,[ 23 112] ; [ 25 110],[ 24. 111.] ; [ 24. 111.],0
u2,1,0.75568,0.09682,[18 17] ; [24 26],[17.29411765 17.70588235] ; [24.70588235 25.29411765],0
p12,1,0.790482,0.070588,[  7 128] ; [  8 127],[  7.5 127.5] ; [  7.5 127.5],0
a4,1,0.802942,0.062271,[53 83] ; [51 85],[52. 84.] ; [52. 84.],0
d2,1,0.841272,0.040107,[54 82] ; [52 83],[53.19557196 82.80442804] ; [52.80442804 82.19557196],0
u1,1,0.856303,0.032791,[ 18 118] ; [ 17 119],[ 17.5 118.5] ; [ 17.5 118.5],0
d4,1,0.881569,0.022195,[108  28] ; [107  29],[107.5  28.5] ; [107.5  28.5],0
a5,1,0.897176,0.0167,[92 44] ; [91 45],[91.5 44.5] ; [91.5 44.5],0
a2,1,1.0,0.0,[ 23 113] ; [ 23 113],[ 23. 113.] ; [ 23. 113.],0
u4,1,1.0,0.0,[  1 135] ; [  1 135],[  1. 135.] ; [  1. 135.],0
