Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,49.020189,[51 86] ; [239  94],[84.53191489 52.46808511] ; [205.46808511 127.53191489],1
p1,1,0.071748,3.242571,[  6 130] ; [ 31 300],[ 10.7751606 125.2248394] ; [ 26.2248394 304.7751606],0
a2,1,0.073271,3.208179,[ 30 107] ; [100 233],[37.89361702 99.10638298] ; [ 92.10638298 240.89361702],0
a1,1,0.074323,3.184861,[  4 133] ; [ 24 309],[  8.16170213 128.83829787] ; [ 19.83829787 313.16170213],0
n4,1,0.080428,3.056237,[105  31] ; [279  53],[111.58974359  24.41025641] ; [272.41025641  59.58974359],0
s8,1,0.081088,3.042965,[59 77] ; [173 158],[67.56316916 68.43683084] ; [164.43683084 166.56316916],0
a7,1,0.099343,2.716062,[93 44] ; [250  82],[100.19402985  36.80597015] ; [242.80597015  89.19402985],0
s2,1,0.120766,2.407356,[65 72] ; [182 147],[72.61587983 64.38412017] ; [174.38412017 154.61587983],0
u2,1,0.123925,2.366999,[16 19] ; [46 29],[19.72727273 15.27272727] ; [42.27272727 32.72727273],0
s4,1,0.133027,2.256815,[ 19 117] ; [ 65 262],[ 24.67386609 111.32613391] ; [ 59.32613391 267.67386609],0
d4,1,0.144181,2.132764,[117  20] ; [300  33],[121.55106383  15.44893617] ; [295.44893617  37.55106383],0
a6,1,0.162087,1.954647,[87 49] ; [235  98],[93.37313433 42.62686567] ; [228.62686567 104.37313433],0
u4,1,0.176875,1.82369,[  1 136] ; [  9 323],[  2.92110874 134.07889126] ; [  7.07889126 324.92110874],0
r4,1,0.179255,1.803788,[124  13] ; [313  20],[127.38085106   9.61914894] ; [309.61914894  23.38085106],0
p12,1,0.194985,1.679546,[  7 128] ; [ 29 304],[ 10.38461538 124.61538462] ; [ 25.61538462 307.38461538],0
n2,1,0.313184,1.017199,[27 10] ; [45 10],[28.95652174  8.04347826] ; [43.04347826 11.95652174],0
v4,1,0.341458,0.904949,[129   6] ; [321   9],[130.64516129   4.35483871] ; [319.35483871  10.64516129],0
n6,1,0.373706,0.791305,[114  21] ; [288  41],[116.9612069  18.0387931] ; [285.0387931  43.9612069],0
s3,1,0.374126,0.789915,[74 62] ; [192 134],[78.3030303 57.6969697] ; [187.6969697 138.3030303],0
n3,1,0.398404,0.713139,[31  7] ; [40 14],[29.32608696  8.67391304] ; [41.67391304 12.32608696],0
s1,1,0.44744,0.577129,[  5 130] ; [  8 322],[  3.77419355 131.22580645] ; [  9.22580645 320.77419355],0
a3,1,0.466302,0.530725,[101  35] ; [257  75],[104.03418803  31.96581197] ; [253.96581197  78.03418803],0
b2,1,0.467233,0.528513,[27 51] ; [ 86 133],[29.67676768 48.32323232] ; [ 83.32323232 135.67676768],0
b3,1,0.467233,0.528513,[27 51] ; [ 86 133],[29.67676768 48.32323232] ; [ 83.32323232 135.67676768],0
n1,1,0.526131,0.401859,[11 25] ; [20 34],[12.4 23.6] ; [18.6 35.4],0
b1,1,0.583852,0.300048,[51 86] ; [133 200],[53.63404255 83.36595745] ; [130.36595745 202.63404255],0
v2,1,0.60848,0.262394,[79 53] ; [201 121],[81.40969163 50.59030837] ; [198.59030837 123.40969163],0
r3,1,0.898566,0.016249,[132   4] ; [321   9],[132.20600858   3.79399142] ; [320.79399142   9.20600858],0
b4,1,0.924325,0.009023,[78 59] ; [188 145],[77.53617021 59.46382979] ; [188.46382979 144.53617021],0
r2,1,0.994869,4.1e-05,[126   6] ; [314  15],[125.98698482   6.01301518] ; [314.01301518  14.98698482],0
