Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,69.319539,[46 61] ; [504 121],[80.39617486 26.60382514] ; [469.60382514 155.39617486],1
n4,1,0.0,35.647545,[61 47] ; [514 112],[84.60490463 23.39509537] ; [490.39509537 135.60490463],1
p10,1,0.0,26.741121,[71 36] ; [536  84],[89.33837689 17.66162311] ; [517.66162311 102.33837689],1
p9,1,0.0,25.436125,[77 30] ; [556  64],[93.1650619 13.8349381] ; [539.8349381  80.1650619],1
p11,1,0.000726,11.422665,[76 32] ; [527 101],[88.48369565 19.51630435] ; [514.51630435 113.48369565],1
b1,1,0.001952,9.593921,[53 55] ; [211 417],[38.73913043 69.26086957] ; [225.26086957 402.73913043],0
s7,1,0.003324,8.620636,[37 65] ; [313 289],[50.71022727 51.28977273] ; [299.28977273 302.71022727],0
v3,1,0.005341,7.76018,[27 73] ; [256 358],[39.63585434 60.36414566] ; [243.36414566 370.63585434],0
p6,1,0.01002,6.631274,[29 76] ; [253 366],[40.89779006 64.10220994] ; [241.10220994 377.89779006],0
p4,1,0.011569,6.375738,[57 51] ; [409 216],[68.66030014 39.33969986] ; [397.33969986 227.66030014],0
s5,1,0.011955,6.317597,[24 80] ; [216 389],[35.2045134 68.7954866] ; [204.7954866 400.2045134],0
p5,1,0.012916,6.180525,[  5 102] ; [ 82 545],[12.68256131 94.31743869] ; [ 74.31743869 552.68256131],0
b2,1,0.01778,5.617673,[15 48] ; [147 226],[23.40825688 39.59174312] ; [138.59174312 234.40825688],0
b3,1,0.01778,5.617673,[15 48] ; [147 226],[23.40825688 39.59174312] ; [138.59174312 234.40825688],0
a4,1,0.018316,5.565688,[36 72] ; [285 341],[47.23160763 60.76839237] ; [273.76839237 352.23160763],0
d1,1,0.019949,5.416383,[53 55] ; [383 245],[63.97826087 44.02173913] ; [372.02173913 255.97826087],0
p8,1,0.024139,5.084601,[50 56] ; [364 254],[60.61325967 45.38674033] ; [353.38674033 264.61325967],0
u1,1,0.02513,5.014938,[11 97] ; [120 508],[19.22282609 88.77717391] ; [111.77717391 516.22282609],0
a5,1,0.026722,4.908708,[70 38] ; [471 157],[79.38586957 28.61413043] ; [461.61413043 166.38586957],0
d2,1,0.027398,4.865585,[41 67] ; [310 317],[51.5755102 56.4244898] ; [299.4244898 327.5755102],0
