Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,55.492601,[250  38] ; [47 47],[223.91623037  64.08376963] ; [73.08376963 20.91623037],1
p10,1,0.0,47.040279,[242  46] ; [46 48],[217.13089005  70.86910995] ; [70.86910995 23.13089005],1
r4,1,0.0,37.556911,[268  24] ; [63 32],[249.74677003  42.25322997] ; [81.25322997 13.74677003],1
r3,1,0.0,35.664052,[283   8] ; [75 20],[269.89119171  21.10880829] ; [88.10880829  6.89119171],1
p2,1,0.0,31.795427,[245  43] ; [54 40],[225.42408377  62.57591623] ; [73.57591623 20.42408377],1
n6,1,0.0,27.164945,[244  45] ; [56 39],[225.78125  63.21875] ; [74.21875 20.78125],1
p8,1,2.2e-05,17.968453,[152 136] ; [26 68],[134.19895288 153.80104712] ; [43.80104712 50.19895288],1
v4,1,3.1e-05,17.32631,[275  15] ; [77 18],[265.14285714  24.85714286] ; [86.85714286  8.14285714],1
p4,1,7.6e-05,15.649846,[159 129] ; [29 63],[142.48421053 145.51578947] ; [45.51578947 46.48421053],1
n4,1,0.000119,14.802073,[212  79] ; [49 46],[196.7642487  94.2357513] ; [64.2357513 30.7642487],1
n5,1,0.000209,13.750198,[202  85] ; [47 48],[187.07591623  99.92408377] ; [61.92408377 33.07591623],1
p6,1,0.000644,11.642941,[ 88 197] ; [12 81],[ 75.3968254 209.6031746] ; [24.6031746 68.3968254],1
a6,1,0.00235,9.253681,[217  75] ; [55 40],[205.22997416  86.77002584] ; [66.77002584 28.22997416],0
s8,1,0.003069,8.766237,[ 65 227] ; [ 8 86],[ 55.22279793 236.77720207] ; [17.77720207 76.22279793],0
v1,1,0.003848,8.354007,[148 135] ; [33 61],[135.87002653 147.12997347] ; [45.12997347 48.87002653],0
d3,1,0.004799,7.953525,[227  65] ; [60 35],[216.54780362  75.45219638] ; [70.45219638 24.54780362],0
r1,1,0.018385,5.559087,[229  61] ; [63 31],[220.52083333  69.47916667] ; [71.47916667 22.52083333],0
p7,1,0.034223,4.483517,[167 117] ; [43 50],[158.19628647 125.80371353] ; [51.80371353 41.19628647],0
v2,1,0.037767,4.31548,[155 122] ; [40 52],[146.38211382 130.61788618] ; [48.61788618 43.38211382],0
b4,1,0.04088,4.180965,[188 104] ; [50 45],[179.57622739 112.42377261] ; [58.42377261 36.57622739],0
u3,1,0.057085,3.620127,[59 42] ; [13 20],[54.26865672 46.73134328] ; [17.73134328 15.26865672],0
p3,1,0.059364,3.555075,[119 171] ; [28 65],[111.30548303 178.69451697] ; [35.69451697 57.30548303],0
d1,1,0.068727,3.313164,[196  96] ; [54 41],[188.63049096 103.36950904] ; [61.36950904 33.63049096],0
a7,1,0.081482,3.035091,[225  66] ; [65 30],[218.62694301  72.37305699] ; [71.37305699 23.62694301],0
s1,1,0.097682,2.742984,[  4 282] ; [ 4 91],[  6.00524934 279.99475066] ; [ 1.99475066 93.00524934],0
u1,1,0.0989,2.723192,[ 44 248] ; [ 8 87],[ 39.23514212 252.76485788] ; [12.76485788 82.23514212],0
r2,1,0.098991,2.721728,[268  19] ; [81 11],[264.2823219  22.7176781] ; [84.7176781  7.2823219],0
a5,1,0.116296,2.466507,[215  77] ; [62 33],[209.00258398  82.99741602] ; [67.99741602 27.00258398],0
b1,1,0.118029,2.443285,[103 189] ; [42 53],[109.40568475 182.59431525] ; [35.59431525 59.40568475],0
u2,1,0.133479,2.251569,[58 43] ; [14 19],[54.26865672 46.73134328] ; [17.73134328 15.26865672],0
s2,1,0.14142,2.162439,[ 96 192] ; [24 71],[ 90.23498695 197.76501305] ; [29.76501305 65.23498695],0
d2,1,0.156898,2.00387,[133 157] ; [51 43],[138.95833333 151.04166667] ; [45.04166667 48.95833333],0
