Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,73.047467,[ 38 157] ; [94 50],[ 75.92920354 119.07079646] ; [56.07079646 87.92920354],1
s2,1,0.0,39.743711,[ 52 143] ; [88 57],[ 80.29411765 114.70588235] ; [59.70588235 85.29411765],1
s3,1,0.0,32.15311,[ 72 120] ; [99 45],[97.71428571 94.28571429] ; [73.28571429 70.71428571],1
s6,1,1e-06,25.135775,[ 90 104] ; [106  38],[112.49704142  81.50295858] ; [83.50295858 60.49704142],1
p10,1,5.4e-05,16.291661,[140  53] ; [130  14],[154.62908012  38.37091988] ; [115.37091988  28.62908012],1
a3,1,0.000168,14.162368,[120  75] ; [116  28],[135.75221239  59.24778761] ; [100.24778761  43.75221239],1
v3,1,0.001607,9.951858,[ 58 131] ; [66 72],[ 71.66972477 117.33027523] ; [52.33027523 85.66972477],0
p11,1,0.00388,8.33918,[148  47] ; [128  17],[158.29411765  36.70588235] ; [117.70588235  27.29411765],0
p3,1,0.004068,8.253075,[ 94 100] ; [93 52],[107.01474926  86.98525074] ; [79.98525074 65.01474926],0
n5,1,0.00461,8.02627,[130  65] ; [116  28],[141.50442478  53.49557522] ; [104.49557522  39.50442478],0
n4,1,0.009439,6.737872,[136  59] ; [119  26],[146.25  48.75] ; [108.75  36.25],0
b5,1,0.012139,6.290391,[136  59] ; [82 63],[125.02941176  69.97058824] ; [92.97058824 52.02941176],0
p9,1,0.012525,6.235057,[149  45] ; [126  18],[157.84023669  36.15976331] ; [117.15976331  26.84023669],0
p5,1,0.012687,6.212247,[  8 186] ; [ 16 127],[ 13.81602374 180.18397626] ; [ 10.18397626 132.81602374],0
r2,1,0.017126,5.683463,[172  20] ; [138   5],[177.67164179  14.32835821] ; [132.32835821  10.67164179],0
u1,1,0.017731,5.622535,[ 20 175] ; [ 28 117],[ 27.52941176 167.47058824] ; [ 20.47058824 124.52941176],0
p12,1,0.019153,5.487534,[  6 188] ; [ 13 131],[ 10.90532544 183.09467456] ; [  8.09467456 135.90532544],0
r1,1,0.020112,5.402125,[142  51] ; [122  23],[150.74556213  42.25443787] ; [113.25443787  31.74556213],0
b2,1,0.024958,5.026769,[30 82] ; [44 63],[37.84474886 74.15525114] ; [36.15525114 70.84474886],0
b3,1,0.024958,5.026769,[30 82] ; [44 63],[37.84474886 74.15525114] ; [36.15525114 70.84474886],0
p4,1,0.029476,4.739567,[115  78] ; [103  42],[124.47928994  68.52071006] ; [93.52071006 51.47928994],0
n6,1,0.030971,4.654582,[150  43] ; [126  19],[157.59763314  35.40236686] ; [118.40236686  26.59763314],0
a8,1,0.033198,4.535558,[ 21 153] ; [ 28 105],[ 27.77198697 146.22801303] ; [ 21.22801303 111.77198697],0
a5,1,0.041516,4.154826,[125  70] ; [108  37],[133.63235294  61.36764706] ; [99.36764706 45.63235294],0
p6,1,0.051562,3.789922,[ 68 123] ; [66 77],[ 76.62874251 114.37125749] ; [57.37125749 85.62874251],0
v4,1,0.051824,3.78144,[180  15] ; [140   4],[184.07079646  10.92920354] ; [135.92920354   8.07079646],0
a1,1,0.054365,3.701467,[  5 190] ; [ 10 135],[  8.60294118 186.39705882] ; [  6.39705882 138.60294118],0
d4,1,0.061004,3.50987,[146  49] ; [120  24],[153.00884956  41.99115044] ; [112.99115044  31.00884956],0
r4,1,0.070013,3.282708,[168  27] ; [134  11],[173.20588235  21.79411765] ; [128.79411765  16.20588235],0
u4,1,0.088869,2.894736,[  1 194] ; [  4 141],[  2.86764706 192.13235294] ; [  2.13235294 142.86764706],0
p2,1,0.10015,2.703155,[165  27] ; [133  12],[169.78041543  22.21958457] ; [128.21958457  16.78041543],0
u3,1,0.138653,2.19284,[36 37] ; [19 10],[39.3627451 33.6372549] ; [15.6372549 13.3627451],0
u2,1,0.151642,2.055657,[39 34] ; [20  9],[42.2254902 30.7745098] ; [16.7745098 12.2254902],0
d1,1,0.223674,1.48064,[100  95] ; [84 61],[105.52941176  89.47058824] ; [78.47058824 66.52941176],0
v2,1,0.2311,1.434081,[99 88] ; [84 57],[104.33231707  82.66768293] ; [78.66768293 62.33231707],0
s4,1,0.250845,1.31859,[ 20 173] ; [ 21 124],[ 23.4112426 169.5887574] ; [ 17.5887574 127.4112426],0
a4,1,0.25645,1.287818,[ 73 121] ; [63 81],[ 78.0591716 115.9408284] ; [57.9408284 86.0591716],0
d3,1,0.264086,1.247208,[127  66] ; [103  41],[131.72106825  61.27893175] ; [98.27893175 45.72106825],0
a2,1,0.301663,1.066826,[ 38 157] ; [ 35 110],[ 41.86764706 153.13235294] ; [ 31.13235294 113.86764706],0
d2,1,0.327318,0.959479,[ 83 112] ; [69 75],[ 87.43362832 107.56637168] ; [64.56637168 79.43362832],0
n3,1,0.340646,0.908,[36  8] ; [15  6],[34.52307692  9.47692308] ; [16.47692308  4.52307692],0
a7,1,0.355267,0.854556,[147  46] ; [104  41],[143.32248521  49.67751479] ; [107.67751479  37.32248521],0
d5,1,0.407214,0.68692,[149  45] ; [116  28],[152.10059172  41.89940828] ; [112.89940828  31.10059172],0
n1,1,0.441118,0.593372,[11 32] ; [ 7 13],[12.28571429 30.71428571] ; [ 5.71428571 14.28571429],0
v1,1,0.465425,0.532816,[94 96] ; [76 66],[97.28915663 92.71084337] ; [72.71084337 69.28915663],0
p1,1,0.500666,0.453525,[ 10 184] ; [ 10 135],[ 11.44542773 182.55457227] ; [  8.55457227 136.44542773],0
r3,1,0.529396,0.395551,[184  11] ; [139   6],[185.25   9.75] ; [137.75   7.25],0
s1,1,0.619318,0.246828,[  6 186] ; [  6 139],[  6.83679525 185.16320475] ; [  5.16320475 139.83679525],0
n2,1,0.628887,0.233573,[31 13] ; [16  5],[31.81538462 12.18461538] ; [15.18461538  5.81538462],0
p8,1,0.787586,0.072601,[116  74] ; [90 54],[117.18562874  72.81437126] ; [88.81437126 55.18562874],0
a6,1,0.886292,0.020448,[134  61] ; [100  44],[134.60176991  60.39823009] ; [99.39823009 44.60176991],0
b1,1,0.921856,0.009623,[ 81 114] ; [61 84],[ 81.44117647 113.55882353] ; [60.55882353 84.44117647],0
b4,1,0.966486,0.001765,[104  91] ; [77 68],[103.80882353  91.19117647] ; [77.19117647 67.80882353],0
