Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,43.948528,[96 19] ; [24 44],[75.40983607 39.59016393] ; [44.59016393 23.40983607],1
p6,1,0.240777,1.376038,[41 70] ; [19 48],[37.41573034 73.58426966] ; [22.58426966 44.41573034],0
p8,1,0.254832,1.296619,[53 60] ; [26 42],[49.32044199 63.67955801] ; [29.67955801 38.32044199],0
u1,1,0.34772,0.881759,[  7 109] ; [ 2 66],[  5.67391304 110.32608696] ; [ 3.32608696 64.67391304],0
p1,1,0.388963,0.742181,[ 11 105] ; [ 4 64],[  9.45652174 106.54347826] ; [ 5.54347826 62.45652174],0
r2,1,0.392587,0.730914,[96 16] ; [55 13],[93.95555556 18.04444444] ; [57.04444444 10.95555556],0
s8,1,0.423482,0.640632,[39 77] ; [19 49],[36.56521739 79.43478261] ; [21.43478261 46.56521739],0
p7,1,0.425802,0.634246,[64 50] ; [33 33],[61.43333333 52.56666667] ; [35.56666667 30.43333333],0
u2,1,0.572999,0.31769,[22 17] ; [19 19],[20.76623377 18.23376623] ; [20.23376623 17.76623377],0
b4,1,0.602337,0.271485,[66 50] ; [36 32],[64.30434783 51.69565217] ; [37.69565217 30.30434783],0
b5,1,0.636058,0.223935,[74 42] ; [41 27],[72.5 43.5] ; [42.5 25.5],0
a7,1,0.689904,0.15919,[71 45] ; [39 28],[69.72677596 46.27322404] ; [40.27322404 26.72677596],0
u4,1,0.700792,0.14765,[  1 115] ; [ 1 67],[  1.26086957 114.73913043] ; [ 0.73913043 67.26086957],0
d3,1,0.733721,0.115722,[62 54] ; [37 29],[63.0989011 52.9010989] ; [35.9010989 30.0989011],0
d2,1,0.775968,0.080984,[43 72] ; [24 44],[42.10382514 72.89617486] ; [24.89617486 43.10382514],0
s1,1,0.843706,0.03887,[  4 111] ; [ 2 66],[  3.7704918 111.2295082] ; [ 2.2295082 65.7704918],0
s5,1,0.919141,0.010305,[28 79] ; [18 49],[28.28735632 78.71264368] ; [17.71264368 49.28735632],0
a1,1,0.9202,0.010036,[  9 107] ; [ 5 63],[  8.82608696 107.17391304] ; [ 5.17391304 62.82608696],0
s2,1,0.951861,0.003645,[50 66] ; [29 39],[49.80434783 66.19565217] ; [29.19565217 38.80434783],0
r3,1,0.952831,0.003499,[101  15] ; [59  9],[100.86956522  15.13043478] ; [59.13043478  8.86956522],0
b3,1,0.974122,0.001052,[26 47] ; [12 22],[25.92523364 47.07476636] ; [12.07476636 21.92523364],0
b2,1,0.974122,0.001052,[26 47] ; [12 22],[25.92523364 47.07476636] ; [12.07476636 21.92523364],0
