Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,97.447584,[627  19] ; [16 12],[616.28783383  29.71216617] ; [26.71216617  1.28783383],1
a8,1,0.086346,2.941219,[ 95 492] ; [ 8 20],[ 98.31056911 488.68943089] ; [ 4.68943089 23.31056911],0
p9,1,0.092743,2.826113,[555  88] ; [21  7],[551.96423249  91.03576751] ; [24.03576751  3.96423249],0
d1,1,0.096152,2.76824,[403 249] ; [14 16],[398.6568915 253.3431085] ; [18.3431085 11.6568915],0
a4,1,0.099766,2.70928,[316 333] ; [10 20],[311.59646539 337.40353461] ; [14.40353461 15.59646539],0
p10,1,0.10773,2.587208,[538 104] ; [21  8],[534.84053651 107.15946349] ; [24.15946349  4.84053651],0
b1,1,0.111354,2.534903,[253 399] ; [16 14],[257.16715543 394.83284457] ; [11.83284457 18.16715543],0
v3,1,0.123687,2.369997,[278 350] ; [ 9 21],[273.91489362 354.08510638] ; [13.08510638 16.91489362],0
s3,1,0.157264,2.000335,[373 269] ; [13 16],[369.31743666 272.68256334] ; [16.68256334 12.31743666],0
u1,1,0.158406,1.98938,[134 518] ; [ 3 27],[130.97360704 521.02639296] ; [ 6.02639296 23.97360704],0
s5,1,0.163647,1.940197,[212 409] ; [ 6 22],[208.59476117 412.40523883] ; [ 9.40523883 18.59476117],0
a5,1,0.178734,1.808118,[503 148] ; [20 10],[499.96035242 151.03964758] ; [23.03964758  6.96035242],0
v2,1,0.206071,1.598819,[366 261] ; [21  9],[369.32876712 257.67123288] ; [17.67123288 12.32876712],0
a2,1,0.222578,1.48767,[174 478] ; [ 5 25],[171.12609971 480.87390029] ; [ 7.87390029 22.12609971],0
s4,1,0.228511,1.450106,[ 93 548] ; [ 2 28],[ 90.75260805 550.24739195] ; [ 4.24739195 25.75260805],0
u3,1,0.248085,1.334058,[99 70] ; [4 6],[97.24581006 71.75418994] ; [5.75418994 4.24581006],0
p1,1,0.275695,1.188191,[ 59 588] ; [ 1 29],[ 57.34121123 589.65878877] ; [ 2.65878877 27.34121123],0
n6,1,0.276638,1.183532,[580  70] ; [24  5],[578.20324006  71.79675994] ; [25.79675994  3.20324006],0
u2,1,0.306204,1.046979,[95 73] ; [4 6],[93.43820225 74.56179775] ; [5.56179775 4.43820225],0
n3,1,0.326811,0.961492,[88 27] ; [9 1],[89.24 25.76] ; [7.76 2.24],0
s1,1,0.352289,0.865193,[ 22 618] ; [ 2 28],[ 22.92537313 617.07462687] ; [ 1.07462687 28.92537313],0
a3,1,0.353821,0.859707,[482 167] ; [20 10],[479.82032401 169.17967599] ; [22.17967599  7.82032401],0
d2,1,0.356126,0.851509,[333 315] ; [18 12],[335.46902655 312.53097345] ; [15.53097345 14.46902655],0
n5,1,0.389581,0.740251,[556  93] ; [24  6],[554.37407953  94.62592047] ; [25.62592047  4.37407953],0
s8,1,0.42422,0.638596,[307 340] ; [12 18],[304.86410635 342.13589365] ; [14.13589365 15.86410635],0
p6,1,0.528681,0.396926,[257 380] ; [10 19],[255.37387387 381.62612613] ; [11.62612613 17.37387387],0
n1,1,0.628474,0.234136,[48 66] ; [5 5],[48.72580645 65.27419355] ; [4.27419355 5.72580645],0
p12,1,0.676012,0.174649,[ 59 584] ; [ 2 27],[ 58.36755952 584.63244048] ; [ 2.63244048 26.36755952],0
a1,1,0.694328,0.154439,[ 32 620] ; [ 1 29],[ 31.5483871 620.4516129] ; [ 1.4516129 28.5483871],0
b5,1,0.71293,0.135368,[391 261] ; [19 11],[391.96480938 260.03519062] ; [18.03519062 11.96480938],0
u4,1,0.762602,0.091243,[ 16 636] ; [ 1 29],[ 16.25219941 635.74780059] ; [ 0.74780059 29.25219941],0
n2,1,0.823937,0.049499,[90 27] ; [8 2],[90.28346457 26.71653543] ; [7.71653543 2.28346457],0
b2,1,0.932141,0.007251,[160 250] ; [ 8 13],[159.81438515 250.18561485] ; [ 8.18561485 12.81438515],0
b3,1,0.932141,0.007251,[160 250] ; [ 8 13],[159.81438515 250.18561485] ; [ 8.18561485 12.81438515],0
d4,1,0.946389,0.004521,[543 105] ; [25  5],[542.86725664 105.13274336] ; [25.13274336  4.86725664],0
p5,1,0.963262,0.002122,[ 84 560] ; [ 4 26],[ 84.08308605 559.91691395] ; [ 3.91691395 26.08308605],0
d5,1,0.985323,0.000338,[540 109] ; [25  5],[540.03681885 108.96318115] ; [24.96318115  5.03681885],0
