Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,30.764902,[27  6] ; [ 9 38],[14.85 18.15] ; [21.15 25.85],1
v4,1,0.191587,1.705372,[22  9] ; [40  8],[24.32911392  6.67088608] ; [37.67088608 10.32911392],0
a8,1,0.193377,1.6917,[ 3 31] ; [ 1 43],[ 1.74358974 32.25641026] ; [ 2.25641026 41.74358974],0
b4,1,0.201662,1.6303,[16 18] ; [30 19],[18.84337349 15.15662651] ; [27.15662651 21.84337349],0
p3,1,0.207863,1.586248,[15 19] ; [15 34],[12.28915663 21.71084337] ; [17.71084337 31.28915663],0
n4,1,0.216017,1.530638,[22 12] ; [25 24],[19.25301205 14.74698795] ; [27.74698795 21.25301205],0
a3,1,0.246299,1.344176,[20 14] ; [22 26],[17.41463415 16.58536585] ; [24.58536585 23.41463415],0
r1,1,0.258087,1.278991,[ 7 26] ; [16 33],[ 9.25609756 23.74390244] ; [13.74390244 35.25609756],0
p10,1,0.265112,1.241865,[25  9] ; [29 18],[22.66666667 11.33333333] ; [31.33333333 15.66666667],0
v3,1,0.281805,1.158362,[ 8 26] ; [ 7 42],[ 6.14457831 27.85542169] ; [ 8.85542169 40.14457831],0
n3,1,0.297156,1.086913,[6 6] ; [15  7],[7.41176471 4.58823529] ; [13.58823529  8.41176471],0
r2,1,0.337361,0.920436,[19 11] ; [24 22],[16.97368421 13.02631579] ; [26.02631579 19.97368421],0
n2,1,0.353588,0.860537,[9 3] ; [13  9],[7.76470588 4.23529412] ; [14.23529412  7.76470588],0
a1,1,0.356479,0.85026,[ 2 32] ; [ 1 48],[ 1.22891566 32.77108434] ; [ 1.77108434 47.22891566],0
p7,1,0.392624,0.7308,[19 14] ; [23 25],[17.11111111 15.88888889] ; [24.88888889 23.11111111],0
p11,1,0.427006,0.630952,[25  9] ; [32 17],[23.34939759 10.65060241] ; [33.65060241 15.34939759],0
p5,1,0.485958,0.485463,[ 2 32] ; [ 5 44],[ 2.86746988 31.13253012] ; [ 4.13253012 44.86746988],0
a7,1,0.525832,0.402439,[16 18] ; [26 22],[17.41463415 16.58536585] ; [24.58536585 23.41463415],0
a4,1,0.565046,0.331042,[11 23] ; [13 36],[ 9.8313253 24.1686747] ; [14.1686747 34.8313253],0
b1,1,0.59066,0.289314,[16 18] ; [26 23],[17.20481928 16.79518072] ; [24.79518072 24.20481928],0
d3,1,0.599253,0.276123,[19 15] ; [24 24],[17.82926829 16.17073171] ; [25.17073171 22.82926829],0
p9,1,0.608787,0.261944,[26  8] ; [35 14],[24.98795181  9.01204819] ; [36.01204819 12.98795181],0
u2,1,0.650506,0.205263,[6 7] ; [14 12],[6.66666667 6.33333333] ; [13.33333333 12.66666667],0
b5,1,0.673704,0.1773,[21 13] ; [28 21],[20.07228916 13.92771084] ; [28.92771084 20.07228916],0
n1,1,0.676701,0.173864,[3 9] ; [ 7 15],[3.52941176 8.47058824] ; [ 6.47058824 15.52941176],0
b2,1,0.745333,0.105495,[ 7 17] ; [ 6 18],[ 6.5 17.5] ; [ 6.5 17.5],0
b3,1,0.745333,0.105495,[ 7 17] ; [ 6 18],[ 6.5 17.5] ; [ 6.5 17.5],0
p12,1,0.770893,0.084802,[ 1 33] ; [ 2 46],[ 1.24390244 32.75609756] ; [ 1.75609756 46.24390244],0
s1,1,0.792513,0.069194,[ 1 33] ; [ 1 48],[ 0.81927711 33.18072289] ; [ 1.18072289 47.81927711],0
n6,1,0.87704,0.023939,[21 10] ; [34 15],[21.3125  9.6875] ; [33.6875 15.3125],0
u1,1,0.96394,0.002044,[ 2 32] ; [ 3 46],[ 2.04819277 31.95180723] ; [ 2.95180723 46.04819277],0
a2,1,0.96394,0.002044,[ 2 32] ; [ 3 46],[ 2.04819277 31.95180723] ; [ 2.95180723 46.04819277],0
p8,1,0.97271,0.00117,[12 21] ; [18 31],[12.07317073 20.92682927] ; [17.92682927 31.07317073],0
v1,1,0.985855,0.000314,[13 19] ; [19 28],[12.96202532 19.03797468] ; [19.03797468 27.96202532],0
