Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,25.360811,[49 31] ; [ 82 189],[29.85754986 50.14245014] ; [101.14245014 169.85754986],1
r2,1,0.523409,0.40717,[74  5] ; [246  23],[72.64367816  6.35632184] ; [247.35632184  21.64367816],0
n1,1,0.559852,0.33996,[ 9 13] ; [27 52],[ 7.84158416 14.15841584] ; [28.15841584 50.84158416],0
v3,1,0.572947,0.317776,[23 53] ; [ 89 175],[25.03529412 50.96470588] ; [ 86.96470588 177.03529412],0
a2,1,0.594154,0.283903,[21 59] ; [ 64 210],[19.20903955 60.79096045] ; [ 65.79096045 208.20903955],0
v2,1,0.655347,0.199225,[42 36] ; [132 127],[40.27299703 37.72700297] ; [133.72700297 125.27299703],0
u4,1,0.702744,0.145633,[ 2 78] ; [  5 269],[ 1.5819209 78.4180791] ; [  5.4180791 268.5819209],0
a6,1,0.731943,0.117335,[61 19] ; [203  70],[59.83002833 20.16997167] ; [204.16997167  68.83002833],0
a3,1,0.757959,0.094964,[55 25] ; [182  90],[53.86363636 26.13636364] ; [183.13636364  88.86363636],0
a5,1,0.820662,0.05139,[55 25] ; [192  82],[55.81920904 24.18079096] ; [191.18079096  82.81920904],0
b4,1,0.822454,0.050351,[49 31] ; [164 110],[48.13559322 31.86440678] ; [164.86440678 109.13559322],0
d5,1,0.82945,0.0464,[63 17] ; [218  55],[63.68271955 16.31728045] ; [217.31728045  55.68271955],0
a8,1,0.902653,0.01496,[11 61] ; [ 40 212],[11.33333333 60.66666667] ; [ 39.66666667 212.33333333],0
r3,1,0.906885,0.013682,[75  5] ; [254  18],[74.77272727  5.22727273] ; [254.22727273  17.77272727],0
r1,1,0.909686,0.012867,[63 17] ; [215  56],[63.36182336 16.63817664] ; [214.63817664  56.36182336],0
n2,1,0.940648,0.005544,[16  7] ; [55 25],[15.85436893  7.14563107] ; [55.14563107 24.85436893],0
u3,1,0.952566,0.003538,[14 11] ; [51 39],[14.13043478 10.86956522] ; [50.86956522 39.13043478],0
