Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,183.752213,[264 102] ; [ 75 274],[173.53006993 192.46993007] ; [165.46993007 183.53006993],1
n6,1,0.011861,6.331471,[325  39] ; [288  60],[313.38764045  50.61235955] ; [299.61235955  48.38764045],0
v1,1,0.013642,6.08384,[216 142] ; [172 165],[199.8618705 158.1381295] ; [188.1381295 148.8618705],0
u4,1,0.01487,5.9318,[ 15 354] ; [  4 345],[  9.76462396 359.23537604] ; [  9.23537604 339.76462396],0
r2,1,0.014911,5.926902,[354  11] ; [320  24],[346.98166432  18.01833568] ; [327.01833568  16.98166432],0
s4,1,0.016232,5.777544,[ 78 290] ; [ 49 294],[ 65.73277075 302.26722925] ; [ 61.26722925 281.73277075],0
s1,1,0.021827,5.259495,[ 16 349] ; [  5 338],[ 10.82627119 354.17372881] ; [ 10.17372881 332.82627119],0
b3,1,0.02265,5.19512,[114 141] ; [ 62 121],[102.46575342 152.53424658] ; [ 73.53424658 109.46575342],0
b2,1,0.02265,5.19512,[114 141] ; [ 62 121],[102.46575342 152.53424658] ; [ 73.53424658 109.46575342],0
p12,1,0.022907,5.175532,[ 41 326] ; [ 22 325],[ 32.38235294 334.61764706] ; [ 30.61764706 316.38235294],0
a4,1,0.023495,5.131552,[185 183] ; [146 203],[169.88563459 198.11436541] ; [161.11436541 187.88563459],0
a8,1,0.025751,4.97268,[ 60 273] ; [ 38 284],[ 49.82290076 283.17709924] ; [ 48.17709924 273.82290076],0
v2,1,0.038912,4.264694,[222 135] ; [179 150],[208.68367347 148.31632653] ; [192.31632653 136.68367347],0
p1,1,0.040554,4.194555,[ 39 328] ; [ 22 325],[ 31.35434174 335.64565826] ; [ 29.64565826 317.35434174],0
n1,1,0.044224,4.047976,[35 40] ; [23 52],[29. 46.] ; [29. 46.],0
b5,1,0.044908,4.022078,[212 157] ; [226 123],[225.10027855 143.89972145] ; [212.89972145 136.10027855],0
p8,1,0.052995,3.744077,[210 154] ; [173 170],[197.18811881 166.81188119] ; [185.81188119 157.18811881],0
a7,1,0.079475,3.075603,[257 112] ; [262  85],[267.47346369 101.52653631] ; [251.52653631  95.47346369],0
v4,1,0.090211,2.8706,[357  10] ; [329  18],[352.60784314  14.39215686] ; [333.39215686  13.60784314],0
b1,1,0.096189,2.767629,[137 232] ; [109 240],[126.42618384 242.57381616] ; [119.57381616 229.42618384],0
u2,1,0.105034,2.627388,[39 21] ; [72 65],[33.8071066 26.1928934] ; [77.1928934 59.8071066],0
a6,1,0.113442,2.505611,[241 125] ; [249 100],[250.82517483 115.17482517] ; [239.17482517 109.82517483],0
p11,1,0.1341,2.244386,[302  67] ; [300  49],[309.38440111  59.61559889] ; [292.61559889  56.38440111],0
r4,1,0.13469,2.237597,[347  22] ; [318  31],[341.76183844  27.23816156] ; [323.23816156  25.76183844],0
a1,1,0.149662,2.075695,[ 21 348] ; [ 12 337],[ 16.95961003 352.04038997] ; [ 16.04038997 332.95961003],0
d4,1,0.163438,1.942127,[313  53] ; [285  64],[306.10909091  59.89090909] ; [291.89090909  57.10909091],0
d5,1,0.234085,1.415868,[305  61] ; [278  70],[298.8487395  67.1512605] ; [284.1512605  63.8487395],0
b4,1,0.244737,1.353101,[203 166] ; [207 142],[210.71030641 158.28969359] ; [199.28969359 149.71030641],0
p2,1,0.269345,1.220082,[322  46] ; [292  53],[316.90322581  51.09677419] ; [297.09677419  47.90322581],0
d3,1,0.288674,1.125796,[264 103] ; [237 110],[257.51680672 109.48319328] ; [243.48319328 103.51680672],0
p10,1,0.609646,0.260691,[334  33] ; [311  35],[331.99859748  35.00140252] ; [313.00140252  32.99859748],0
n3,1,0.702195,0.146199,[56 19] ; [58 17],[57. 18.] ; [57. 18.],0
n2,1,0.812223,0.056434,[57 18] ; [59 17],[57.61589404 17.38410596] ; [58.38410596 17.61589404],0
