Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,37.040012,[15 33] ; [178  56],[32.85106383 15.14893617] ; [160.14893617  73.85106383],1
p2,1,8.6e-05,15.41808,[37 11] ; [221  13],[43.91489362  4.08510638] ; [214.08510638  19.91489362],1
p8,1,0.000283,13.176994,[24 24] ; [177  56],[34.33451957 13.66548043] ; [166.66548043  66.33451957],1
p7,1,0.000372,12.669615,[31 13] ; [210  23],[38.28158845  5.71841155] ; [202.71841155  30.28158845],1
p11,1,0.000459,12.276855,[32 16] ; [204  30],[40.17021277  7.82978723] ; [195.82978723  38.17021277],1
p5,1,0.00608,7.52651,[ 3 45] ; [ 56 178],[10.04255319 37.95744681] ; [ 48.95744681 185.04255319],0
b5,1,0.009405,6.744284,[36 12] ; [128 106],[27.91489362 20.08510638] ; [136.08510638  97.91489362],0
a4,1,0.014889,5.929531,[17 31] ; [128 106],[24.68085106 23.31914894] ; [120.31914894 113.68085106],0
a5,1,0.020301,5.385843,[32 16] ; [191  43],[37.95744681 10.04255319] ; [185.04255319  48.95744681],0
d3,1,0.022763,5.186519,[28 18] ; [180  54],[34.17142857 11.82857143] ; [173.82857143  60.17142857],0
r1,1,0.023666,5.118915,[34 14] ; [197  36],[39.45907473  8.54092527] ; [191.54092527  41.45907473],0
a7,1,0.030481,4.681975,[29 18] ; [179  54],[34.91428571 12.08571429] ; [173.08571429  59.91428571],0
n4,1,0.03085,4.661264,[36 12] ; [204  30],[40.85106383  7.14893617] ; [199.14893617  34.85106383],0
s6,1,0.05834,3.583962,[31 15] ; [181  45],[35.85294118 10.14705882] ; [176.14705882  49.85294118],0
d1,1,0.058424,3.581571,[26 22] ; [160  74],[31.65957447 16.34042553] ; [154.34042553  79.65957447],0
n1,1,0.072668,3.22171,[8 5] ; [13 26],[5.25 7.75] ; [15.75 23.25],0
p12,1,0.091363,2.850185,[ 3 44] ; [ 37 197],[ 6.69039146 40.30960854] ; [ 33.30960854 200.69039146],0
n5,1,0.091643,2.845272,[36 12] ; [198  35],[39.97153025  8.02846975] ; [194.02846975  38.97153025],0
d5,1,0.093462,2.81371,[36 11] ; [201  32],[39.78214286  7.21785714] ; [197.21785714  35.78214286],0
a2,1,0.104615,2.633738,[ 9 39] ; [ 71 163],[13.61702128 34.38297872] ; [ 66.38297872 167.61702128],0
n6,1,0.131211,2.278116,[41  7] ; [214  18],[43.71428571  4.28571429] ; [211.28571429  20.71428571],0
b4,1,0.153599,2.036136,[24 24] ; [143  91],[28.42553191 19.57446809] ; [138.57446809  95.42553191],0
n2,1,0.165205,1.925926,[11  2] ; [25 14],[9. 4.] ; [27. 12.],0
u3,1,0.206667,1.594626,[11  3] ; [32 21],[8.98507463 5.01492537] ; [34.01492537 18.98507463],0
s4,1,0.211627,1.560259,[ 7 40] ; [ 53 176],[10.2173913 36.7826087] ; [ 49.7826087 179.2173913],0
d2,1,0.218358,1.515132,[22 26] ; [130 104],[25.87234043 22.12765957] ; [126.12765957 107.87234043],0
s1,1,0.266152,1.236475,[ 3 45] ; [  7 227],[ 1.70212766 46.29787234] ; [  8.29787234 225.70212766],0
p1,1,0.283736,1.149106,[ 9 39] ; [ 30 203],[ 6.66192171 41.33807829] ; [ 32.33807829 200.66192171],0
v1,1,0.306434,1.045983,[28 20] ; [152  78],[31.07913669 16.92086331] ; [148.92086331  81.07913669],0
a1,1,0.341973,0.903022,[ 2 46] ; [ 19 215],[ 3.57446809 44.42553191] ; [ 17.42553191 216.57446809],0
r3,1,0.366656,0.814968,[45  3] ; [223   8],[46.10752688  1.89247312] ; [221.89247312   9.10752688],0
d4,1,0.370019,0.8036,[39  9] ; [201  32],[40.99644128  7.00355872] ; [199.00355872  33.99644128],0
v3,1,0.387095,0.748047,[18 29] ; [103 125],[20.68 26.32] ; [100.32 127.68],0
a3,1,0.428779,0.62613,[34 13] ; [181  52],[36.08928571 10.91071429] ; [178.91071429  54.08928571],0
s2,1,0.435768,0.607402,[32 15] ; [144  88],[29.64874552 17.35125448] ; [146.35125448  85.64874552],0
u2,1,0.447002,0.578242,[10  4] ; [32 21],[8.7761194 5.2238806] ; [33.2238806 19.7761194],0
r2,1,0.466942,0.529203,[47  1] ; [221  10],[46.10752688  1.89247312] ; [221.89247312   9.10752688],0
n3,1,0.523373,0.40724,[8 5] ; [27 11],[8.92156863 4.07843137] ; [26.07843137 11.92156863],0
p9,1,0.542403,0.371105,[46  2] ; [228   6],[46.63829787  1.36170213] ; [227.36170213   6.63829787],0
u1,1,0.601114,0.273319,[10 38] ; [ 57 177],[11.40425532 36.59574468] ; [ 55.59574468 178.40425532],0
b2,1,0.605999,0.266042,[15 16] ; [65 85],[13.70165746 17.29834254] ; [66.29834254 83.70165746],0
b3,1,0.605999,0.266042,[15 16] ; [65 85],[13.70165746 17.29834254] ; [66.29834254 83.70165746],0
r4,1,0.628267,0.234418,[44  4] ; [219  15],[44.76595745  3.23404255] ; [218.23404255  15.76595745],0
s3,1,0.639742,0.21908,[30 17] ; [139  92],[28.57194245 18.42805755] ; [140.42805755  90.57194245],0
a8,1,0.717892,0.130521,[ 7 36] ; [ 30 182],[ 6.23921569 36.76078431] ; [ 30.76078431 181.23921569],0
v4,1,0.80713,0.0596,[46  2] ; [224   8],[46.28571429  1.71428571] ; [223.71428571   8.28571429],0
u4,1,0.842213,0.039627,[ 1 47] ; [  6 227],[ 1.19572954 46.80427046] ; [  5.80427046 227.19572954],0
b1,1,0.853051,0.034309,[19 29] ; [ 96 138],[19.57446809 28.42553191] ; [ 95.42553191 138.57446809],0
s7,1,0.882257,0.021936,[30 18] ; [140  80],[30.44776119 17.55223881] ; [139.55223881  80.44776119],0
a6,1,0.894882,0.017458,[32 15] ; [157  77],[31.61209964 15.38790036] ; [157.38790036  76.61209964],0
s5,1,0.919077,0.010322,[22 24] ; [108 114],[22.31343284 23.68656716] ; [107.68656716 114.31343284],0
s8,1,0.952492,0.00355,[28 20] ; [137  96],[28.18505338 19.81494662] ; [136.81494662  96.18505338],0
v2,1,1.0,0.0,[28 18] ; [140  90],[28. 18.] ; [140.  90.],0
